time_s,cycle,joint_id,q_ref,q,err,dq_ref,dq,tau_cmd,tau_est,lowstate_age,flags,q_raw_ref,dq_raw_ref,q_raw_ref_corrected,dq_raw_ref_corrected
17.030000000000655,8392,2,1.09918,1.17625,-0.07706999999999997,-0.00454,0.737158,4.11349,3.5625,0.00172491,4,0.0143432,1.17716,1.0991794953960041,-0.004514773590358461
17.030000000000655,8393,2,1.09917,1.17753,-0.07835999999999999,-0.00457552,0.722324,3.99349,4.03125,0.00192328,4,0.015992,1.17859,1.0991794953960041,-0.004514773590358461
17.030000000000655,8394,2,1.09916,1.17881,-0.07965,-0.0046094,0.710724,3.87349,4.59375,0.00173771,4,0.0179932,1.17997,1.0991794953960041,-0.004514773590358461
17.039999999999964,8395,2,1.09915,1.17973,-0.08057999999999987,-0.00464115,0.691011,3.75349,4.125,0.0019174,4,0.0202082,1.18132,1.0991337273595958,-0.004638830981701446
17.039999999999964,8396,2,1.09914,1.18061,-0.08146999999999993,-0.00467029,0.666201,3.63349,3.5625,0.00180033,4,0.0235954,1.1826,1.0991337273595958,-0.004638830981701446
17.039999999999964,8397,2,1.09913,1.18156,-0.08243,-0.00469765,0.644822,3.51349,3.5625,0.00204614,4,0.0280171,1.18383,1.0991337273595958,-0.004638830981701446
17.039999999999964,8398,2,1.09912,1.18365,-0.08453,-0.00472101,0.611701,3.39349,4.03125,0.000140212,4,0.0330035,1.18499,1.0991337273595958,-0.004638830981701446
17.039999999999964,8399,2,1.09911,1.18434,-0.08522999999999992,-0.00473893,0.587208,3.28208,3.46875,0.000103153,4,0.0343821,1.1861,1.0991337273595958,-0.004638830981701446
17.050000000000182,8400,2,1.09911,1.18498,-0.08586999999999989,-0.00475217,0.564274,3.40208,3.09375,0.000342976,4,0.0370364,1.18716,1.0990867188313125,-0.00476287189102702
17.050000000000182,8401,2,1.0991,1.18569,-0.08658999999999994,-0.00476022,0.540194,3.52208,2.71875,0.0001149,4,0.0409825,1.18815,1.0990867188313125,-0.00476287189102702
17.050000000000182,8402,2,1.09909,1.18657,-0.08748,-0.00476315,0.51912,3.64208,3.375,0.000286981,4,0.0452439,1.18907,1.0990867188313125,-0.00476287189102702
17.050000000000182,8403,2,1.09908,1.18803,-0.08894999999999986,-0.00476668,0.479164,3.76208,2.8125,0.000208181,4,0.0494321,1.18994,1.0990867188313125,-0.00476287189102702
17.050000000000182,8404,2,1.09907,1.18854,-0.08946999999999994,-0.00477581,0.452829,3.88208,3.65625,0.000365178,4,0.0511735,1.19075,1.0990867188313125,-0.00476287189102702
17.0600000000004,8405,2,1.09906,1.189,-0.08994000000000013,-0.00479004,0.426565,4.00208,2.625,8.4579e-05,4,0.0537344,1.19151,1.0990384699781823,-0.004886895877599507
17.0600000000004,8406,2,1.09905,1.18945,-0.09039999999999981,-0.00480887,0.404935,4.12208,3.75,0.00041255,4,0.0545804,1.19222,1.0990384699781823,-0.004886895877599507
17.0600000000004,8407,2,1.09904,1.1899,-0.09085999999999994,-0.00483179,0.381586,4.24208,3.5625,0.000385354,4,0.0535423,1.19286,1.0990384699781823,-0.004886895877599507
17.0600000000004,8408,2,1.09903,1.19034,-0.09131,-0.00485828,0.35831,4.36208,4.125,0.000576037,4,0.0524902,1.19344,1.0990384699781823,-0.004886895877599507
17.0600000000004,8409,2,1.09902,1.19087,-0.09184999999999999,-0.00488783,0.337236,4.48208,3.9375,0.000321571,4,0.0514246,1.19396,1.0990384699781823,-0.004886895877599507
17.07000000000062,8410,2,1.09901,1.19138,-0.09237000000000006,-0.00492004,0.321441,4.60208,5.0625,0.000716719,4,0.050389,1.19442,1.0989889809716362,-0.005010902500754645
17.07000000000062,8411,2,1.099,1.19183,-0.09282999999999997,-0.00495441,0.305913,4.72208,4.125,0.000402113,4,0.0494841,1.19483,1.0989889809716362,-0.005010902500754645
17.07000000000062,8412,2,1.09899,1.1922,-0.09321000000000002,-0.00499039,0.289389,4.84208,3.75,0.000598837,4,0.0486997,1.19518,1.0989889809716362,-0.005010902500754645
17.07000000000062,8413,2,1.09898,1.19255,-0.09356999999999993,-0.00502756,0.271179,4.96208,4.40625,0.000504934,4,0.047999,1.19548,1.0989889809716362,-0.005010902500754645
17.07000000000062,8414,2,1.09897,1.19282,-0.09384999999999999,-0.00506528,0.252183,5.08208,5.0625,0.000659542,4,0.0473324,1.19573,1.0989889809716362,-0.005010902500754645
17.080000000000837,8415,2,1.09896,1.19306,-0.09410000000000007,-0.0051031,0.235483,5.20208,4.21875,0.000533032,4,0.0466718,1.19594,1.0989382519875117,-0.005134891319889946
17.080000000000837,8416,2,1.09895,1.19344,-0.09448999999999996,-0.00514223,0.207955,5.32208,4.96875,0.000736008,4,0.0460529,1.1961,1.0989382519875117,-0.005134891319889946
17.080000000000837,8417,2,1.09893,1.19356,-0.09462999999999999,-0.00518126,0.192713,5.44208,4.125,0.000997396,4,0.0452453,1.19623,1.0989382519875117,-0.005134891319889946
17.080000000000837,8418,2,1.09892,1.19368,-0.09476000000000018,-0.00521779,0.175857,5.56208,4.78125,0.00127478,4,0.0445032,1.19633,1.0989382519875117,-0.005134891319889946
17.080000000000837,8419,2,1.09891,1.19378,-0.09487000000000001,-0.00525065,0.15747,5.68208,5.0625,0.00116368,4,0.0437811,1.19639,1.0989382519875117,-0.005134891319889946
17.090000000000146,8420,2,1.0989,1.19388,-0.09498000000000006,-0.00528074,0.138335,5.80208,3.84375,0.00122091,4,0.0430386,1.19642,1.0988862832060562,-0.005258861894454827
17.090000000000146,8421,2,1.09889,1.19399,-0.09510000000000018,-0.00530787,0.120218,5.92208,5.34375,0.00119739,4,0.0422544,1.19643,1.0988862832060562,-0.005258861894454827
17.090000000000146,8422,2,1.09888,1.1941,-0.09521999999999986,-0.00533161,0.104148,6.04208,6.09375,0.001352,4,0.0414453,1.1964,1.0988862832060562,-0.005258861894454827
17.090000000000146,8423,2,1.09887,1.19418,-0.09531,-0.00535133,0.0895973,6.16208,4.6875,0.00117869,4,0.0406478,1.19636,1.0988862832060562,-0.005258861894454827
17.090000000000146,8424,2,1.09886,1.19426,-0.09540000000000015,-0.00536657,0.078169,6.28208,5.25,0.0013504,4,0.0398848,1.19629,1.0988862832060562,-0.005258861894454827
17.100000000000364,8425,2,1.09885,1.19434,-0.09548999999999985,-0.00537693,0.0687848,6.40208,5.53125,0.00141424,4,0.0392086,1.19621,1.0988330748119086,-0.0053828137839973455
17.100000000000364,8426,2,1.09884,1.19442,-0.09558,-0.00538183,0.0615371,6.52208,4.5,0.00134352,4,0.0386464,1.19612,1.0988330748119086,-0.0053828137839973455
17.100000000000364,8427,2,1.09883,1.19447,-0.09563999999999995,-0.00538477,0.0553242,6.64208,6.09375,0.00149346,4,0.0382286,1.19602,1.0988330748119086,-0.0053828137839973455
17.100000000000364,8428,2,1.09881,1.19452,-0.09570999999999996,-0.00539144,0.044928,6.76208,6.0,0.00151599,4,0.0379416,1.19591,1.0988330748119086,-0.0053828137839973455
17.100000000000364,8429,2,1.0988,1.19453,-0.09573000000000009,-0.00540354,0.0405188,6.88208,5.53125,0.00161884,4,0.0376752,1.19581,1.0988330748119086,-0.0053828137839973455
17.110000000000582,8430,2,1.09879,1.19453,-0.09574000000000016,-0.00542053,0.0359932,7.00208,6.375,0.00155609,4,0.0375307,1.1957,1.0987786269941255,-0.005506746548098214
17.110000000000582,8431,2,1.09878,1.19455,-0.09576999999999991,-0.00544193,0.0315147,7.12208,7.03125,0.00164428,4,0.0374774,1.19559,1.0987786269941255,-0.005506746548098214
17.110000000000582,8432,2,1.09877,1.19459,-0.09582000000000002,-0.00546814,0.0283017,7.24208,6.65625,0.00172117,4,0.0374883,1.1955,1.0987786269941255,-0.005506746548098214
17.110000000000582,8433,2,1.09876,1.19463,-0.09587000000000012,-0.00549814,0.0247205,7.36208,6.375,0.00182102,4,0.0375619,1.19541,1.0987786269941255,-0.005506746548098214
17.1200000000008,8434,2,1.09875,1.19463,-0.09588000000000019,-0.00553105,0.0205879,7.48208,7.03125,0.0018393,4,0.0376632,1.19533,1.0987229399461635,-0.005630659746417288
17.1200000000008,8435,2,1.09873,1.19471,-0.09597999999999995,-0.00556664,0.0160819,7.60208,6.84375,8.8329e-05,4,0.0377557,1.19527,1.0987229399461635,-0.005630659746417288
17.1200000000008,8436,2,1.09872,1.19472,-0.09600000000000009,-0.00560282,0.0143208,7.72208,7.125,0.000230025,4,0.0378099,1.19523,1.0987229399461635,-0.005630659746417288
17.1200000000008,8437,2,1.09871,1.19479,-0.09607999999999994,-0.00563973,0.014415,7.84208,7.03125,0.000384572,4,0.0378621,1.19521,1.0987229399461635,-0.005630659746417288
17.1200000000008,8438,2,1.0987,1.19482,-0.09611999999999998,-0.00567713,0.0149435,7.96208,7.59375,0.000259195,4,0.0379279,1.19521,1.0987229399461635,-0.005630659746417288
17.13000000000011,8439,2,1.09869,1.19488,-0.09619,-0.00571475,0.0160513,8.01447,7.59375,0.000248455,4,0.0379934,1.19524,1.0986660138658868,-0.005754552938672702
17.13000000000011,8440,2,1.09868,1.19499,-0.0963099999999999,-0.00575216,0.0194397,8.00499,7.5,0.000288072,4,0.0380487,1.19528,1.0986660138658868,-0.005754552938672702
17.13000000000011,8441,2,1.09867,1.19509,-0.09641999999999995,-0.00578879,0.0227651,7.99477,7.96875,0.000331953,4,0.0381304,1.19535,1.0986660138658868,-0.005754552938672702
17.13000000000011,8442,2,1.09865,1.19522,-0.09657000000000004,-0.00582411,0.0267499,7.87477,7.21875,0.000361126,4,0.0351786,1.19544,1.0986660138658868,-0.005754552938672702
17.13000000000011,8443,2,1.09864,1.19538,-0.09674000000000005,-0.00585765,0.0312024,7.75478,6.28125,0.000383945,4,0.0322879,1.19556,1.0986660138658868,-0.005754552938672702
17.140000000000327,8444,2,1.09863,1.19552,-0.09688999999999992,-0.00588888,0.0369176,7.63477,7.78125,0.000425946,4,0.0294886,1.19568,1.0986078489555466,-0.005878425684687443
17.140000000000327,8445,2,1.09862,1.19571,-0.09709000000000012,-0.00591728,0.0436959,7.51477,8.25,0.000447512,4,0.0268969,1.19583,1.0986078489555466,-0.005878425684687443
17.140000000000327,8446,2,1.09861,1.19592,-0.09731000000000001,-0.00594262,0.0514205,7.39477,8.0625,0.000527071,4,0.0243964,1.19598,1.0986078489555466,-0.005878425684687443
17.140000000000327,8447,2,1.09859,1.1961,-0.09750999999999999,-0.005964,0.05852,7.27478,7.5,0.00063631,4,0.0219784,1.19615,1.0986078489555466,-0.005878425684687443
17.140000000000327,8448,2,1.09858,1.19627,-0.09769000000000005,-0.00598105,0.0658243,7.15477,7.6875,0.000582651,4,0.0197795,1.19632,1.0986078489555466,-0.005878425684687443
17.150000000000546,8449,2,1.09857,1.19642,-0.09784999999999999,-0.0059933,0.0719283,7.03477,7.21875,0.000522667,4,0.0178162,1.1965,1.0985484454218117,-0.006002277544323433
17.150000000000546,8450,2,1.09856,1.19659,-0.09803000000000006,-0.00600035,0.0785496,6.91477,6.46875,0.000641649,4,0.0168617,1.19669,1.0985484454218117,-0.006002277544323433
17.150000000000546,8451,2,1.09854,1.19686,-0.09831999999999996,-0.00600342,0.0863993,6.79478,7.5,0.000899517,4,0.0148058,1.19688,1.0985484454218117,-0.006002277544323433
17.150000000000546,8452,2,1.09853,1.19704,-0.0985100000000001,-0.00600902,0.0892475,6.67477,6.1875,0.00103673,4,0.0133299,1.19708,1.0985484454218117,-0.006002277544323433
17.150000000000546,8453,2,1.09852,1.19718,-0.09865999999999997,-0.0060206,0.0900192,6.55477,5.625,0.00120123,4,0.0120757,1.19728,1.0985484454218117,-0.006002277544323433
17.160000000000764,8454,2,1.09851,1.19734,-0.09882999999999997,-0.00603701,0.0902652,6.43477,6.75,0.00128397,4,0.0111302,1.19749,1.0984878034757457,-0.006126108077527985
