time_s,cycle,joint_id,q_ref_raw,q_ref,q,q_error,dq_ref_raw,dq_ref,dq,dq_error,tau_cmd,u_raw,tau_est,lowstate_age,dt,flags
16.200000000000728,8063,2,0.202142,0.202142,0.186051,0.016090999999999994,-0.271996,-0.271996,-1.43354,1.1615440000000001,0.435854,27.4668,0.0,0.00105321,0.00201727,4
16.200000000000728,8064,2,0.201634,0.201634,0.183813,0.017821000000000004,-0.231709,-0.231709,-1.42058,1.188871,0.555854,28.4866,0.5625,0.000953976,0.00201841,4
16.200000000000728,8065,2,0.201206,0.201206,0.181097,0.020108999999999988,-0.192882,-0.192882,-1.42424,1.231358,0.675854,27.1201,1.03125,0.00107186,0.00201803,4
16.200000000000728,8066,2,0.200854,0.200854,0.178684,0.022169999999999995,-0.156066,-0.156066,-1.41247,1.2564039999999999,0.795854,26.1468,0.5625,0.000946549,0.00201828,4
16.200000000000728,8067,2,0.200574,0.200574,0.176383,0.02419099999999999,-0.121812,-0.121812,-1.40226,1.280448,0.915854,24.6087,1.5,0.000953458,0.00201835,4
16.200000000000728,8068,2,0.200361,0.200361,0.173843,0.026518000000000014,-0.090691,-0.090691,-1.39216,1.301469,1.03585,22.7267,0.75,0.00110583,0.00201828,4
16.200000000000728,8069,2,0.200206,0.200206,0.171733,0.028473,-0.0632721,-0.0632721,-1.37246,1.3091879,1.15585,21.5025,1.125,0.00100575,0.00201747,4
16.200000000000728,8070,2,0.200102,0.200102,0.169001,0.03110099999999999,-0.0401053,-0.0401053,-1.36736,1.3272547,1.27585,19.5616,1.3125,0.00111519,0.00201792,4
16.30000000000109,8071,2,0.200041,0.200041,0.167099,0.032942,-0.0217684,-0.0217684,-1.33804,1.3162715999999999,1.39585,19.1802,1.96875,0.00116856,0.00201817,4
16.30000000000109,8072,2,0.200011,0.200011,0.164479,0.03553200000000001,-0.00884181,-0.00884181,-1.33031,1.32146819,1.51585,17.2495,0.75,0.00107684,0.00201732,4
16.30000000000109,8073,2,0.200001,0.200001,0.162625,0.03737600000000002,-0.00189389,-0.00189389,-1.30163,1.29973611,1.63585,16.8695,1.96875,0.00111719,0.00201786,4
16.30000000000109,8074,2,0.200001,0.200001,0.158311,0.041690000000000005,0.0014317,0.0014317,-1.26508,1.2665117,1.75585,16.0308,1.78125,0.00116591,0.00201985,4
16.30000000000109,8075,2,0.200009,0.200009,0.155882,0.044127,0.00750655,0.00750655,-1.25343,1.26093655,1.87585,21.0583,1.40625,0.00116779,0.00201765,4
16.30000000000109,8076,2,0.200035,0.200035,0.154156,0.045879,0.0196415,0.0196415,-1.22807,1.2477115,1.99585,24.056,2.8125,0.00118979,0.00201763,4
16.30000000000109,8077,2,0.200092,0.200092,0.152015,0.04807699999999998,0.0372642,0.0372642,-1.21275,1.2500142,2.11585,23.9761,1.3125,0.00125215,0.00201805,4
16.30000000000109,8078,2,0.200189,0.200189,0.150242,0.04994700000000002,0.0597892,0.0597892,-1.18591,1.2456992,2.23585,23.7143,2.25,0.00118669,0.00201744,4
16.30000000000109,8079,2,0.200336,0.200336,0.148532,0.05180399999999999,0.0866471,0.0866471,-1.16006,1.2467071,2.35585,22.5663,2.4375,0.00130018,0.00201728,4
16.30000000000109,8080,2,0.200541,0.200541,0.146503,0.054038,0.117275,0.117275,-1.13988,1.257155,2.47585,21.1652,1.96875,0.00123782,0.00201747,4
16.30000000000109,8081,2,0.200811,0.200811,0.145048,0.05576299999999998,0.151116,0.151116,-1.10665,1.257766,2.59585,20.8698,3.09375,0.00129521,0.00201802,4
16.30000000000109,8082,2,0.201153,0.201153,0.143051,0.05810199999999999,0.187604,0.187604,-1.08853,1.2761339999999999,2.71585,19.7872,1.78125,0.00128842,0.00201816,4
16.30000000000109,8083,2,0.20157,0.20157,0.141581,0.05998899999999999,0.226153,0.226153,-1.05505,1.281203,2.83585,20.1492,2.71875,0.00139623,0.00201689,4
16.30000000000109,8084,2,0.202066,0.202066,0.140287,0.061779,0.266254,0.266254,-1.0175,1.283754,2.95585,19.903,3.28125,0.00128899,0.00201797,4
16.30000000000109,8085,2,0.202645,0.202645,0.138449,0.064196,0.307334,0.307334,-0.997076,1.3044099999999998,3.07585,19.0642,2.25,0.0014098,0.00201773,4
16.30000000000109,8086,2,0.203307,0.203307,0.136228,0.067079,0.34886,0.34886,-0.91469,1.26355,3.19585,19.7416,5.25,0.00134087,0.00201838,4
16.30000000000109,8087,2,0.204052,0.204052,0.13487,0.06918200000000002,0.390239,0.390239,-0.88304,1.273279,3.31585,21.5065,4.125,0.00139354,0.00201659,4
16.30000000000109,8088,2,0.204883,0.204883,0.133624,0.07125900000000002,0.431061,0.431061,-0.849722,1.280783,3.43585,22.1172,3.09375,0.00143588,0.00202122,4
16.30000000000109,8089,2,0.205792,0.205792,0.132697,0.073095,0.470623,0.470623,-0.805968,1.276591,3.55585,21.9538,3.84375,0.00154195,0.00201763,4
16.30000000000109,8090,2,0.20678,0.20678,0.131866,0.07491399999999998,0.508465,0.508465,-0.765467,1.2739319999999998,3.67585,20.6838,3.9375,0.00161337,0.00201773,4
16.30000000000109,8091,2,0.207843,0.207843,0.130843,0.07700000000000001,0.54407,0.54407,-0.729678,1.273748,3.79585,18.9654,3.375,0.00161408,0.00201834,4
16.30000000000109,8092,2,0.208983,0.208983,0.129709,0.07927400000000001,0.57711,0.57711,-0.694991,1.2721010000000001,3.91585,17.9137,1.96875,0.00162673,0.00203242,4
16.30000000000109,8093,2,0.210173,0.210173,0.12899,0.081183,0.606506,0.606506,-0.654684,1.26119,4.03585,17.7541,3.1875,0.00166689,0.00201091,4
16.30000000000109,8094,2,0.211421,0.211421,0.128366,0.08305499999999999,0.63213,0.63213,-0.610501,1.2426309999999998,4.15585,17.0874,3.5625,0.00158833,0.00201286,4
16.30000000000109,8095,2,0.212713,0.212713,0.127871,0.084842,0.65341,0.65341,-0.571343,1.2247530000000002,4.27585,16.0549,3.84375,0.00166136,0.00200989,4
16.30000000000109,8096,2,0.214042,0.214042,0.127392,0.08665,0.669864,0.669864,-0.531008,1.200872,4.39585,14.7708,4.21875,0.00172132,0.00200794,4
16.30000000000109,8097,2,0.2154,0.2154,0.126896,0.088504,0.681023,0.681023,-0.48891,1.1699330000000001,4.51585,13.5193,4.03125,0.00155116,0.00200852,4
16.30000000000109,8098,2,0.216775,0.216775,0.126113,0.09066199999999999,0.686377,0.686377,-0.413936,1.100313,4.63585,11.1633,3.46875,0.00161678,0.00200917,4
16.30000000000109,8099,2,0.218158,0.218158,0.125874,0.09228399999999998,0.689599,0.689599,-0.369781,1.05938,4.75585,13.5244,4.40625,0.00155608,0.00201077,4
16.30000000000109,8100,2,0.219549,0.219549,0.125794,0.093755,0.696772,0.696772,-0.325408,1.0221799999999999,4.87585,13.873,5.0625,0.00168631,0.00200925,4
16.30000000000109,8101,2,0.220963,0.220963,0.12581,0.09515299999999999,0.709708,0.709708,-0.283021,0.992729,4.99585,13.7846,4.78125,0.00158344,0.00201062,4
16.30000000000109,8102,2,0.222409,0.222409,0.125938,0.096471,0.727827,0.727827,-0.236267,0.964094,5.11585,13.55,4.78125,0.00159828,0.0020134,4
16.30000000000109,8103,2,0.223894,0.223894,0.126193,0.09770100000000001,0.750477,0.750477,-0.182514,0.9329909999999999,5.23585,13.2212,4.96875,0.00160791,0.00201062,4
16.30000000000109,8104,2,0.225428,0.225428,0.126529,0.09889899999999999,0.777076,0.777076,-0.131637,0.908713,5.35585,12.7545,4.78125,0.00164508,0.00200889,4
16.30000000000109,8105,2,0.227019,0.227019,0.126944,0.100075,0.807069,0.807069,-0.0840776,0.8911466,5.47585,12.3632,4.875,0.00179688,0.00200911,4
16.30000000000109,8106,2,0.228673,0.228673,0.127344,0.10132899999999997,0.8399,0.8399,-0.0381431,0.8780431,5.59585,12.154,4.96875,0.00177938,0.00200992,4
16.30000000000109,8107,2,0.230396,0.230396,0.127775,0.10262099999999999,0.87499,0.87499,0.00699873,0.8679912700000001,5.71585,12.3797,5.0625,0.00168191,0.00200927,4
16.30000000000109,8108,2,0.232191,0.232191,0.128175,0.104016,0.911806,0.911806,0.0508388,0.8609672,5.83585,12.9828,5.15625,0.00177752,0.00200924,4
16.30000000000109,8109,2,0.23406,0.23406,0.128686,0.105374,0.949804,0.949804,0.094264,0.85554,5.95585,14.0456,5.15625,0.00168112,0.00200898,4
16.30000000000109,8110,2,0.236007,0.236007,0.129197,0.10680999999999999,0.988462,0.988462,0.134636,0.853826,6.07585,15.1765,4.78125,0.00181153,0.00200871,4
16.30000000000109,8111,2,0.238033,0.238033,0.129868,0.10816499999999998,1.0273,1.0273,0.172699,0.8546010000000002,6.19585,16.4691,5.71875,0.00170791,0.00201017,4
16.30000000000109,8112,2,0.240135,0.240135,0.131642,0.10849299999999998,1.06575,1.06575,0.247705,0.8180449999999999,6.31585,17.535,6.375,0.00183835,0.0020085,4
16.30000000000109,8113,2,0.242316,0.242316,0.132361,0.109955,1.10339,1.10339,0.275682,0.8277080000000001,6.43585,15.3902,5.15625,0.00174619,0.00201067,4
16.30000000000109,8114,2,0.244571,0.244571,0.133096,0.11147500000000002,1.1397,1.1397,0.300765,0.838935,6.55585,15.2024,5.53125,0.00180028,0.00201071,4
16.30000000000109,8115,2,0.246896,0.246896,0.133863,0.113033,1.17417,1.17417,0.324883,0.8492869999999999,6.67585,16.2287,5.625,0.00179692,0.00200922,4
16.30000000000109,8116,2,0.249289,0.249289,0.134966,0.11432300000000001,1.20639,1.20639,0.355102,0.851288,6.79585,17.8734,7.125,0.00181754,0.00201056,4
16.30000000000109,8117,2,0.251743,0.251743,0.136068,0.115675,1.23586,1.23586,0.386161,0.849699,6.91585,18.8961,6.46875,0.00176617,0.00200932,4
16.30000000000109,8118,2,0.254253,0.254253,0.136963,0.11729,1.26215,1.26215,0.409122,0.8530280000000001,7.03585,19.6052,6.75,0.00183701,0.00200885,4
16.30000000000109,8119,2,0.256812,0.256812,0.13781,0.119002,1.28483,1.28483,0.430901,0.8539289999999999,7.15585,20.7853,5.8125,0.00173627,0.00200877,4
16.30000000000109,8120,2,0.259411,0.259411,0.138992,0.120419,1.30348,1.30348,0.458808,0.844672,7.27585,22.2827,6.65625,0.00186289,0.00200841,4
16.399999999999636,8121,2,0.262045,0.262045,0.140447,0.12159799999999998,1.31769,1.31769,0.492832,0.8248580000000001,7.39585,22.9157,6.75,0.00177377,0.00200893,4
16.399999999999636,8122,2,0.264701,0.264701,0.141549,0.12315200000000001,1.32705,1.32705,0.51208,0.8149700000000001,7.51585,22.3185,5.625,0.00194378,0.00200813,4
16.399999999999636,8123,2,0.267372,0.267372,0.142684,0.124688,1.33117,1.33117,0.532061,0.799109,7.39585,6.29108,5.90625,0.00172461,0.00200876,4
16.399999999999636,8124,2,0.270051,0.270051,0.144473,0.125578,1.33413,1.33413,0.567689,0.766441,7.51585,23.8241,7.6875,0.0019101,0.00201049,4
16.399999999999636,8125,2,0.272738,0.272738,0.147222,0.125516,1.34139,1.34139,0.623405,0.7179850000000001,7.63585,23.5254,7.21875,0.00178749,0.0020091,4
16.399999999999636,8126,2,0.275444,0.275444,0.149107,0.12633700000000003,1.35383,1.35383,0.667688,0.6861420000000001,7.75585,19.9932,8.0625,0.00190103,0.00200855,4
16.399999999999636,8127,2,0.278179,0.278179,0.150577,0.12760200000000002,1.37083,1.37083,0.694116,0.676714,7.87585,17.6882,6.46875,0.00188394,0.00200858,4
16.399999999999636,8128,2,0.280953,0.280953,0.152319,0.128634,1.39183,1.39183,0.729451,0.6623789999999999,7.99585,17.6984,7.40625,0.00195865,0.00200871,4
16.399999999999636,8129,2,0.283773,0.283773,0.154252,0.129521,1.41624,1.41624,0.76764,0.6486,8.11585,18.3083,6.65625,0.00189174,0.00200889,4
16.399999999999636,8130,2,0.286646,0.286646,0.155834,0.130812,1.44353,1.44353,0.799423,0.644107,8.23585,18.8394,6.09375,0.00195504,0.00200929,4
16.399999999999636,8131,2,0.289575,0.289575,0.158151,0.131424,1.47314,1.47314,0.847153,0.6259869999999998,8.35585,20.4153,8.0625,0.00193591,0.00200869,4
16.399999999999636,8132,2,0.292565,0.292565,0.159845,0.13272000000000003,1.50457,1.50457,0.873027,0.631543,8.47585,20.5155,7.03125,0.0019607,0.00200885,4
16.399999999999636,8133,2,0.295621,0.295621,0.162306,0.13331500000000002,1.53731,1.53731,0.918328,0.6189819999999999,8.59585,21.8468,8.15625,0.00193527,0.00200921,4
16.399999999999636,8134,2,0.298742,0.298742,0.164111,0.134631,1.57087,1.57087,0.947526,0.623344,8.71585,21.7107,6.75,0.00199912,0.00200873,4
16.399999999999636,8135,2,0.301933,0.301933,0.168601,0.133332,1.60479,1.60479,1.01734,0.58745,8.83585,22.8459,6.84375,1.5684e-05,0.00200947,4
16.399999999999636,8136,2,0.305192,0.305192,0.168601,0.13659100000000002,1.63861,1.63861,1.01734,0.62127,8.95585,17.5189,6.84375,0.00202504,0.00200959,4
16.399999999999636,8137,2,0.308517,0.308517,0.176335,0.132182,1.67188,1.67188,1.142,0.5298800000000001,9.07585,21.7094,8.25,4.5291e-05,0.00200903,4
16.399999999999636,8138,2,0.311908,0.311908,0.179036,0.13287200000000002,1.70417,1.70417,1.18865,0.51552,9.19585,9.69753,8.71875,8.4732e-05,0.00200867,4
16.399999999999636,8139,2,0.315367,0.315367,0.181544,0.133823,1.73512,1.73512,1.22026,0.5148600000000001,9.07585,4.47441,7.125,0.000145964,0.00201129,4
16.399999999999636,8140,2,0.318887,0.318887,0.181544,0.13734299999999997,1.76432,1.76432,1.22026,0.5440600000000002,8.95585,4.15428,7.125,0.00215783,0.00201184,4
16.399999999999636,8141,2,0.32246,0.32246,0.187457,0.135003,1.79133,1.79133,1.31148,0.4798500000000001,9.07585,13.1357,8.15625,0.000119124,0.00200967,4
16.399999999999636,8142,2,0.326084,0.326084,0.190221,0.13586299999999998,1.81583,1.81583,1.34818,0.4676500000000001,9.19585,10.0898,7.78125,5.103e-05,0.00200884,4
16.399999999999636,8143,2,0.329754,0.329754,0.193481,0.136273,1.83749,1.83749,1.40251,0.43498000000000014,9.31585,9.88452,8.25,0.000163339,0.00200906,4
16.399999999999636,8144,2,0.333464,0.333464,0.193481,0.139983,1.85598,1.85598,1.40251,0.45347000000000004,9.43585,9.81803,8.25,0.00217202,0.00200858,4
16.399999999999636,8145,2,0.337216,0.337216,0.199601,0.13761500000000002,1.87101,1.87101,1.48445,0.38656,9.55585,18.6651,7.96875,7.1913e-05,0.00201291,4
16.399999999999636,8146,2,0.340986,0.340986,0.203116,0.13787000000000002,1.88222,1.88222,1.53169,0.35053,9.67585,14.8849,8.15625,1.6137e-05,0.00200906,4
16.399999999999636,8147,2,0.344774,0.344774,0.206631,0.13814300000000002,1.88937,1.88937,1.58493,0.30444000000000004,9.79585,12.1218,8.4375,0.000144802,0.00200828,4
16.399999999999636,8148,2,0.348573,0.348573,0.210259,0.13831400000000002,1.89221,1.89221,1.63039,0.26181999999999994,9.67585,0.172271,9.375,1.9097e-05,0.00200845,4
16.399999999999636,8149,2,0.352387,0.352387,0.213598,0.138789,1.89474,1.89474,1.67268,0.22206000000000015,9.79585,10.1688,8.71875,3.1655e-05,0.00201442,4
16.399999999999636,8150,2,0.356199,0.356199,0.213598,0.14260099999999998,1.90148,1.90148,1.67268,0.22880000000000011,9.91585,11.1245,8.71875,0.00204025,0.00200934,4
16.399999999999636,8151,2,0.360027,0.360027,0.224704,0.135323,1.91248,1.91248,1.8065,0.10597999999999996,10.0359,21.6616,8.71875,0.000222459,0.00200759,4
16.399999999999636,8152,2,0.363877,0.363877,0.228794,0.135083,1.92718,1.92718,1.85385,0.0733299999999999,9.91585,6.81074,8.71875,0.000115221,0.00200552,4
16.399999999999636,8153,2,0.367759,0.367759,0.232837,0.13492200000000001,1.94505,1.94505,1.90434,0.040710000000000024,9.79585,-0.410612,9.09375,0.000305733,0.00200529,4
16.399999999999636,8154,2,0.371679,0.371679,0.237007,0.134672,1.96557,1.96557,1.94968,0.01588999999999996,9.67585,-2.61887,9.28125,0.000247433,0.0020054,4
16.399999999999636,8155,2,0.375645,0.375645,0.241082,0.13456300000000002,1.98828,1.98828,1.99507,-0.006789999999999852,9.55585,-2.08661,9.65625,0.000318081,0.00200628,4
16.399999999999636,8156,2,0.37966,0.37966,0.24554,0.13412,2.01269,2.01269,2.04479,-0.032099999999999795,9.43585,0.207018,10.875,0.000133027,0.00200686,4
16.399999999999636,8157,2,0.383727,0.383727,0.249759,0.13396799999999998,2.03838,2.03838,2.08986,-0.05147999999999975,9.31585,2.29733,9.84375,0.000274622,0.0020079,4
16.399999999999636,8158,2,0.38785,0.38785,0.254089,0.13376099999999996,2.06491,2.06491,2.13451,-0.06960000000000033,9.19585,4.85642,9.46875,0.000154651,0.00200992,4
16.399999999999636,8159,2,0.392026,0.392026,0.258723,0.133303,2.09186,2.09186,2.18088,-0.0890200000000001,9.07585,7.23275,10.2188,0.000300292,0.00200932,4
16.399999999999636,8160,2,0.396256,0.396256,0.263149,0.13310699999999998,2.11884,2.11884,2.22605,-0.1072099999999998,8.95585,8.60735,8.625,0.000120733,0.00200918,4
16.399999999999636,8161,2,0.400539,0.400539,0.267735,0.13280399999999998,2.14547,2.14547,2.26656,-0.12109000000000014,9.07585,9.98178,8.71875,0.000316425,0.00200883,4
16.399999999999636,8162,2,0.404878,0.404878,0.272369,0.132509,2.17145,2.17145,2.31096,-0.13951000000000002,9.19585,10.9456,8.53125,0.00014391,0.00201027,4
16.399999999999636,8163,2,0.409266,0.409266,0.281796,0.12747000000000003,2.1964,2.1964,2.38741,-0.1910099999999999,9.31585,11.5627,8.0625,0.000290284,0.00200895,4
16.399999999999636,8164,2,0.41371,0.41371,0.286862,0.12684800000000002,2.22008,2.22008,2.42817,-0.20809000000000033,9.19585,-0.236579,7.03125,0.000181857,0.0020127,4
16.399999999999636,8165,2,0.418197,0.418197,0.291703,0.126494,2.24215,2.24215,2.46827,-0.22611999999999988,9.07585,-5.43583,7.5,0.000267218,0.00201086,4
16.399999999999636,8166,2,0.422724,0.422724,0.297088,0.12563599999999997,2.26235,2.26235,2.51411,-0.25176,8.95585,-5.98389,8.8125,0.000196114,0.00200965,4
16.399999999999636,8167,2,0.427309,0.427309,0.302074,0.12523499999999999,2.28053,2.28053,2.55308,-0.27254999999999985,8.83585,-5.42324,8.34375,0.000373929,0.00201823,4
16.399999999999636,8168,2,0.431907,0.431907,0.307203,0.12470399999999998,2.2963,2.2963,2.58391,-0.2876099999999999,8.71585,-3.20614,8.25,0.000214117,0.00200934,4
16.399999999999636,8169,2,0.436534,0.436534,0.31222,0.12431399999999998,2.30956,2.30956,2.61581,-0.30625000000000036,8.59585,-0.597538,7.40625,0.000337124,0.00200926,4
16.399999999999636,8170,2,0.441206,0.441206,0.317573,0.12363299999999999,2.32017,2.32017,2.64831,-0.3281399999999999,8.47585,2.24412,6.375,0.000257744,0.0020177,4
16.5,8171,2,0.445896,0.445896,0.323086,0.12281000000000003,2.3279,2.3279,2.69343,-0.36553000000000013,8.35585,4.07749,8.71875,0.000379339,0.00201792,4
16.5,8172,2,0.450597,0.450597,0.328583,0.12201400000000001,2.33263,2.33263,2.7275,-0.39487000000000005,8.23585,4.67737,7.875,0.00028721,0.00201719,4
16.5,8173,2,0.455306,0.455306,0.333712,0.12159399999999998,2.33423,2.33423,2.75596,-0.42173000000000016,8.11585,5.08781,7.3125,0.00037928,0.00201777,4
16.5,8174,2,0.460019,0.460019,0.339225,0.12079400000000001,2.33625,2.33625,2.78394,-0.4476899999999997,7.99585,6.63139,6.9375,0.0003306,0.00201871,4
16.5,8175,2,0.464739,0.464739,0.344722,0.12001700000000004,2.34191,2.34191,2.81952,-0.47760999999999987,7.87585,7.57027,6.75,0.000430151,0.0020181,4
16.5,8176,2,0.469473,0.469473,0.355875,0.11359799999999998,2.35069,2.35069,2.87825,-0.5275599999999998,7.99585,8.16796,7.40625,0.000310332,0.00201773,4
16.5,8177,2,0.474228,0.474228,0.361867,0.11236099999999999,2.36211,2.36211,2.91188,-0.5497700000000001,7.87585,-5.74836,6.84375,0.000517498,0.00201783,4
16.5,8178,2,0.479012,0.479012,0.36762,0.11139199999999999,2.37574,2.37574,2.94812,-0.5723799999999999,7.75585,-11.9929,7.03125,0.000456723,0.00201948,4
16.5,8179,2,0.483799,0.483799,0.373244,0.11055499999999996,2.39105,2.39105,2.96731,-0.57626,7.63585,-12.9399,7.59375,0.000534699,0.00200918,4
16.5,8180,2,0.488641,0.488641,0.378869,0.10977199999999998,2.40778,2.40778,2.99228,-0.5845000000000002,7.51585,-10.4788,5.90625,0.00045383,0.00201776,4
16.5,8181,2,0.493516,0.493516,0.38526,0.10825600000000002,2.42549,2.42549,3.03081,-0.6053199999999999,7.39585,-6.54432,6.75,0.000569185,0.00201727,4
16.5,8182,2,0.498427,0.498427,0.390677,0.10775000000000001,2.44381,2.44381,3.0472,-0.6033900000000001,7.27585,-4.31186,5.4375,0.000528816,0.00201697,4
16.5,8183,2,0.503376,0.503376,0.396797,0.10657900000000003,2.46242,2.46242,3.07247,-0.6100500000000002,7.15585,-0.451932,5.34375,0.000616562,0.00201728,4
16.5,8184,2,0.508406,0.508406,0.402741,0.10566500000000001,2.48119,2.48119,3.10317,-0.6219800000000002,7.03585,2.00484,6.65625,0.000549077,0.00203447,4
16.5,8185,2,0.513414,0.513414,0.40859,0.10482400000000003,2.49944,2.49944,3.11663,-0.6171899999999999,6.91585,3.89275,5.34375,0.000690606,0.00201175,4
16.5,8186,2,0.518475,0.518475,0.414757,0.10371800000000003,2.5172,2.5172,3.14815,-0.6309499999999999,6.79585,5.76098,5.8125,0.000608863,0.00201728,4
16.5,8187,2,0.52355,0.52355,0.420766,0.10278399999999999,2.53412,2.53412,3.16348,-0.6293599999999997,6.67585,6.4549,5.4375,0.000719376,0.00200963,4
16.5,8188,2,0.528658,0.528658,0.433133,0.09552499999999997,2.55006,2.55006,3.20218,-0.6521199999999996,6.79585,7.09306,5.25,0.000560852,0.00200921,4
16.5,8189,2,0.533796,0.533796,0.438774,0.09502200000000005,2.56485,2.56485,3.20908,-0.6442300000000003,6.67585,-8.44574,5.25,0.000686519,0.00200887,4
16.5,8190,2,0.538964,0.538964,0.44499,0.093974,2.57834,2.57834,3.23298,-0.6546400000000001,6.55585,-13.0289,5.0625,0.000642781,0.00200942,4
16.5,8191,2,0.544155,0.544155,0.451078,0.09307700000000008,2.5904,2.5904,3.24253,-0.6521300000000001,6.43585,-13.1178,5.15625,0.000738831,0.00200849,4
16.5,8192,2,0.549369,0.549369,0.45683,0.09253899999999998,2.60092,2.60092,3.24856,-0.64764,6.31585,-10.4366,3.84375,0.000656736,0.002009,4
16.5,8193,2,0.554603,0.554603,0.46335,0.09125299999999997,2.60983,2.60983,3.26795,-0.6581199999999998,6.19585,-5.7852,4.875,0.000777182,0.00200866,4
16.5,8194,2,0.559854,0.559854,0.469102,0.09075199999999994,2.61707,2.61707,3.27076,-0.6536900000000001,6.07585,-2.7566,4.78125,0.000687212,0.0020089,4
16.5,8195,2,0.565116,0.565116,0.475238,0.08987799999999996,2.62262,2.62262,3.27295,-0.6503299999999999,5.95585,1.17536,4.125,0.000763901,0.00200866,4
16.5,8196,2,0.570389,0.570389,0.481358,0.08903100000000003,2.62646,2.62646,3.2851,-0.6586400000000001,5.83585,4.13958,5.34375,0.000693104,0.00200866,4
16.5,8197,2,0.575667,0.575667,0.487238,0.08842900000000004,2.62863,2.62863,3.27559,-0.64696,5.71585,-11.3565,4.6875,0.000778869,0.00200887,4
