cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_applied,tau_dist,tau_total,disturbance_scale,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_shaped,dq_error_shaped,kp_cmd,kd_cmd,tau_cmd,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32,flags,joint_flags
1740,3.48,2,0.589720010757,2.29588317871,0,120,5,1.69790518996,0,1.69790518996,0,0.589720017283,2.29588325516,0.572602841407,2.36711420514,0.0171171758759,-0.0712309499729,120,5,0,0.589720017283,2.29588325516,0.0171171758759,-0.0712309499729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1745,3.49,1,-0.389838129282,-1.77920722961,0,120,5,-1.24886403534,0,-1.24886403534,0,-0.389838132384,-1.77920718504,-0.358521673508,-2.28102936111,-0.0313164588754,0.501822176068,120,5,0,-0.389838132384,-1.77920718504,-0.0313164588754,0.501822176068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1745,3.49,2,0.612297654152,2.22400903702,0,120,5,1.6356917769,0,1.6356917769,0,0.612297667119,2.22400897437,0.595833753036,2.29200430842,0.0164639140825,-0.0679953340439,120,5,0,0.612297667119,2.22400897437,0.0164639140825,-0.0679953340439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1750,3.5,1,-0.407469600439,-1.75459599495,0,120,5,-0.792252307448,0,-0.792252307448,0,-0.407469608992,-1.75459599704,-0.381033913284,-2.23060202518,-0.0264356957078,0.476006028132,120,5,0,-0.407469608992,-1.75459599704,-0.0264356957078,0.476006028132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1750,3.5,2,0.634337007999,2.19324493408,0,120,5,1.82523320256,0,1.82523320256,0,0.634337012806,2.1932449889,0.618277608138,2.21362389024,0.0160594046683,-0.020378901343,120,5,0,0.634337012806,2.1932449889,0.0160594046683,-0.020378901343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1755,3.51,1,-0.424772650003,-1.68539142609,0,120,5,-0.161081163871,0,-0.161081163871,0,-0.424772640986,-1.68539138569,-0.403017278135,-2.17530411815,-0.0217553628504,0.489912732459,120,5,0,-0.424772640986,-1.68539138569,-0.0217553628504,0.489912732459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1755,3.51,2,0.655965805054,2.10673928261,0,120,5,1.73397521327,0,1.73397521327,0,0.655965802722,2.10673922395,0.639996458256,2.14320856311,0.0159693444658,-0.0364693391509,120,5,0,0.655965802722,2.10673922395,0.0159693444658,-0.0364693391509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1760,3.52,1,-0.440901100636,-1.53274047375,0,120,5,0.837411262358,0,0.837411262358,0,-0.440901100417,-1.5327405258,-0.424329808951,-2.09793372664,-0.0165712914659,0.565193200838,120,5,0,-0.440901100417,-1.5327405258,-0.0165712914659,0.565193200838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1760,3.52,2,0.676126360893,1.91592562199,0,120,5,1.18741992876,0,1.18741992876,0,0.676126376922,1.91592564752,0.660871413444,2.04456037501,0.0152549634778,-0.128634727484,120,5,0,0.676126376922,1.91592564752,0.0152549634778,-0.128634727484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1765,3.53,1,-0.455385029316,-1.36681723595,0,120,5,1.83485898029,0,1.83485898029,0,-0.455385027938,-1.36681723489,-0.444687407536,-1.99053195472,-0.0106976204019,0.623714719832,120,5,0,-0.455385027938,-1.36681723489,-0.0106976204019,0.623714719832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1765,3.53,2,0.694231271744,1.70852148533,0,120,5,0.679289703766,0,0.679289703766,0,0.694231286218,1.70852153232,0.680495204284,1.9023291636,0.0137360819333,-0.193807631283,120,5,0,0.694231286218,1.70852153232,0.0137360819333,-0.193807631283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1770,3.54,1,-0.468374401331,-1.24143445492,0,120,5,2.5524737889,0,2.5524737889,0,-0.468374398082,-1.24143447217,-0.463827530605,-1.86105411011,-0.00454686747686,0.619619637942,120,5,0,-0.468374398082,-1.24143447217,-0.00454686747686,0.619619637942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1770,3.54,2,0.710467994213,1.55179309845,0,120,5,0.524576812191,0,0.524576812191,0,0.710467998779,1.55179307787,0.698515709758,1.73373256292,0.0119522890207,-0.181939485054,120,5,0,0.710467998779,1.55179307787,0.0119522890207,-0.181939485054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1775,3.55,1,-0.480475515127,-1.19404435158,0,120,5,2.80242357797,0,2.80242357797,0,-0.480475510685,-1.19404433856,-0.481628375802,-1.72686041099,0.00115286511661,0.532816072429,120,5,0,-0.480475510685,-1.19404433856,0.00115286511661,0.532816072429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1775,3.55,2,0.72559440136,1.49255537987,0,120,5,0.882026544252,0,0.882026544252,0,0.725594389407,1.49255541051,0.714869156141,1.57355595627,0.0107252332662,-0.0810005457617,120,5,0,0.725594389407,1.49255541051,0.0107252332662,-0.0810005457617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1780,3.56,1,-0.492053955793,-1.09132361412,0,120,5,3.2748379935,0,3.2748379935,0,-0.492053953311,-1.09132361624,-0.498138960259,-1.60025110564,0.00608500694793,0.5089274894,120,5,0,-0.492053953311,-1.09132361624,0.00608500694793,0.5089274894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1780,3.56,2,0.74006742239,1.36415445805,0,120,5,0.831313586287,0,0.831313586287,0,0.740067442561,1.36415450716,0.729819416971,1.44384387083,0.0102480255899,-0.0796893636711,120,5,0,0.740067442561,1.36415450716,0.0102480255899,-0.0796893636711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1785,3.57,1,-0.501909971237,-0.869958400726,0,120,5,4.29307262753,0,4.29307262753,0,-0.501909965736,-0.869958407908,-0.513295825578,-1.45531242204,0.0113858598421,0.585354014133,120,5,0,-0.501909965736,-0.869958407908,0.0113858598421,0.585354014133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1785,3.57,2,0.752387464046,1.08744800091,0,120,5,0.0745035420477,0,0.0745035420477,0,0.752387457957,1.08744799585,0.743368088315,1.28901231005,0.00901936964159,-0.201564314192,120,5,0,0.752387457957,1.08744799585,0.00901936964159,-0.201564314192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1790,3.58,1,-0.509417116642,-0.6367598176,0,120,5,5.30090930154,0,5.30090930154,0,-0.509417141188,-0.636759811238,-0.526816442546,-1.27935785621,0.0173993013579,0.642598044968,120,5,0,-0.509417141188,-0.636759811238,0.0173993013579,0.642598044968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1790,3.58,2,0.761771440506,0.795949757099,0,120,5,-0.633689039667,0,-0.633689039667,0,0.761771427127,0.795949749168,0.755062883699,1.08369292839,0.00670854342797,-0.287743179225,120,5,0,0.761771427127,0.795949749168,0.00670854342797,-0.287743179225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1795,3.59,1,-0.514861285686,-0.467359811068,0,120,5,5.90655329421,0,5.90655329421,0,-0.514861288271,-0.467359803525,-0.538439125845,-1.08280230612,0.0235778375736,0.615442502591,120,5,0,-0.514861288271,-0.467359803525,0.0235778375736,0.615442502591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1795,3.59,2,0.768576622009,0.584199726582,0,120,5,-0.841062896985,0,-0.841062896985,0,0.768576610829,0.584199739002,0.764504645719,0.850139736951,0.00407196511,-0.265939997949,120,5,0,0.768576610829,0.584199739002,0.00407196511,-0.265939997949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1800,3.6,1,-0.519128620625,-0.406211227179,0,120,5,5.88720466249,0,5.88720466249,0,-0.519128639759,-0.406211241699,-0.548089352897,-0.888594585145,0.0289607131381,0.482383343446,120,5,0,-0.519128639759,-0.406211241699,0.0289607131381,0.482383343446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1800,3.6,2,0.773910820484,0.507764041424,0,120,5,-0.363972543709,0,-0.363972543709,0,0.773910800033,0.507764036569,0.77167570085,0.634201421393,0.00223509918347,-0.126437384823,120,5,0,0.773910800033,0.507764036569,0.00223509918347,-0.126437384823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1805,3.61,1,-0.522778570652,-0.289526879787,0,120,5,6.09336979774,0,6.09336979774,0,-0.522778583993,-0.289526876242,-0.555915011598,-0.71292625664,0.0331364276049,0.423399380398,120,5,0,-0.522778583993,-0.289526876242,0.0331364276049,0.423399380398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1805,3.61,2,0.778473258018,0.361908584833,0,120,5,-0.336368125478,0,-0.336368125478,0,0.77847323017,0.361908579695,0.776984282053,0.464917633107,0.00148894811742,-0.103009053412,120,5,0,0.77847323017,0.361908579695,0.00148894811742,-0.103009053412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1810,3.62,1,-0.524486124516,-0.0415832772851,0,120,5,6.91900347118,0,6.91900347118,0,-0.524486097904,-0.0415832781896,-0.5619444974,-0.526383022299,0.0374583994956,0.484799744109,120,5,0,-0.524486097904,-0.0415832781896,0.0374583994956,0.484799744109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1810,3.62,2,0.780607640743,0.0519790835679,0,120,5,-1.12568238388,0,-1.12568238388,0,0.780607622403,0.0519790820734,0.780550913282,0.278477019417,5.67091211573e-05,-0.226497937343,120,5,0,0.780607622403,0.0519790820734,5.67091211573e-05,-0.226497937343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1815,3.63,1,-0.523587584496,0.214502230287,0,120,5,7.7264561857,0,7.7264561857,0,-0.523587561257,0.214502228628,-0.565953230368,-0.314013505903,0.0423656691117,0.528515734531,120,5,0,-0.523587561257,0.214502228628,0.0423656691117,0.528515734531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1815,3.63,2,0.779484450817,-0.268127799034,0,120,5,-1.86049650409,0,-1.86049650409,0,0.779484451437,-0.26812780142,0.781965810072,0.044418879676,-0.00248135863445,-0.312546681096,120,5,0,0.779484451437,-0.26812780142,-0.00248135863445,-0.312546681096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1820,3.64,1,-0.520450234413,0.395674884319,0,120,5,8.08634430881,0,8.08634430881,0,-0.520450214228,0.395674885242,-0.567733315027,-0.0868000427,0.047283100799,0.482474927942,120,5,0,-0.520450214228,0.395674885242,0.047283100799,0.482474927942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1820,3.64,2,0.775562763214,-0.4945936203,0,120,5,-2.03883564357,0,-2.03883564357,0,0.775562767496,-0.494593622085,0.780861383764,-0.213993384774,-0.00529861626776,-0.280600237312,120,5,0,0.775562767496,-0.494593622085,-0.00529861626776,-0.280600237312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1825,3.65,1,-0.516071557999,0.458942502737,0,120,5,7.78519145541,0,7.78519145541,0,-0.516071531762,0.458942497549,-0.567276733977,0.130828435143,0.0512052022149,0.328114062406,120,5,0,-0.516071531762,0.458942497549,0.0512052022149,0.328114062406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1825,3.65,2,0.770089387894,-0.573678135872,0,120,5,-1.49084952957,0,-1.49084952957,0,0.770089414258,-0.573678137395,0.777276371269,-0.44799583097,-0.00718695701075,-0.125682306426,120,5,0,0.770089414258,-0.573678137395,-0.00718695701075,-0.125682306426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1830,3.66,1,-0.511098206043,0.567380130291,0,120,5,7.67388688736,0,7.67388688736,0,-0.511098225702,0.567380116159,-0.564809837178,0.321681900061,0.0537116114762,0.245698216098,120,5,0,-0.511098225702,0.567380116159,0.0537116114762,0.245698216098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1830,3.66,2,0.763872802258,-0.709225177765,0,120,5,-1.3521906921,0,-1.3521906921,0,0.76387278153,-0.709225160308,0.771698763728,-0.626610114636,-0.0078259821983,-0.0826150456726,120,5,0,0.76387278153,-0.709225160308,-0.0078259821983,-0.0826150456726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1835,3.67,1,-0.504332244396,0.79470705986,0,120,5,8.14026410199,0,8.14026410199,0,-0.504332222836,0.794707057836,-0.560452957084,0.513551343965,0.0561207342476,0.281155713871,120,5,0,-0.504332222836,0.794707057836,0.0561207342476,0.281155713871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1835,3.67,2,0.755415260792,-0.993383824825,0,120,5,-1.98729143406,0,-1.98729143406,0,0.7554152778,-0.993383836609,0.764355209675,-0.8104843112,-0.00893993187461,-0.182899525409,120,5,0,0.7554152778,-0.993383836609,-0.00893993187461,-0.182899525409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1840,3.68,1,-0.495198994875,1.02493464947,0,120,5,8.58598360212,0,8.58598360212,0,-0.495199006852,1.02493464979,-0.554084065682,0.720979628408,0.0588850588301,0.303955021383,120,5,0,-0.495199006852,1.02493464979,0.0588850588301,0.303955021383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1840,3.68,2,0.743998765945,-1.28116834164,0,120,5,-2.57366540176,0,-2.57366540176,0,0.743998757681,-1.28116832565,0.754961278783,-1.02953556938,-0.0109625211019,-0.251632756278,120,5,0,0.743998757681,-1.28116832565,-0.0109625211019,-0.251632756278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1845,3.69,1,-0.484077334404,1.18339443207,0,120,5,8.62732056354,0,8.62732056354,0,-0.484077346841,1.18339448382,-0.545591476392,0.934269727064,0.0615141295511,0.249124756758,120,5,0,-0.484077346841,1.18339448382,0.0615141295511,0.249124756758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1845,3.69,2,0.730096697807,-1.47924315929,0,120,5,-2.65908484333,0,-2.65908484333,0,0.730096682537,-1.47924311748,0.743259201589,-1.26332628138,-0.0131625190522,-0.215916836101,120,5,0,0.730096682537,-1.47924311748,-0.0131625190522,-0.215916836101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1850,3.7,1,-0.471886098385,1.23673844337,0,120,5,8.1031235631,0,8.1031235631,0,-0.471886094654,1.23673841632,-0.535041209182,1.13183638988,0.0631551145276,0.104902026435,120,5,0,-0.471886094654,1.23673841632,0.0631551145276,0.104902026435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1850,3.7,2,0.714857637882,-1.54592299461,0,120,5,-2.12512030593,0,-2.12512030593,0,0.714857617178,-1.54592303282,0.72935207698,-1.46876547177,-0.0144944598014,-0.0771575610504,120,5,0,0.714857617178,-1.54592303282,-0.0144944598014,-0.0771575610504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1855,3.71,1,-0.459236174822,1.31628859043,0,120,5,7.70363204909,0,7.70363204909,0,-0.459236186693,1.31628863251,-0.522702829611,1.29876189556,0.0634666429182,0.0175267369495,120,5,0,-0.459236186693,1.31628863251,0.0634666429182,0.0175267369495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1855,3.71,2,0.699045240879,-1.64536082745,0,120,5,-1.89525399695,0,-1.89525399695,0,0.699045232105,-1.64536080237,0.713733804552,-1.61883555622,-0.0146885724474,-0.0265252461522,120,5,0,0.699045232105,-1.64536080237,-0.0146885724474,-0.0265252461522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1860,3.72,1,-0.445284545422,1.47972822189,0,120,5,7.73403395288,0,7.73403395288,0,-0.445284547921,1.47972816762,-0.508769237916,1.45655405118,0.0634846899948,0.02317411644,120,5,0,-0.445284547921,1.47972816762,0.0634846899948,0.02317411644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1860,3.72,2,0.681605696678,-1.84966027737,0,120,5,-2.25704090681,0,-2.25704090681,0,0.68160568353,-1.84966021977,0.696704977309,-1.76063483114,-0.0150992937788,-0.0890253886252,120,5,0,0.68160568353,-1.84966021977,-0.0150992937788,-0.0890253886252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1865,3.73,1,-0.429655134678,1.64027500153,0,120,5,7.74820160039,0,7.74820160039,0,-0.429655122771,1.64027496765,-0.493243634622,1.6167586801,0.0635885118506,0.023516287557,120,5,0,-0.429655122771,1.64027496765,0.0635885118506,0.023516287557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1865,3.73,2,0.662068903446,-2.05034375191,0,120,5,-2.59270474973,0,-2.59270474973,0,0.662068901998,-2.05034371821,0.678164614027,-1.91809985591,-0.0160957120294,-0.132243862299,120,5,0,0.662068901998,-2.05034371821,-0.0160957120294,-0.132243862299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1870,3.74,1,-0.412666112185,1.74585974216,0,120,5,7.4815851499,0,7.4815851499,0,-0.412666112107,1.74585980016,-0.47613153055,1.77271275295,0.063465418443,-0.0268529527876,120,5,0,-0.412666112107,1.74585980016,0.063465418443,-0.0268529527876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1870,3.74,2,0.640832662582,-2.1823246479,0,120,5,-2.58745960067,0,-2.58745960067,0,0.640832638588,-2.18232475766,0.658018849213,-2.0773012069,-0.0171862106253,-0.105023550754,120,5,0,0.640832638588,-2.18232475766,-0.0171862106253,-0.105023550754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1875,3.75,1,-0.394982844591,1.77912628651,0,120,5,6.85592911888,0,6.85592911888,0,-0.394982845009,1.77912625426,-0.457560614692,1.90980694515,0.0625777696827,-0.130680690888,120,5,0,-0.394982845009,1.77912625426,0.0625777696827,-0.130680690888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1875,3.75,2,0.618728578091,-2.22390770912,0,120,5,-2.19692779442,0,-2.19692779442,0,0.618728554644,-2.22390782485,0.636421079939,-2.20914219461,-0.0176925252952,-0.014765630242,120,5,0,0.618728554644,-2.22390782485,-0.0176925252952,-0.014765630242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1880,3.76,1,-0.377064198256,1.8146469593,0,120,5,6.26807188987,0,6.26807188987,0,-0.3770641932,1.81464701093,-0.437790884034,2.01847304002,0.0607266908336,-0.203826029086,120,5,0,-0.3770641932,1.81464701093,0.0607266908336,-0.203826029086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1880,3.76,2,0.596330225468,-2.26830887794,0,120,5,-1.95378669697,0,-1.95378669697,0,0.596330239816,-2.26830876979,0.613778278076,-2.29630480115,-0.0174480382598,0.0279960313593,120,5,0,0.596330239816,-2.26830876979,-0.0174480382598,0.0279960313593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1885,3.77,1,-0.358582556248,1.88308906555,0,120,5,5.88210957576,0,5.88210957576,0,-0.358582555693,1.88308909488,-0.417048324728,2.10984559394,0.0584657690358,-0.226756499053,120,5,0,-0.358582555693,1.88308909488,0.0584657690358,-0.226756499053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1885,3.77,2,0.573228180408,-2.35386133194,0,120,5,-2.01295354391,0,-2.01295354391,0,0.573228192879,-2.35386137282,0.590405020802,-2.36351479261,-0.0171768279232,0.00965341978798,120,5,0,0.573228192879,-2.35386137282,-0.0171768279232,0.00965341978798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1890,3.78,1,-0.339431911707,1.94339573383,0,120,5,5.48905502643,0,5.48905502643,0,-0.339431918296,1.94339567864,-0.395458700833,2.19022766758,0.056026782537,-0.246831988939,120,5,0,-0.339431918296,1.94339567864,0.056026782537,-0.246831988939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1890,3.78,2,0.549289882183,-2.42924451828,0,120,5,-2.07871220913,0,-2.07871220913,0,0.549289896102,-2.42924460052,0.566400606896,-2.42415946956,-0.0171107107941,-0.00508513096022,120,5,0,0.549289896102,-2.42924460052,-0.0171107107941,-0.00508513096022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1895,3.79,1,-0.319809347391,1.97600781918,0,120,5,4.99230696199,0,4.99230696199,0,-0.31980934542,1.97600787017,-0.373140490402,2.25749385903,0.0533311449815,-0.281485988853,120,5,0,-0.31980934542,1.97600787017,0.0533311449815,-0.281485988853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1895,3.79,2,0.524761676788,-2.47000980377,0,120,5,-2.03049860602,0,-2.03049860602,0,0.524761679992,-2.47000983851,0.541847756442,-2.47397599426,-0.01708607645,0.00396615574801,120,5,0,0.524761679992,-2.47000983851,-0.01708607645,0.00396615574801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1900,3.8,1,-0.300000011921,1.98286473751,0,120,5,4.40805772045,0,4.40805772045,0,-0.300000000715,1.9828647129,-0.350251521036,2.30728941219,0.0502515203214,-0.324424699286,120,5,0,-0.300000000715,1.9828647129,0.0502515203214,-0.324424699286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1900,3.8,2,0.5,-2.47858095169,0,120,5,-1.89992461432,0,-1.89992461432,0,0.499999999106,-2.47858089141,0.516907633931,-2.50437924317,-0.0169076348248,0.0257983517584,120,5,0,0.499999999106,-2.47858089141,-0.0169076348248,0.0257983517584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1905,3.81,1,-0.280223339796,1.96759474277,0,120,5,3.76140950695,0,3.76140950695,0,-0.280223346876,1.96759477983,-0.32698094595,2.33749538907,0.0467575990741,-0.369900609246,120,5,0,-0.280223346876,1.96759477983,0.0467575990741,-0.369900609246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1905,3.81,2,0.475279182196,-2.45949339867,0,120,5,-1.7221779614,0,-1.7221779614,0,0.475279181807,-2.45949347414,0.491800745276,-2.51157532031,-0.0165215634683,0.0520818461725,120,5,0,0.475279181807,-2.45949347414,-0.0165215634683,0.0520818461725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1910,3.82,1,-0.26072961092,1.92801177502,0,120,5,3.04759776457,0,3.04759776457,0,-0.260729614465,1.92801174289,-0.30353753682,2.34588244371,0.0428079223548,-0.41787070082,120,5,0,-0.260729614465,1.92801174289,0.0428079223548,-0.41787070082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1910,3.82,2,0.450912028551,-2.41001462936,0,120,5,-1.49626760593,0,-1.49626760593,0,0.45091201631,-2.410014676,0.4667818209,-2.49163612456,-0.0158698045897,0.0816214485553,120,5,0,0.45091201631,-2.410014676,-0.0158698045897,0.0816214485553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1915,3.83,1,-0.241703003645,1.8765989542,0,120,5,2.3358935937,0,2.3358935937,0,-0.241703010039,1.87659899971,-0.280144797336,2.33202328404,0.0384417872964,-0.455424284333,120,5,0,-0.241703010039,1.87659899971,0.0384417872964,-0.455424284333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1915,3.83,2,0.427128762007,-2.34574866295,0,120,5,-1.30688824366,0,-1.30688824366,0,0.427128760814,-2.34574874501,0.442128889963,-2.44437408517,-0.0150001291487,0.0986253401531,120,5,0,0.427128760814,-2.34574874501,-0.0150001291487,0.0986253401531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1920,3.84,1,-0.223181948066,1.83003091812,0,120,5,1.71352098556,0,1.71352098556,0,-0.223181951149,1.83003095348,-0.257008789332,2.2991709114,0.0338268381834,-0.469139957922,120,5,0,-0.223181951149,1.83003095348,0.0338268381834,-0.469139957922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1920,3.84,2,0.403977423906,-2.28753876686,0,120,5,-1.24576119873,0,-1.24576119873,0,0.403977437255,-2.28753868582,0.41807893463,-2.37682278447,-0.0141014973746,0.0892840986494,120,5,0,0.403977437255,-2.28753868582,-0.0141014973746,0.0892840986494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1925,3.85,1,-0.205017149448,1.80917298794,0,120,5,1.28412905397,0,1.28412905397,0,-0.205017156285,1.80917301297,-0.234278963437,2.25463071288,0.0292618071526,-0.445457699906,120,5,0,-0.205017156285,1.80917301297,0.0292618071526,-0.445457699906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1925,3.85,2,0.381271451712,-2.26146626472,0,120,5,-1.40748552385,0,-1.40748552385,0,0.381271443738,-2.2614662597,0.394753551541,-2.30353955587,-0.0134821078029,0.0420732961647,120,5,0,0.381271443738,-2.2614662597,-0.0134821078029,0.0420732961647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1930,3.86,1,-0.187146902084,1.74601900578,0,120,5,0.694868023794,0,0.694868023794,0,-0.187146905291,1.74601895923,-0.212025886722,2.20414103231,0.0248789814305,-0.458122073085,120,5,0,-0.187146905291,1.74601895923,0.0248789814305,-0.458122073085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1930,3.86,2,0.358933627605,-2.18252372742,0,120,5,-1.32115520915,0,-1.32115520915,0,0.358933630064,-2.18252369174,0.372123282776,-2.23484440967,-0.0131896527111,0.0523207179338,120,5,0,0.358933630064,-2.18252369174,-0.0131896527111,0.0523207179338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
