cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_applied,tau_dist,tau_total,disturbance_scale,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_shaped,dq_error_shaped,kp_cmd,kd_cmd,tau_cmd,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32,flags,joint_flags
160,0.32,1,-0.515118002892,0.0920169353485,0,120,5,0.32271066555,0,0.32271066555,0,-0.515118018886,0.0920169388355,-0.517211241425,0.0777125270389,0.00209322253874,0.0143044117967,120,5,0,-0.271961520454,1.39277215279,0.245249720971,1.31505962575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
160,0.32,2,0.768897533417,-0.115021176636,0,120,5,-0.170527888217,0,-0.170527888217,0,0.768897523551,-0.115021173842,0.770038949323,-0.108309580739,-0.00114142577154,-0.00671159310343,120,5,0,0.464951898789,-1.74096518969,-0.305087050534,-1.63265560895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
165,0.33,1,-0.514167428017,0.0980739668012,0,120,5,0.335212065806,0,0.335212065806,0,-0.514167451528,0.0980739670007,-0.516393677179,0.0844615335371,0.00222622565153,0.0136124334637,120,5,0,-0.258125232401,1.37332253716,0.258268444778,1.28886100362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
165,0.33,2,0.767709314823,-0.122592456639,0,120,5,-0.175016287925,0,-0.175016287925,0,0.76770931435,-0.122592459017,0.768907548466,-0.116346806489,-0.00119823411613,-0.00624565252808,120,5,0,0.447656538741,-1.71665316912,-0.321251009726,-1.60030636263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
170,0.34,1,-0.513156592846,0.104123689234,0,120,5,0.346535860035,0,0.346535860035,0,-0.513156600015,0.104123688741,-0.515508312234,0.091257782552,0.00235171221911,0.0128659061894,120,5,0,-0.244504383249,1.35130763126,0.271003928985,1.26004984871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
170,0.34,2,0.766445755959,-0.13015460968,0,120,5,-0.179570587166,0,-0.179570587166,0,0.766445749957,-0.130154611164,0.767696506868,-0.12425851408,-0.00125075691081,-0.00589609708471,120,5,0,0.430630477329,-1.68913453597,-0.337066029539,-1.56487602189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
175,0.35,1,-0.512083470821,0.110644750297,0,120,5,0.359194522526,0,0.359194522526,0,-0.512083452955,0.110644747159,-0.514554676466,0.0981147812544,0.00247122351101,0.0125299659042,120,5,0,-0.231064489575,1.33989855694,0.283490186891,1.24178377568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
175,0.35,2,0.765104293823,-0.138305932283,0,120,5,-0.187255128319,0,-0.187255128319,0,0.765104316129,-0.13830593417,0.766406824639,-0.132115646195,-0.00130250850959,-0.00619028797564,120,5,0,0.413830610269,-1.67487319277,-0.35257621437,-1.54275754657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
180,0.36,1,-0.510944187641,0.11699899286,0,120,5,0.369959260677,0,0.369959260677,0,-0.510944159746,0.116998992038,-0.513531646595,0.105106155626,0.00258748684968,0.0118928364124,120,5,0,-0.217729752055,1.32118105053,0.29580189454,1.2160748949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
180,0.36,2,0.76368021965,-0.146248742938,0,120,5,-0.193625856297,0,-0.193625856297,0,0.763680199616,-0.146248740248,0.765037764557,-0.140104649434,-0.00135756494082,-0.00614409081379,120,5,0,0.397162188404,-1.65147630936,-0.367875576153,-1.51137165992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
185,0.37,1,-0.509747266769,0.122220434248,0,120,5,0.373941161813,0,0.373941161813,0,-0.509747276745,0.122220433928,-0.512438876646,0.112030838924,0.00269159990123,0.0101895950041,120,5,0,-0.204734193521,1.27455388898,0.307704683125,1.16252305006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
185,0.37,2,0.762184083462,-0.152775540948,0,120,5,-0.193351230462,0,-0.193351230462,0,0.762184095863,-0.152775542564,0.763589879774,-0.147844406345,-0.00140578391081,-0.00493113621962,120,5,0,0.380917740279,-1.59319235654,-0.382672139495,-1.4453479502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
190,0.38,1,-0.508501946926,0.126788139343,0,120,5,0.373753112121,0,0.373753112121,0,-0.508501962953,0.126788138684,-0.511278439492,0.118673338503,0.00277647653905,0.00811480018112,120,5,0,-0.192277785053,1.21628132586,0.319000654439,1.09760798736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
190,0.38,2,0.760627448559,-0.158485174179,0,120,5,-0.190566293592,0,-0.190566293592,0,0.760627453622,-0.158485173455,0.762068222981,-0.154950501588,-0.00144076935866,-0.00353467186733,120,5,0,0.365347229746,-1.52035165171,-0.396720993235,-1.36540115012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
195,0.39,1,-0.507211148739,0.131476327777,0,120,5,0.373559414017,0,0.373559414017,0,-0.507211150531,0.131476329894,-0.510053609381,0.124983500375,0.00284245884924,0.00649282951895,120,5,0,-0.180384680416,1.16526257082,0.329668928964,1.04027907045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
195,0.39,2,0.759013950825,-0.164345413446,0,120,5,-0.190627661092,0,-0.190627661092,0,0.759013938094,-0.164345412418,0.760479610707,-0.161395718406,-0.00146567261292,-0.00294969401165,120,5,0,0.35048084901,-1.45657820722,-0.409998761697,-1.29518248882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
200,0.4,1,-0.505868375301,0.137403160334,0,120,5,0.379222336939,0,0.379222336939,0,-0.505868351439,0.137403157817,-0.508766923791,0.131123856705,0.00289857235266,0.00627930111143,120,5,0,-0.168876866497,1.14303178963,0.339890057294,1.01190793292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
200,0.4,2,0.757335424423,-0.171753942966,0,120,5,-0.200032601848,0,-0.200032601848,0,0.757335439228,-0.171753947286,0.758828602885,-0.167583705691,-0.00149316365739,-0.00417024159571,120,5,0,0.336096081675,-1.42878973048,-0.42273252121,-1.26120602479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
205,0.41,1,-0.504464864731,0.142768278718,0,120,5,0.38156830605,0,0.38156830605,0,-0.504464890243,0.142768273785,-0.507418365567,0.137338637575,0.00295347532382,0.00542963621064,120,5,0,-0.157562353882,1.10968719991,0.349856011685,0.972348562331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
205,0.41,2,0.755581140518,-0.178460344672,0,120,5,-0.205988922011,0,-0.205988922011,0,0.755581112734,-0.178460342206,0.757114000579,-0.174051201727,-0.00153288784523,-0.00440914047921,120,5,0,0.321952940973,-1.38710899299,-0.435161059605,-1.21305779126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
210,0.42,1,-0.503021478653,0.145595729351,0,120,5,0.370534907782,0,0.370534907782,0,-0.503021474487,0.14559572453,-0.506009327875,0.143197129132,0.0029878533888,0.00239859539766,120,5,0,-0.146832147482,1.03157341018,0.359177180394,0.888376281046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
210,0.42,2,0.753776848316,-0.181994661689,0,120,5,-0.197553779629,0,-0.197553779629,0,0.753776843039,-0.181994655571,0.755337300728,-0.179934763641,-0.00156045768927,-0.00205989193019,120,5,0,0.308540183045,-1.28946675511,-0.446797117682,-1.10953199147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
215,0.43,1,-0.501556992531,0.147228255868,0,120,5,0.353331050308,0,0.353331050308,0,-0.50155698806,0.147228260061,-0.50454607174,0.14829994683,0.00298908367969,-0.00107168676892,120,5,0,-0.13697493865,0.940182024055,0.367571133091,0.791882077225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
215,0.43,2,0.751946210861,-0.184035331011,0,120,5,-0.185314134058,0,-0.185314134058,0,0.751946235007,-0.184035324912,0.753509467003,-0.184490651608,-0.00156323199607,0.000455326695907,120,5,0,0.296218672085,-1.17522752172,-0.457290794918,-0.990736870108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
220,0.44,1,-0.50007557869,0.149271667004,0,120,5,0.338517061174,0,0.338517061174,0,-0.50007556833,0.149271666505,-0.503036557133,0.1526317374,0.00296098880218,-0.00336007089494,120,5,0,-0.127973758473,0.865153491089,0.375062798659,0.712521753689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
220,0.44,2,0.750094473362,-0.186589583755,0,120,5,-0.179921836917,0,-0.179921836917,0,0.750094460347,-0.1865895829,0.751643973396,-0.187793217199,-0.00154951304991,0.00120363429882,120,5,0,0.284967196951,-1.08144185498,-0.466676776446,-0.893648637783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
225,0.45,1,-0.498564004898,0.153588995337,0,120,5,0.335819590002,0,0.335819590002,0,-0.498564002726,0.153588989461,-0.50148656149,0.15656643555,0.00292255876438,-0.00297744608853,120,5,0,-0.119524489315,0.834277106778,0.381962072175,0.677710671228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
225,0.45,2,0.748205006123,-0.191986232996,0,120,5,-0.191706618001,0,-0.191706618001,0,0.748205003344,-0.191986236544,0.749748830133,-0.190696685641,-0.00154382678927,-0.00128955090301,120,5,0,0.274405610593,-1.04284637441,-0.47534321954,-0.852149688767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
230,0.46,1,-0.497007131577,0.156904697418,0,120,5,0.328448565986,0,0.328448565986,0,-0.497007138434,0.156904699076,-0.499896796411,0.160566940246,0.00288965797651,-0.0036622411701,120,5,0,-0.111337744933,0.789569434508,0.388559051478,0.629002494263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
230,0.46,2,0.746258914471,-0.196130871773,0,120,5,-0.197276712213,0,-0.197276712213,0,0.746258922982,-0.196130873505,0.747821159582,-0.194169411992,-0.00156223659933,-0.00196146151246,120,5,0,0.264172180207,-0.986961783833,-0.483648979375,-0.792792371841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
235,0.47,1,-0.495439648628,0.156103089452,0,120,5,0.300512482711,0,0.300512482711,0,-0.495439654316,0.156103085704,-0.498270093705,0.163931274759,0.0028304393896,-0.00782818905551,120,5,0,-0.10392323803,0.687615338592,0.394346855675,0.523684063832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
235,0.47,2,0.744299590588,-0.195128858089,0,120,5,-0.179390645613,0,-0.179390645613,0,0.744299567838,-0.195128856712,0.745862534615,-0.196761385634,-0.00156296677774,0.00163252892171,120,5,0,0.254904046674,-0.859519163448,-0.490958487941,-0.662757777814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
240,0.48,1,-0.493890732527,0.153608217835,0,120,5,0.264883535714,0,0.264883535714,0,-0.493890734709,0.153608213094,-0.496616944784,0.166060604862,0.00272621007452,-0.0124523917682,120,5,0,-0.097630121113,0.572051155104,0.398986823671,0.405990550241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
240,0.48,2,0.742363393307,-0.192010268569,0,120,5,-0.156597974659,0,-0.156597974659,0,0.742363418334,-0.192010265868,0.743889818574,-0.19732488006,-0.00152640024008,0.00531461419216,120,5,0,0.247037650628,-0.715063933608,-0.496852167946,-0.517739053548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
245,0.49,1,-0.492364645004,0.15196749568,0,120,5,0.235064558419,0,0.235064558419,0,-0.492364648585,0.151967489229,-0.494949915077,0.167001065752,0.00258526649203,-0.0150335765229,120,5,0,-0.0924019636278,0.48035715977,0.40254795145,0.313356094019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
245,0.49,2,0.740455806255,-0.189959362149,0,120,5,-0.145458310985,0,-0.145458310985,0,0.740455810685,-0.189959360961,0.741922988217,-0.19608006704,-0.00146717753259,0.00612070607931,120,5,0,0.240502453876,-0.600446439126,-0.501420534342,-0.404366372086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
250,0.5,1,-0.490839868784,0.153778806329,0,120,5,0.224542703505,0,0.224542703505,0,-0.490839875005,0.1537788071,-0.493277585153,0.167375458483,0.00243771014803,-0.0135966513831,120,5,0,-0.0878383125658,0.443857567968,0.405439272587,0.276482109485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
250,0.5,2,0.738549828529,-0.192223504186,0,120,5,-0.159888761607,0,-0.159888761607,0,0.738549843715,-0.192223508236,0.739972736897,-0.194395552694,-0.00142289318208,0.00217204445733,120,5,0,0.234797890155,-0.554821949273,-0.505174846742,-0.360426396579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
255,0.51,1,-0.489293932915,0.154173851013,0,120,5,0.20826584256,0,0.20826584256,0,-0.489293931734,0.154173846116,-0.491600680396,0.167882622054,0.00230674866205,-0.013708775938,120,5,0,-0.083580711997,0.392163111608,0.408019968399,0.224280489554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
255,0.51,2,0.736617386341,-0.192717313766,0,120,5,-0.165040842726,0,-0.165040842726,0,0.736617414633,-0.19271730694,0.73803331537,-0.193691441916,-0.0014159007367,0.000974134975806,120,5,0,0.229475889551,-0.490203878707,-0.508557425819,-0.296512436791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
260,0.52,1,-0.487775146961,0.148947313428,0,120,5,0.164720204255,0,0.164720204255,0,-0.487775137852,0.1489473071,-0.489922743107,0.167545580083,0.00214760525501,-0.0185982729833,120,5,0,-0.0802076881877,0.276348686766,0.40971505492,0.108803106683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
260,0.52,2,0.7347189188,-0.18618413806,0,120,5,-0.137744091828,0,-0.137744091828,0,0.734718922289,-0.186184133093,0.736105307248,-0.191908642432,-0.00138638495919,0.00572450933921,120,5,0,0.225259609899,-0.345435847443,-0.510845697349,-0.15352720501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
265,0.53,1,-0.486321806908,0.141670495272,0,120,5,0.112752971811,0,0.112752971811,0,-0.486321806129,0.141670491432,-0.488257699294,0.165581318182,0.00193589316463,-0.0239108267497,120,5,0,-0.0780946773159,0.147923933376,0.410163021978,-0.0176573848055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
265,0.53,2,0.732902228832,-0.177088111639,0,120,5,-0.104852765885,0,-0.104852765885,0,0.732902257643,-0.177088113431,0.734210405388,-0.187513795809,-0.00130814774525,0.0104256823777,120,5,0,0.22261834642,-0.184904905535,-0.511592058968,0.00260889027426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
270,0.54,1,-0.484937041998,0.135790079832,0,120,5,0.0705294394563,0,0.0705294394563,0,-0.484937043658,0.135790076936,-0.486621725821,0.1621166037,0.00168468216326,-0.0263265267638,120,5,0,-0.0771513110031,0.048540122808,0.409470414818,-0.113576480892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
270,0.54,2,0.731171309948,-0.16973759234,0,120,5,-0.0884871797084,0,-0.0884871797084,0,0.731171304563,-0.169737595241,0.732373745914,-0.180898619574,-0.00120244135084,0.0111610243337,120,5,0,0.221439138641,-0.0606751422514,-0.510934607272,0.120223477323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
275,0.55,1,-0.483590722084,0.134484350681,0,120,5,0.0544517968812,0,0.0544517968812,0,-0.483590708889,0.134484354806,-0.4850251354,0.158019910888,0.00143442651109,-0.0235355560816,120,5,0,-0.07692,0.00999015786695,0.4081051354,-0.148029753021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
275,0.55,2,0.729488372803,-0.168105438352,0,120,5,-0.105170973136,0,-0.105170973136,0,0.729488386111,-0.168105442511,0.730607338243,-0.173926414285,-0.00111895213165,0.00582097177446,120,5,0,0.22115,-0.0124876860709,-0.509457338243,0.161438728214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
280,0.56,1,-0.482253402472,0.131453886628,0,120,5,0.0319990733429,0,0.0319990733429,0,-0.482253403933,0.131453887473,-0.483467809493,0.154199840476,0.00121440556015,-0.0227459530025,120,5,0,-0.0770083068525,-0.0436308690182,0.406459502641,-0.197830709494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
280,0.56,2,0.72781676054,-0.16431735456,0,120,5,-0.109756924928,0,-0.109756924928,0,0.727816754926,-0.164317358278,0.728901747096,-0.168405646916,-0.00108499216947,0.0040882886377,120,5,0,0.221260383678,0.0545385975174,-0.507641363418,0.222944244433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
285,0.57,1,-0.480984091759,0.121674142778,0,120,5,-0.0226191171703,0,-0.0226191171703,0,-0.480984099953,0.121674145001,-0.481953005864,0.149451904728,0.00096890591022,-0.0277777597277,120,5,0,-0.0780069412082,-0.161968899955,0.403946064655,-0.311420804683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
285,0.57,2,0.726230144501,-0.152092680335,0,120,5,-0.074713951265,0,-0.074713951265,0,0.726230124963,-0.152092680126,0.727255538841,-0.161759354239,-0.00102541387765,0.00966667411273,120,5,0,0.222508676735,0.202461136103,-0.504746862106,0.364220490342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
290,0.58,1,-0.479827105999,0.109719872475,0,120,5,-0.0853834123539,0,-0.0853834123539,0,-0.479827118837,0.109719869031,-0.480496492407,0.142861828726,0.000669373569631,-0.0331419596953,120,5,0,-0.0802808726083,-0.290683113597,0.400215619798,-0.433544942323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
290,0.58,2,0.7247838974,-0.137149840593,0,120,5,-0.0340234049953,0,-0.0340234049953,0,0.724783898579,-0.137149835109,0.725693074814,-0.152165417538,-0.000909176235331,0.0150155824289,120,5,0,0.225351091096,0.363353903,-0.500341983718,0.515519320538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
295,0.59,1,-0.478783160448,0.0997086390853,0,120,5,-0.134702890622,0,-0.134702890622,0,-0.478783151933,0.0997086418978,-0.479116208478,0.134642369922,0.00033305654436,-0.0349337280238,120,5,0,-0.0837146407356,-0.388028359574,0.395401567742,-0.522670729495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
295,0.59,2,0.723478913307,-0.124635800719,0,120,5,-0.0138461406961,0,-0.0138461406961,0,0.723478939962,-0.12463580114,0.724242104129,-0.140183152306,-0.000763164167539,0.0155473511657,120,5,0,0.229643301364,0.485035460295,-0.494598802765,0.625218612601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
300,0.6,1,-0.477814853191,0.0950924009085,0,120,5,-0.152866958991,0,-0.152866958991,0,-0.477814864461,0.0950924036373,-0.477822649048,0.125852893258,7.78458677853e-06,-0.0307604896204,120,5,0,-0.0878383121239,-0.424855158491,0.389984336924,-0.550708051749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
300,0.6,2,0.72226858139,-0.118865504861,0,120,5,-0.03156517353,0,-0.03156517353,0,0.722268580634,-0.118865503253,0.722914156184,-0.128046265199,-0.000645575550341,0.00918076194605,120,5,0,0.234797890707,0.53106895885,-0.488116265477,0.65911522405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
305,0.61,1,-0.47688794136,0.088628873229,0,120,5,-0.177397785122,0,-0.177397785122,0,-0.476887927773,0.0886288764546,-0.476614096144,0.117536145065,-0.000273831629046,-0.0289072686108,120,5,0,-0.0922638823078,-0.47515395619,0.384350213836,-0.592690101256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
305,0.61,2,0.721109926701,-0.110786095262,0,120,5,-0.0352816193422,0,-0.0352816193422,0,0.721109909787,-0.11078609422,0.721696002324,-0.117795586354,-0.00058609253659,0.00700949213437,120,5,0,0.240329853544,0.593942455824,-0.48136614878,0.711738042178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
310,0.62,1,-0.476066201925,0.0749727860093,0,120,5,-0.235809122638,0,-0.235809122638,0,-0.476066197626,0.0749727840379,-0.475492485095,0.108365406616,-0.000573712530445,-0.0333926225784,120,5,0,-0.0975364215399,-0.584431842244,0.377956063555,-0.692797248861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
310,0.62,2,0.720082759857,-0.093715980649,0,120,5,0.00411732478935,0,0.00411732478935,0,0.720082747116,-0.0937159786688,0.720583465816,-0.106556388609,-0.000500718699126,0.0128404099398,120,5,0,0.246920527688,0.730539813018,-0.473662938127,0.837096201627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
315,0.63,1,-0.475395023823,0.0593194104731,0,120,5,-0.300955237419,0,-0.300955237419,0,-0.475395037969,0.059319409618,-0.474473214602,0.0973870366556,-0.000921823366941,-0.0380676270376,120,5,0,-0.103974706963,-0.700836072103,0.370498507639,-0.798223108758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
315,0.63,2,0.719243824482,-0.0741492584348,0,120,5,0.0484426218131,0,0.0484426218131,0,0.719243797559,-0.0741492606272,0.719600476941,-0.0923974418227,-0.000356679382093,0.0182481811955,120,5,0,0.254968384567,0.876045099874,-0.464632092374,0.968442541697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
320,0.64,1,-0.474871784449,0.0460369996727,0,120,5,-0.350049386615,0,-0.350049386615,0,-0.474871785913,0.04603700091,-0.473573484033,0.0848876670213,-0.00129830187976,-0.0388506661113,120,5,0,-0.111449488382,-0.786613922568,0.362123995651,-0.871501589589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
320,0.64,2,0.71858972311,-0.0575462505221,0,120,5,0.0702011668269,0,0.0702011668269,0,0.718589732503,-0.0575462497224,0.718773839055,-0.0760052665529,-0.000184106551357,0.0184590168306,120,5,0,0.264311861435,0.983267412547,-0.454461977619,1.0592726791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
325,0.65,1,-0.474455296993,0.0384096726775,0,120,5,-0.366368027986,0,-0.366368027986,0,-0.474455297486,0.0384096721683,-0.472802178635,0.0720084376758,-0.00165311885133,-0.0335987655075,120,5,0,-0.119524488475,-0.818112691796,0.35327769016,-0.890121129472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
325,0.65,2,0.718069136143,-0.0480120889843,0,120,5,0.0534740244605,0,0.0534740244605,0,0.718069121984,-0.0480120887502,0.718112629251,-0.0597507284839,-4.35072669186e-05,0.0117386397337,120,5,0,0.274405611644,1.0226408739,-0.443707017608,1.08239160239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
330,0.66,1,-0.474109917879,0.0290635563433,0,120,5,-0.388221208924,0,-0.388221208924,0,-0.474109932112,0.0290635568952,-0.472155562394,0.0598032664902,-0.00195436971748,-0.030739709595,120,5,0,-0.127854116346,-0.860165663538,0.344301446049,-0.919968930029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
330,0.66,2,0.717637419701,-0.0363294444978,0,120,5,0.0510774881029,0,0.0510774881029,0,0.717637415281,-0.0363294446255,0.717600666437,-0.0456628637832,3.67488443511e-05,0.00933341915765,120,5,0,0.284817646573,1.07520708831,-0.432783019863,1.1208699521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
335,0.67,1,-0.473896235228,0.013028588146,0,120,5,-0.441319475881,0,-0.441319475881,0,-0.47389622276,0.0130285878627,-0.471633396029,0.0469843425615,-0.00226282673099,-0.0339557546988,120,5,0,-0.136884447578,-0.949686523839,0.334748948451,-0.9966708664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
335,0.67,2,0.717370271683,-0.0162857342511,0,120,5,0.0898819749514,0,0.0898819749514,0,0.717370278607,-0.01628573335,0.717230827887,-0.0309154781387,0.00013945071978,0.0146297447887,120,5,0,0.2961055607,1.18710816306,-0.421125267187,1.2180236412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
340,0.68,1,-0.473854184151,-0.00449251569808,0,120,5,-0.498602815507,0,-0.498602815507,0,-0.473854184413,-0.00449251576879,-0.471248160944,0.0326834904398,-0.00260602346874,-0.0371760062086,120,5,0,-0.146856862789,-1.04238631286,0.324391298155,-1.0750698033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
340,0.68,2,0.717317759991,0.00561564601958,0,120,5,0.132054347297,0,0.132054347297,0,0.717317730687,0.00561564615463,0.717022897068,-0.0137185132913,0.000294833618865,0.0193341594459,120,5,0,0.308571079792,1.30298289861,-0.408451817276,1.3167014119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
345,0.69,1,-0.473977416754,-0.0194659288973,0,120,5,-0.539153919409,0,-0.539153919409,0,-0.473977419807,-0.0194659295878,-0.471013476497,0.0172302888252,-0.00296394331029,-0.036696218413,120,5,0,-0.157640973813,-1.10820023416,0.313372502684,-1.12543052298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
345,0.69,2,0.717471778393,0.0243324134499,0,120,5,0.152483643801,0,0.152483643801,0,0.717471774944,0.0243324134045,0.716998549363,0.00519318139474,0.000473225581069,0.0191392320098,120,5,0,0.322051218645,1.38525029963,-0.394947330718,1.38005711824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
350,0.7,1,-0.474226206541,-0.0293078869581,0,120,5,-0.549960024767,0,-0.549960024767,0,-0.474226204686,-0.0293078868628,-0.470934864145,0.00169190048395,-0.00329134054142,-0.0309997873468,120,5,0,-0.16887686534,-1.1312876547,0.302057998805,-1.13297955519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
