cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_controller,tau_disturbance,tau_before_limit,tau_sent,tau_limit,saturation_flag,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_shaped,dq_error_shaped,kp_cmd,kd_cmd,tau_cmd,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32,flags,joint_flags
411,0.822,1,-0.33506000042,0.147016599774,0,120,3,0.196050532809,0,0.196050532809,0.196050532809,200,0,-0.335060014567,0.147016599076,-0.336712594063,0.147770167922,0.00165257949615,-0.000753568846449,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,0.822,2,0.778048038483,-0.117613278329,0,70,4,-0.111794440287,0,-0.111794440287,-0.111794440287,300,0,0.778048011654,-0.117613279261,0.779569633041,-0.116292573034,-0.00152162138753,-0.00132070622649,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,0.824,1,-0.334765732288,0.147274881601,0,120,3,0.196080732777,0,0.196080732777,0.196080732777,200,0,-0.334765722998,0.147274884623,-0.336416688307,0.147952878096,0.00165096530894,-0.000677993473336,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,0.824,2,0.777812600136,-0.117819905281,0,70,4,-0.112261719881,0,-0.112261719881,-0.112261719881,300,0,0.777812578399,-0.117819907698,0.77933677787,-0.116427585659,-0.0015241994714,-0.00139232203885,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,0.826,1,-0.334470927715,0.147530972958,0,120,3,0.196123293956,0,0.196123293956,0.196123293956,200,0,-0.334470916498,0.147530971585,-0.336120416149,0.148136078995,0.00164949965144,-0.00060510741058,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,0.826,2,0.777576744556,-0.118024773896,0,70,4,-0.112717468943,0,-0.112717468943,-0.112717468943,300,0,0.777576733198,-0.118024777268,0.779103645523,-0.116566173572,-0.00152691232464,-0.00145860369536,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,0.828,1,-0.334175616503,0.147781580687,0,120,3,0.196164631554,0,0.196164631554,0.196164631554,200,0,-0.334175602767,0.1477815803,-0.335823776601,0.148319774099,0.00164817383363,-0.000538193798872,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,0.828,2,0.777340471745,-0.118225261569,0,70,4,-0.113151281497,0,-0.113151281497,-0.113151281497,300,0,0.777340482214,-0.11822526424,0.778870229132,-0.116708195474,-0.001529746918,-0.0015170687659,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,0.83,1,-0.333879798651,0.148023575544,0,120,3,0.196195557146,0,0.196195557146,0.196195557146,200,0,-0.333879795919,0.148023579689,-0.33552676887,0.148503865284,0.00164697295102,-0.00048028559463,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,0.83,2,0.777103841305,-0.118418864906,0,70,4,-0.113549792542,0,-0.113549792542,-0.113549792542,300,0,0.777103836736,-0.118418863751,0.778636522458,-0.116853336952,-0.00153268572247,-0.00156552679968,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,0.832,1,-0.333583503962,0.1482539922,0,120,3,0.196204112663,0,0.196204112663,0.196204112663,200,0,-0.33358351618,0.148253987258,-0.335229392541,0.148688164507,0.00164587636162,-0.000434177248444,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,0.832,2,0.776866793633,-0.11860319227,0,70,4,-0.11390926397,0,-0.11390926397,-0.11390926397,300,0,0.776866812944,-0.118603189807,0.778402520273,-0.117001092487,-0.00153570732919,-0.00160209732028,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,0.834,1,-0.33328679204,0.14846996963,0,120,3,0.196175341811,0,0.196175341811,0.196175341811,200,0,-0.333286789591,0.148469969097,-0.33493164771,0.148872415823,0.00164485811894,-0.000402446726001,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,0.834,2,0.776629447937,-0.118775978684,0,70,4,-0.114214354471,0,-0.114214354471,-0.114214354471,300,0,0.776629431673,-0.118775975278,0.778168218522,-0.117150875311,-0.00153878684973,-0.0016250999664,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,0.836,1,-0.332989633083,0.148668840528,0,120,3,0.196106057727,0,0.196106057727,0.196106057727,200,0,-0.332989647714,0.148668839878,-0.334633535229,0.149056240441,0.00164388751481,-0.000387400563094,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,0.836,2,0.776391744614,-0.118935070932,0,70,4,-0.114463728905,0,-0.114463728905,-0.114463728905,300,0,0.776391718171,-0.118935071902,0.777933614789,-0.117301866772,-0.00154189661759,-0.00163320513031,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,0.838,1,-0.332692116499,0.148848056793,0,120,3,0.195979266434,0,0.195979266434,0.195979266434,200,0,-0.332692127333,0.148848062858,-0.33433505674,0.149239244303,0.00164292940713,-0.000391181444779,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,0.838,2,0.776153683662,-0.119078449905,0,70,4,-0.114652599154,0,-0.114652599154,-0.114652599154,300,0,0.776153701867,-0.119078450286,0.777698708325,-0.117453231719,-0.00154500645889,-0.00162521856712,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,0.84,1,-0.332394272089,0.149005249143,0,120,3,0.195786060709,0,0.195786060709,0.195786060709,200,0,-0.332394270157,0.149005249878,-0.334036214861,0.149420939776,0.00164194470414,-0.000415689897983,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,0.84,2,0.775915443897,-0.119204200804,0,70,4,-0.114764638573,0,-0.114764638573,-0.114764638573,300,0,0.775915416125,-0.119204199902,0.77746350027,-0.117604027685,-0.00154808414477,-0.00160017221713,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,0.842,1,-0.332096129656,0.1491381675,0,120,3,0.195518315633,0,0.195518315633,0.195518315633,200,0,-0.332096122521,0.149138161362,-0.333737013372,0.149600744277,0.00164089085154,-0.000462582914387,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,0.842,2,0.775676906109,-0.11931052804,0,70,4,-0.114805891072,0,-0.114805891072,-0.114805891072,300,0,0.775676898017,-0.11931052909,0.777227994081,-0.117753094776,-0.00155109606398,-0.00155743431405,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,0.844,1,-0.331797748804,0.149244710803,0,120,3,0.195164950849,0,0.195164950849,0.195164950849,200,0,-0.331797735092,0.14924470632,-0.333437457243,0.149778064732,0.00163972215059,-0.000533358411761,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,0.844,2,0.775438189507,-0.119395762682,0,70,4,-0.114766129776,0,-0.114766129776,-0.114766129776,300,0,0.775438188074,-0.119395765056,0.776992195413,-0.117899333606,-0.00155400733958,-0.00149643144995,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,0.846,1,-0.331499159336,0.149322941899,0,120,3,0.194719364043,0,0.194719364043,0.194719364043,200,0,-0.331499162571,0.149322942343,-0.333137552792,0.149952225448,0.00163839022054,-0.000629283104428,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,0.846,2,0.775199353695,-0.11945835501,0,70,4,-0.114640546598,0,-0.114640546598,-0.114640546598,300,0,0.775199330057,-0.119458353875,0.776756112421,-0.118041496069,-0.00155678236412,-0.00141685780546,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,0.848,1,-0.331200450659,0.14937107265,0,120,3,0.194168542266,0,0.194168542266,0.194168542266,200,0,-0.331200463395,0.149371075608,-0.332837307772,0.150122509768,0.00163684437772,-0.000751434159596,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,0.848,2,0.774960398674,-0.11949685961,0,70,4,-0.114429366051,0,-0.114429366051,-0.114429366051,300,0,0.774960370716,-0.119496860487,0.776519755883,-0.118178269249,-0.001559385167,-0.00131859123793,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,0.85,1,-0.330901712179,0.149387463927,0,120,3,0.193500264523,0,0.193500264523,0.193500264523,200,0,-0.330901699437,0.149387460875,-0.332536731477,0.150288147664,0.00163503203947,-0.000900686789432,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,0.85,2,0.774721384048,-0.119509965181,0,70,4,-0.114129465878,0,-0.114129465878,-0.114129465878,300,0,0.77472135955,-0.1195099687,0.776283139253,-0.118308314793,-0.00156177970307,-0.00120165390728,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,0.852,1,-0.330602914095,0.149406701326,0,120,3,0.192825671878,0,0.192825671878,0.192825671878,200,0,-0.33060291157,0.149406697403,-0.332235834861,0.150448308008,0.00163292329126,-0.00104161060494,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,0.852,2,0.774482309818,-0.119525358081,0,70,4,-0.113858334535,0,-0.113858334535,-0.113858334535,300,0,0.774482329256,-0.119525357923,0.77604627879,-0.118430231455,-0.00156394953441,-0.00109512646729,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,0.854,1,-0.330304056406,0.149461522698,0,120,3,0.19224387608,0,0.19224387608,0.19224387608,200,0,-0.330304048927,0.149461520939,-0.331934628622,0.150603119323,0.00163057969577,-0.0011415983842,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,0.854,2,0.774243235588,-0.119569219649,0,70,4,-0.113715825938,0,-0.113715825938,-0.113715825938,300,0,0.774243239141,-0.119569216751,0.775809189864,-0.118544462996,-0.00156595072294,-0.00102475375505,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,0.856,1,-0.330005049706,0.149547711015,0,120,3,0.191751139336,0,0.191751139336,0.191751139336,200,0,-0.330005044576,0.149547714541,-0.331633121546,0.150753538186,0.00162807697005,-0.00120582364485,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,0.856,2,0.774004042149,-0.119638174772,0,70,4,-0.113689554745,0,-0.113689554745,-0.113689554745,300,0,0.774004035661,-0.119638171633,0.775571883833,-0.118653015564,-0.00156784817234,-0.000985156069297,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,0.858,1,-0.329705834389,0.14966121316,0,120,3,0.191340648781,0,0.191340648781,0.191340648781,200,0,-0.32970583987,0.149661210782,-0.331331320651,0.150900447396,0.00162548078121,-0.00123923661353,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,0.858,2,0.773764669895,-0.119728967547,0,70,4,-0.113763951365,0,-0.113763951365,-0.113763951365,300,0,0.773764671896,-0.119728968626,0.775334368425,-0.11875770398,-0.00156969652914,-0.000971264646105,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,0.86,1,-0.329406380653,0.149798095226,0,120,3,0.191002481213,0,0.191002481213,0.191002481213,200,0,-0.329406384146,0.149798091743,-0.331029231389,0.151044630925,0.00162284724303,-0.00124653918233,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,0.86,2,0.773525118828,-0.119838476181,0,70,4,-0.113920543673,0,-0.113920543673,-0.113920543673,300,0,0.773525107317,-0.119838473394,0.775096648216,-0.118860104555,-0.00157154089896,-0.000978368838677,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,0.862,1,-0.329106628895,0.149954587221,0,120,3,0.190730990992,0,0.190730990992,0.190730990992,200,0,-0.329106634429,0.149954589017,-0.330726857889,0.151186750003,0.00162022346054,-0.0012321609862,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,0.862,2,0.773285329342,-0.119963668287,0,70,4,-0.114146335226,0,-0.114146335226,-0.114146335226,300,0,0.773285307543,-0.119963671213,0.774858725192,-0.118961511861,-0.00157341764925,-0.00100215935192,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,0.864,1,-0.328806549311,0.150127083063,0,120,3,0.190517552232,0,0.190517552232,0.190517552232,200,0,-0.328806555129,0.150127083709,-0.33042420312,0.151327384688,0.00161764799134,-0.00120030097891,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,0.864,2,0.773045241833,-0.120101667941,0,70,4,-0.114429585926,0,-0.114429585926,-0.114429585926,300,0,0.773045244103,-0.120101666967,0.774620599143,-0.119063024397,-0.0015753550406,-0.00103864257057,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,0.866,1,-0.328506112099,0.150312110782,0,120,3,0.190354093466,0,0.190354093466,0.190354093466,200,0,-0.328506117745,0.150312106436,-0.33012126907,0.151467025131,0.00161515132444,-0.00115491869569,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,0.866,2,0.772804915905,-0.120249688625,0,70,4,-0.114751196347,0,-0.114751196347,-0.114751196347,300,0,0.772804894196,-0.120249685148,0.77438226804,-0.119165551895,-0.0015773738435,-0.00108413325313,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,0.868,1,-0.328205287457,0.150506332517,0,120,3,0.190233191886,0,0.190233191886,0.190233191886,200,0,-0.328205300567,0.150506337324,-0.329818056971,0.151606049148,0.00161275640398,-0.00109971182462,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,0.868,2,0.772564232349,-0.120405070484,0,70,4,-0.115106097166,0,-0.115106097166,-0.115106097166,300,0,0.772564240454,-0.120405069859,0.774143728579,-0.119269730214,-0.00157948812534,-0.00113533964439,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,0.87,1,-0.327904075384,0.150706604123,0,120,3,0.1901445261,0,0.1901445261,0.1901445261,200,0,-0.327904088374,0.150706606012,-0.329514567418,0.15174477677,0.00161047904378,-0.00103817075839,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,0.87,2,0.772323250771,-0.120565287769,0,70,4,-0.115477551221,0,-0.115477551221,-0.115477551221,300,0,0.772323270699,-0.120565284809,0.773904976383,-0.119376098179,-0.00158170568365,-0.00118918663039,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,0.872,1,-0.327602475882,0.150909885764,0,120,3,0.19007837561,0,0.19007837561,0.19007837561,200,0,-0.327602472135,0.15090989165,-0.329210800587,0.151883415441,0.00160832845158,-0.00097352379167,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,0.872,2,0.772081971169,-0.120727911592,0,70,4,-0.115854332949,0,-0.115854332949,-0.115854332949,300,0,0.772081977708,-0.12072791332,0.77366600649,-0.119484946479,-0.00158402878164,-0.00124296684104,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,0.874,1,-0.327300459146,0.151113316417,0,120,3,0.19002937012,0,0.19002937012,0.19002937012,200,0,-0.327300448714,0.151113322899,-0.328906756419,0.152022083945,0.00160630770535,-0.000908761046175,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,0.874,2,0.771840333939,-0.120890654624,0,70,4,-0.11623064131,0,-0.11623064131,-0.11623064131,300,0,0.771840358971,-0.120890658319,0.773426813709,-0.119596390284,-0.00158645473841,-0.0012942680348,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,0.876,1,-0.326998025179,0.15131418407,0,120,3,0.18998913526,0,0.18998913526,0.18998913526,200,0,-0.326998020565,0.151314177931,-0.328602434712,0.152160853631,0.00160441414722,-0.000846675699865,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,0.876,2,0.771598398685,-0.121051341295,0,70,4,-0.116593140571,0,-0.116593140571,-0.116593140571,300,0,0.771598416452,-0.121051342345,0.773187392803,-0.119710453208,-0.00158897635129,-0.00134088913662,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,0.878,1,-0.326695203781,0.15150988102,0,120,3,0.18994630167,0,0.18994630167,0.18994630167,200,0,-0.326695195438,0.151509884431,-0.328297835296,0.152299707736,0.00160263985867,-0.000789823305615,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,0.878,2,0.771356165409,-0.121207907796,0,70,4,-0.116933909284,0,-0.116933909284,-0.116933909284,300,0,0.77135615635,-0.121207907545,0.772947738871,-0.119826966055,-0.00159158252072,-0.00138094148939,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,0.88,1,-0.326391994953,0.151698023081,0,120,3,0.1898940168,0,0.1898940168,0.1898940168,200,0,-0.326391986078,0.151698019593,-0.327992958201,0.152438547414,0.00160097212376,-0.000740527821129,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,0.88,2,0.771113574505,-0.121358416975,0,70,4,-0.117250287196,0,-0.117250287196,-0.117250287196,300,0,0.771113588862,-0.121358415674,0.772707847621,-0.119945624715,-0.00159425875922,-0.00141279095896,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,0.882,1,-0.326088398695,0.151876315475,0,120,3,0.18982585222,0,0.18982585222,0.18982585222,200,0,-0.326088409926,0.151876310123,-0.327687803735,0.152577233019,0.00159939380976,-0.000700922896424,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,0.882,2,0.770870745182,-0.121501050889,0,70,4,-0.117527835243,0,-0.117527835243,-0.117527835243,300,0,0.770870727941,-0.121501048098,0.772467715477,-0.120066072239,-0.00159698753637,-0.00143497585886,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,0.884,1,-0.325784474611,0.152042627335,0,120,3,0.189729012475,0,0.189729012475,0.189729012475,200,0,-0.325784488819,0.152042632238,-0.327382372646,0.152715544576,0.0015978838268,-0.000672912337906,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,0.884,2,0.770627617836,-0.121634103358,0,70,4,-0.117765931943,0,-0.117765931943,-0.117765931943,300,0,0.770627591056,-0.121634105791,0.772227339962,-0.120187757573,-0.00159974890618,-0.00144634821759,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,0.886,1,-0.325480252504,0.152195006609,0,120,3,0.189595063848,0,0.189595063848,0.189595063848,200,0,-0.325480248695,0.152195011669,-0.327076666243,0.152853201547,0.00159641754802,-0.000658189877677,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,0.886,2,0.770384192467,-0.121756009758,0,70,4,-0.11796061655,0,-0.11796061655,-0.11796061655,300,0,0.770384198956,-0.121756009335,0.771986719794,-0.120310083848,-0.00160252083794,-0.00144592548681,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,0.888,1,-0.325175732374,0.152331620455,0,120,3,0.189419739312,0,0.189419739312,0.189419739312,200,0,-0.325175719288,0.152331623654,-0.326770686499,0.152989872325,0.00159496721078,-0.000658248670502,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,0.888,2,0.770140588284,-0.121865302324,0,70,4,-0.118100345426,0,-0.118100345426,-0.118100345426,300,0,0.77014057543,-0.121865298923,0.771745855026,-0.120432383964,-0.00160527959593,-0.00143291495981,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,0.89,1,-0.324870944023,0.152450799942,0,120,3,0.18919595352,0,0.18919595352,0.18919595352,200,0,-0.324870933832,0.152450792945,-0.326464436163,0.153125167702,0.0015935023308,-0.000674374756758,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,0.89,2,0.769896745682,-0.121960632503,0,70,4,-0.118187269912,0,-0.118187269912,-0.118187269912,300,0,0.769896747066,-0.121960634356,0.771504747338,-0.120553844011,-0.00160800027225,-0.00140679034498,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,0.892,1,-0.324565917253,0.15255099535,0,120,3,0.18891714186,0,0.18891714186,0.18891714186,200,0,-0.324565928765,0.152550993806,-0.326157918809,0.153258676959,0.00159199004429,-0.00070768315329,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,0.892,2,0.769652724266,-0.1220407933,0,70,4,-0.118215827104,0,-0.118215827104,-0.118215827104,300,0,0.769652743012,-0.122040795044,0.771263400014,-0.120673662111,-0.00161065700196,-0.00136713293341,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,0.894,1,-0.324260741472,0.152630850673,0,120,3,0.188570417345,0,0.188570417345,0.188570417345,200,0,-0.324260743424,0.152630850008,-0.325851138923,0.153389942935,0.00159039549981,-0.000759092927102,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,0.894,2,0.769408583641,-0.122104682028,0,70,4,-0.118181315772,0,-0.118181315772,-0.118181315772,300,0,0.769408594739,-0.122104680007,0.771021818102,-0.120790956145,-0.00161322336278,-0.00131372386161,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,0.896,1,-0.323955416679,0.152689129114,0,120,3,0.188154326256,0,0.188154326256,0.188154326256,200,0,-0.323955419749,0.152689134839,-0.325544102053,0.153518435297,0.00158868230362,-0.000829300458223,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,0.896,2,0.769164323807,-0.122151307762,0,70,4,-0.118084154972,0,-0.118084154972,-0.118084154972,300,0,0.769164335799,-0.122151307871,0.770780008596,-0.12090475283,-0.00161567279665,-0.00124655504149,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,0.898,1,-0.32365000248,0.152724772692,0,120,3,0.18766092405,0,0.18766092405,0.18766092405,200,0,-0.323650001987,0.152724771094,-0.325236814804,0.153643624324,0.00158681281755,-0.000918853230287,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,0.898,2,0.768920004368,-0.122179813683,0,70,4,-0.117921208858,0,-0.117921208858,-0.117921208858,300,0,0.768920001589,-0.122179816875,0.770537980411,-0.121014092233,-0.00161797882224,-0.00116572464226,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,0.9,1,-0.323344528675,0.152736827731,0,120,3,0.187086422627,0,0.187086422627,0.187086422627,200,0,-0.323344536386,0.15273683108,-0.32492928493,0.153764937052,0.00158474854441,-0.00102810597199,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,0.9,2,0.768675625324,-0.122189462185,0,70,4,-0.117694345823,0,-0.117694345823,-0.117694345823,300,0,0.768675629108,-0.122189464864,0.770295744489,-0.121117961117,-0.00162011538078,-0.0010715037477,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,0.902,1,-0.323039054871,0.152751669288,0,120,3,0.186505597668,0,0.186505597668,0.186505597668,200,0,-0.32303905273,0.152751668246,-0.324621521339,0.15388179547,0.00158246860869,-0.00113012722347,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,0.902,2,0.768431246281,-0.12220133096,0,70,4,-0.117488568472,0,-0.117488568472,-0.117488568472,300,0,0.768431242184,-0.122201334597,0.77005331375,-0.121215369557,-0.00162207156584,-0.000985965039712,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,0.904,1,-0.322733521461,0.152793779969,0,120,3,0.185999826025,0,0.185999826025,0.185999826025,200,0,-0.322733511536,0.152793775788,-0.324313532759,0.153994289874,0.00158002122364,-0.00120051408629,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,0.904,2,0.768186807632,-0.122235022485,0,70,4,-0.117386009054,0,-0.117386009054,-0.117386009054,300,0,0.768186809229,-0.12223502063,0.769810700461,-0.121306644716,-0.00162389123216,-0.000928375913808,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
