cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_applied,tau_dist,tau_total,disturbance_scale,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
3405,6.81,2,0.517895042896,0,1.96630454063,0,0,1.96630454063,0,1.96630454063,0,0.517562082653,1.75418561805,0.517895070658,1.71198012717,-0.000332988005042,0.0422054908783,1.81154954882,0.153959033866,1.96630456797,-8.61418009242e-06,-0.000692615117314,0.51791328629,1.71586427943,-1.16239594683e-06,0.000290598986721,0.51790467211,0.521068864421,1.75251908697,1.71517166431,0.53263878727,1.75481381408,0.0147341151595,0.0396421497657,0.0803027155073,1.96630456797,1.96630456797,0.517562082653,1.75418561805,-0.000332988005042,0.0422054908783,-0.000332988005042,0.0422054908783,-0.000795985278424,4,0
3410,6.82,1,-0.351271003485,0,-0.171020194888,0,0,-0.171020194888,0,-0.171020194888,0,-0.328038479546,-1.39277215279,-0.351270995276,-1.30167777094,0.0232325157299,-0.0910943818537,-2.43645486223,2.26217659388,-0.17102019761,-3.4704091558e-05,-0.0028416216392,-0.351196156284,-1.28574871002,2.22924225712e-06,-0.000557310564284,-0.351230860375,-0.33082080154,-1.38948906528,-1.28859033166,-0.348279977985,-1.39361554856,0.00295088239068,-0.105025216898,3.87650361049,-0.17102019761,-0.17102019761,-0.328038479546,-1.39277215279,0.0232325157299,-0.0910943818537,0.0232325157299,-0.0910943818537,-0.0032580707379,4,0
3410,6.82,2,0.534965872765,0,1.79845941067,0,0,1.79845941067,0,1.79845941067,0,0.535048101211,1.74096518969,0.534965843811,1.70126958143,8.22573996585e-05,0.0396956082636,1.62526974052,0.171950578289,1.79845945897,-1.23542201945e-05,-0.00109088952033,0.534997581414,1.70917493997,-2.78655296271e-06,0.000696638240665,0.534985227194,0.538526003701,1.7368613301,1.70808405044,0.548578850998,1.74152897093,0.0135936238044,0.0334449204895,-0.878652529203,1.79845945897,1.79845945897,0.535048101211,1.74096518969,8.22573996585e-05,0.0396956082636,8.22573996585e-05,0.0396956082636,-0.00123914016266,4,0
3415,6.83,1,-0.36408996582,0,-0.0183138474822,0,0,-0.0183138474822,0,-0.0183138474822,0,-0.341874767599,-1.37332253716,-0.36408997698,-1.26794527258,0.0222152093806,-0.105377264577,-2.11293892454,2.09247654704,-0.0183138471064,-2.29755650981e-05,-0.00187282361192,-0.364040658587,-1.25741222568,3.02303459548e-06,-0.000755758648871,-0.364063634152,-0.344616906416,-1.36880213249,-1.25928504929,-0.35943420242,-1.37405418027,0.00462943173163,-0.11476913098,4.19967293244,-0.0183138471064,-0.0183138471064,-0.341874767599,-1.37332253716,0.0222152093806,-0.105377264577,0.0222152093806,-0.105377264577,-0.0021485303931,4,0
3415,6.83,2,0.551830112934,0,1.72416913509,0,0,1.72416913509,0,1.72416913509,0,0.552343461259,1.71665316912,0.5518301136,1.67547339844,0.000513347659521,0.0411797706719,1.51856407668,0.203037940358,1.72416913577,-2.6422919936e-05,-0.00225004369044,0.55189226058,1.68975859112,-3.77879336633e-06,0.000944698341583,0.55186583766,0.555771134776,1.7110026631,1.68750854743,0.564997585589,1.7171804243,0.0131317479286,0.0296718768674,-1.40563334805,1.72416913577,1.72416913577,0.552343461259,1.71665316912,0.000513347659521,0.0411797706719,0.000513347659521,0.0411797706719,-0.00256711872967,4,0
3420,6.84,1,-0.376586794853,0,-0.701139569283,0,0,-0.701139569283,0,-0.701139569283,0,-0.355495616751,-1.35130763126,-0.376586793778,-1.24011246259,0.0210911770276,-0.111195168666,-2.65237950248,1.90853295954,-0.701139592894,-2.38813116321e-05,-0.0020675980761,-0.376527415427,-1.22561030538,2.39620856607e-06,-0.00059905214152,-0.376551296738,-0.358194481229,-1.34763508274,-1.22767790346,-0.377540888116,-1.35222618423,-0.000989591377165,-0.124548280773,3.68338977879,-0.701139592894,-0.741492369124,-0.355495616751,-1.35130763126,0.0210911770276,-0.111195168666,0.0210911770276,-0.111195168666,-0.00235417381568,4,0
3420,6.84,2,0.568451941013,0,1.91651165485,0,0,1.91651165485,0,1.91651165485,0,0.569369522671,1.68913453597,0.568451913227,1.65649426174,0.000917609444203,0.0326402742263,1.67776766925,0.236543008053,1.91651168316,-2.41654932982e-05,-0.00191101994194,0.568498848608,1.66521310367,-2.99526077419e-06,0.000748815193559,0.568474683114,0.572743103263,1.68454385021,1.66330208372,0.583344998651,1.68971684747,0.0148703155371,0.0264147637421,-0.846741999256,1.91651168316,1.91651168316,0.569369522671,1.68913453597,0.000917609444203,0.0326402742263,0.000917609444203,0.0326402742263,-0.00220100586152,4,0
3425,6.85,1,-0.388968884945,0,-1.70113956928,0,0,-1.70113956928,0,-1.70113956928,0,-0.368935510425,-1.33989855694,-0.388968893771,-1.24160366974,0.0200333833458,-0.0982948871979,-4.07610654202,1.75447969999,-1.70113959289,-5.64634315278e-05,-0.00492489071449,-0.388827364024,-1.20710999748,7.25770772592e-07,-0.000181442693145,-0.388883827456,-0.371614759037,-1.33907997771,-1.21203488819,-0.402797589511,-1.3413094769,-0.0139137620551,-0.129274588705,2.86452040199,-1.70113959289,-2.31602439014,-0.368935510425,-1.33989855694,0.0200333833458,-0.0982948871979,0.0200333833458,-0.0982948871979,-0.00560245189283,4,0
3425,6.85,2,0.585096955299,0,2.31892585754,0,0,2.31892585754,0,2.31892585754,0,0.586169389731,1.67487319277,0.58509697902,1.67677918486,0.00107241071189,-0.00190599209592,2.12190122489,0.198988310582,2.31892585171,1.76852656538e-05,0.00175146057226,0.58503888583,1.66003171733,-9.07213482559e-07,0.000226803370642,0.585056571096,0.589518450489,1.67384996872,1.66178317791,0.60380491867,1.67560800647,0.018748347574,0.0138248285659,0.462250388924,2.31892585171,2.31892585171,0.586169389731,1.67487319277,0.00107241071189,-0.00190599209592,0.00107241071189,-0.00190599209592,0.0019636837601,4,0
3430,6.86,1,-0.401454389095,0,-0.91729092598,0,0,-0.91729092598,0,-0.91729092598,0,-0.382270247945,-1.32118105053,-0.401454389938,-1.24794756937,0.0191841419929,-0.0732334811645,-1.42863468244,1.75498936148,-0.917290922819,-8.7016944028e-05,-0.00716769523928,-0.401263951613,-1.20707393291,5.16842064086e-06,-0.00129210516022,-0.401350968557,-0.384905212332,-1.31360587789,-1.21424162815,-0.394086589995,-1.32167339812,0.00726437856219,-0.107431769969,3.83980714498,-0.917290922819,0.334566577616,-0.382270247945,-1.32118105053,0.0191841419929,-0.0732334811645,0.0191841419929,-0.0732334811645,-0.00821189856761,4,0
