cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_applied,tau_dist,tau_total,disturbance_scale,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_shaped,dq_error_shaped,kp_cmd,kd_cmd,tau_cmd,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32,flags,joint_flags
3355,6.71,1,-0.194890514016,1.00325238705,0,120,5,0.514944309547,0,0.514944309547,0,-0.194890520854,1.00325236784,-0.202453329319,1.08177109241,0.00756280846475,-0.0785187245707,120,5,0,-0.194890520854,1.00325236784,0.00756280846475,-0.0785187245707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3355,6.71,2,0.368613153696,-1.25406551361,0,120,5,-1.03704660685,0,-1.03704660685,0,0.368613149489,-1.25406545576,0.377918252043,-1.26997855257,-0.00930510255355,0.0159130968043,120,5,0,0.368613149489,-1.25406545576,-0.00930510255355,0.0159130968043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3360,6.72,1,-0.185023218393,0.967647314072,0,120,5,0.354051266778,0,0.354051266778,0,-0.185023220863,0.967647301595,-0.191769723269,1.05875317772,0.00674650240517,-0.0911058761274,120,5,0,-0.185023220863,0.967647301595,0.00674650240517,-0.0911058761274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3360,6.72,2,0.356279015541,-1.20955908298,0,120,5,-0.925992728023,0,-0.925992728023,0,0.356279024544,-1.20955912244,0.365375723714,-1.24268153352,-0.00909669917013,0.0331224110833,120,5,0,0.356279024544,-1.20955912244,-0.00909669917013,0.0331224110833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3365,6.73,1,-0.175567001104,0.923279166222,0,120,5,0.161612087598,0,0.161612087598,0,-0.175566994153,0.92327916564,-0.181350954749,1.02977163618,0.0057839605961,-0.106492470539,120,5,0,-0.175566994153,0.92327916564,0.0057839605961,-0.106492470539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3365,6.73,2,0.344458729029,-1.15409898758,0,120,5,-0.787860840244,0,-0.787860840244,0,0.344458741204,-1.15409895193,0.353163787982,-1.20544823441,-0.0087050467781,0.0513492824831,120,5,0,0.344458741204,-1.15409895193,-0.0087050467781,0.0513492824831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3370,6.74,1,-0.166539087892,0.884537637234,0,120,5,0.0120846371338,0,0.0120846371338,0,-0.166539091329,0.884537625689,-0.171256618402,0.995341442048,0.00471752707275,-0.110803816359,120,5,0,-0.166539091329,0.884537625689,0.00471752707275,-0.110803816359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3370,6.74,2,0.33317387104,-1.10567200184,0,120,5,-0.714714962099,0,-0.714714962099,0,0.333173862727,-1.10567202656,0.341379599594,-1.15966649471,-0.00820573686693,0.0539944681466,120,5,0,0.333173862727,-1.10567202656,-0.00820573686693,0.0539944681466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3375,6.75,1,-0.157803460956,0.86769425869,0,120,5,-0.014049569014,0,-0.014049569014,0,-0.157803456918,0.867694231681,-0.161518801431,0.959672343901,0.00371534451319,-0.0919781122201,120,5,0,-0.157803456918,0.867694231681,0.00371534451319,-0.0919781122201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3375,6.75,2,0.32225432992,-1.08461773396,0,120,5,-0.790467688813,0,-0.790467688813,0,0.32225431977,-1.08461778389,0.330062524405,-1.11392086385,-0.00780820463549,0.0293030799541,120,5,0,0.32225431977,-1.08461778389,-0.00780820463549,0.0293030799541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3380,6.76,1,-0.149199843407,0.846505582333,0,120,5,-0.0559123527931,0,-0.0559123527931,0,-0.149199838198,0.846505579988,-0.152115812513,0.927671311454,0.00291597431588,-0.0811657314662,120,5,0,-0.149199838198,0.846505579988,0.00291597431588,-0.0811657314662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3380,6.76,2,0.311499804258,-1.05813193321,0,120,5,-0.820261405962,0,-0.820261405962,0,0.311499796427,-1.05813196908,0.319146075251,-1.07759015584,-0.00764627882323,0.0194581867591,120,5,0,0.311499796427,-1.05813196908,-0.00764627882323,0.0194581867591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3385,6.77,1,-0.140971422195,0.795899033546,0,120,5,-0.239342262199,0,-0.239342262199,0,-0.140971416597,0.795899058402,-0.143040019484,0.893413820915,0.00206860288706,-0.0975147625128,120,5,0,-0.140971416597,0.795899058402,0.00206860288706,-0.0975147625128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3385,6.77,2,0.301214277744,-0.994873821735,0,120,5,-0.669421658475,0,-0.669421658475,0,0.301214269488,-0.994873816663,0.30859834981,-1.03820721962,-0.00738408032206,0.0433334029549,120,5,0,0.301214269488,-0.994873816663,-0.00738408032206,0.0433334029549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3390,6.78,1,-0.133314862847,0.735392868519,0,120,5,-0.459882443592,0,-0.459882443592,0,-0.133314867604,0.735392878206,-0.134347476206,0.852152077836,0.00103260860128,-0.11675919963,120,5,0,-0.133314867604,0.735392878206,0.00103260860128,-0.11675919963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3390,6.78,2,0.291643589735,-0.919241070747,0,120,5,-0.488815508146,0,-0.488815508146,0,0.291643583313,-0.91924109096,0.298516490851,-0.986427595895,-0.00687290753794,0.0671865049351,120,5,0,0.291643583313,-0.91924109096,-0.00687290753794,0.0671865049351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3395,6.79,1,-0.12623116374,0.684610664845,0,120,5,-0.616325799054,0,-0.616325799054,0,-0.126231157521,0.68461066541,-0.126106436813,0.804882378396,-0.000124720708347,-0.120271712986,120,5,0,-0.126231157521,0.68461066541,-0.000124720708347,-0.120271712986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3395,6.79,2,0.282788932323,-0.855763316154,0,120,5,-0.402580461535,0,-0.402580461535,0,0.282788945778,-0.855763324628,0.289017910406,-0.924742697831,-0.00622896462765,0.0689793732038,120,5,0,0.282788945778,-0.855763324628,-0.00622896462765,0.0689793732038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3400,6.8,1,-0.119524486363,0.663281440735,0,120,5,-0.611767767479,0,-0.611767767479,0,-0.119524489315,0.663281460749,-0.118345928792,0.757349612536,-0.00117856052279,-0.0940681517871,120,5,0,-0.119524489315,0.663281460749,-0.00117856052279,-0.0940681517871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3400,6.8,2,0.27440559864,-0.829101800919,0,120,5,-0.509068819119,0,-0.509068819119,0,0.274405610593,-0.829101818678,0.280137792835,-0.864860697768,-0.00573218224195,0.0357588790899,120,5,0,0.274405610593,-0.829101818678,-0.00573218224195,0.0357588790899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3405,6.81,1,-0.112984485924,0.636569738388,0,120,5,-0.630774832218,0,-0.630774832218,0,-0.112984484311,0.636569733317,-0.111025336272,0.71570511317,-0.00195914803936,-0.0791353798529,120,5,0,-0.112984484311,0.636569733317,-0.00195914803936,-0.0791353798529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3405,6.81,2,0.266230612993,-0.795712172985,0,120,5,-0.551265893222,0,-0.551265893222,0,0.266230604411,-0.795712159238,0.271774324947,-0.818508081236,-0.00554372053595,0.0227959219979,120,5,0,0.266230604411,-0.795712159238,-0.00554372053595,0.0227959219979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3410,6.82,1,-0.106911964715,0.574141561985,0,120,5,-0.825128880125,0,-0.825128880125,0,-0.106911963092,0.574141550258,-0.104124013155,0.672256500583,-0.00278794993708,-0.0981149503251,120,5,0,-0.106911963092,0.574141550258,-0.00278794993708,-0.0981149503251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3410,6.82,2,0.258639961481,-0.71767693758,0,120,5,-0.369054181601,0,-0.369054181601,0,0.258639952963,-0.717676930096,0.263874141608,-0.769486424312,-0.00523418864503,0.0518094942161,120,5,0,0.258639952963,-0.717676930096,-0.00523418864503,0.0518094942161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3415,6.83,1,-0.101536184549,0.501299142838,0,120,5,-1.05967767126,0,-1.05967767126,0,-0.101536180949,0.501299151649,-0.0977013459993,0.621198551889,-0.00383483494969,-0.11989940024,120,5,0,-0.101536180949,0.501299151649,-0.00383483494969,-0.11989940024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3415,6.83,2,0.251920223236,-0.626623928547,0,120,5,-0.156422486371,0,-0.156422486371,0,0.251920225363,-0.626623931511,0.2565462496,-0.706364064002,-0.00462602423657,0.0797401324911,120,5,0,0.251920225363,-0.626623931511,-0.00462602423657,0.0797401324911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3420,6.84,1,-0.0968417599797,0.441667109728,0,120,5,-1.21284287586,0,-1.21284287586,0,-0.0968417591633,0.441667099201,-0.091829963118,0.563952560219,-0.00501179604527,-0.122285461018,120,5,0,-0.0968417591633,0.441667099201,-0.00501179604527,-0.122285461018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3420,6.84,2,0.246052205563,-0.552083849907,0,120,5,-0.0617084012476,0,-0.0617084012476,0,0.246052198213,-0.552083865727,0.2499210675,-0.63259485615,-0.00386886928701,0.0805109904236,120,5,0,0.246052198213,-0.552083865727,-0.00386886928701,0.0805109904236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3425,6.85,1,-0.0925854593515,0.417192280293,0,120,5,-1.1773960856,0,-1.1773960856,0,-0.0925854617913,0.417192276259,-0.0865339925483,0.507436294135,-0.00605146924294,-0.0902440178764,120,5,0,-0.0925854617913,0.417192276259,-0.00605146924294,-0.0902440178764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3425,6.85,2,0.240731820464,-0.521490335464,0,120,5,-0.191545974313,0,-0.191545974313,0,0.240731826581,-0.521490336972,0.244027438705,-0.562275978387,-0.00329561212414,0.0407856414146,120,5,0,0.240731826581,-0.521490336972,-0.00329561212414,0.0407856414146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3430,6.86,1,-0.0885200053453,0.386635869741,0,120,5,-1.1717197206,0,-1.1717197206,0,-0.0885200030702,0.386635869162,-0.0817564713467,0.458654997895,-0.00676353172342,-0.0720191287329,120,5,0,-0.0885200030702,0.386635869162,-0.00676353172342,-0.0720191287329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3430,6.86,2,0.235650002956,-0.483294814825,0,120,5,-0.242961057546,0,-0.242961057546,0,0.235650003264,-0.483294828008,0.238734737805,-0.508736239694,-0.00308473454192,0.0254414116854,120,5,0,0.235650003264,-0.483294828008,-0.00308473454192,0.0254414116854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3435,6.87,1,-0.0849849432707,0.316308617592,0,120,5,-1.36405974269,0,-1.36405974269,0,-0.0849849410743,0.316308616966,-0.0774650169118,0.408642333517,-0.00751992416248,-0.0923337165509,120,5,0,-0.0849849410743,0.316308616966,-0.00751992416248,-0.0923337165509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3435,6.87,2,0.231231182814,-0.39538577199,0,120,5,-0.0403936121702,0,-0.0403936121702,0,0.231231175854,-0.39538576258,0.233971576148,-0.453076489573,-0.0027404002937,0.0576907269932,120,5,0,0.231231175854,-0.39538576258,-0.0027404002937,0.0576907269932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3440,6.88,1,-0.0822277069092,0.235706955194,0,120,5,-1.59710892778,0,-1.59710892778,0,-0.0822277059435,0.235706955744,-0.073718494356,0.350907639474,-0.00850921158753,-0.11520068373,120,5,0,-0.0822277059435,0.235706955744,-0.00850921158753,-0.11520068373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3440,6.88,2,0.227784633636,-0.294633686543,0,120,5,0.191300304283,0,0.191300304283,0,0.227784632028,-0.294633685884,0.229851908562,-0.382508345605,-0.00206727653401,0.0878746597212,120,5,0,0.227784632028,-0.294633685884,-0.00206727653401,0.0878746597212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3445,6.89,1,-0.0802175402641,0.170971959829,0,120,5,-1.73656658215,0,-1.73656658215,0,-0.080217540241,0.170971964812,-0.07058920927,0.287205332401,-0.00962833097101,-0.116233367589,120,5,0,-0.080217540241,0.170971964812,-0.00962833097101,-0.116233367589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3445,6.89,2,0.22527192533,-0.213714942336,0,120,5,0.288886390681,0,0.288886390681,0,0.225271924988,-0.21371494712,0.226510875003,-0.301227012614,-0.00123895001464,0.0875120654939,120,5,0,0.225271924988,-0.21371494712,-0.00123895001464,0.0875120654939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3450,6.9,1,-0.0786790549755,0.144889369607,0,120,5,-1.67158320763,0,-1.67158320763,0,-0.0786790525204,0.144889366726,-0.0680948001546,0.22518389543,-0.0105842523658,-0.0802945287043,120,5,0,-0.0786790525204,0.144889366726,-0.0105842523658,-0.0802945287043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3450,6.9,2,0.223348811269,-0.181111693382,0,120,5,0.144086264897,0,0.144086264897,0,0.223348815426,-0.181111699487,0.223969186317,-0.224817947529,-0.000620370891007,0.0437062480416,120,5,0,0.223348815426,-0.181111699487,-0.000620370891007,0.0437062480416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3455,6.91,1,-0.0773435905576,0.11240825057,0,120,5,-1.64062242812,0,-1.64062242812,0,-0.0773435878054,0.1124082514,-0.0661655263989,0.172259196388,-0.0111780614065,-0.0598509449878,120,5,0,-0.0773435878054,0.1124082514,-0.0111780614065,-0.0598509449878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3455,6.91,2,0.221679478884,-0.140510305762,0,120,5,0.0867218310595,0,0.0867218310595,0,0.221679484622,-0.140510305301,0.222075779576,-0.167365888592,-0.000396294954075,0.0268555832909,120,5,0,0.221679484622,-0.140510305301,-0.000396294954075,0.0268555832909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3460,6.92,1,-0.0765681043267,0.0386008508503,0,120,5,-1.81791546179,0,-1.81791546179,0,-0.0765681059788,0.0386008499682,-0.0647592017596,0.118770281597,-0.0118089042192,-0.0801694316288,120,5,0,-0.0765681059788,0.0386008499682,-0.0118089042192,-0.0801694316288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3460,6.92,2,0.220710128546,-0.048251055181,0,120,5,0.296929193238,0,0.296929193238,0,0.220710132428,-0.0482510534735,0.220745721402,-0.108491122367,-3.55889730937e-05,0.0602400688933,120,5,0,0.220710132428,-0.0482510534735,-3.55889730937e-05,0.0602400688933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3465,6.93,1,-0.0766026675701,-0.0446955747902,0,120,5,-2.03393622743,0,-2.03393622743,0,-0.0766026650841,-0.0446955750596,-0.0639302575227,0.0579538295593,-0.0126724075614,-0.102649404619,120,5,0,-0.0766026650841,-0.0446955750596,-0.0126724075614,-0.102649404619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3465,6.93,2,0.220753327012,0.0558694787323,0,120,5,0.53320669319,0,0.53320669319,0,0.2207533314,0.0558694778138,0.220090503463,-0.0348640947375,0.000662827936607,0.0907335725513,120,5,0,0.2207533314,0.0558694778138,0.000662827936607,0.0907335725513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3470,6.94,1,-0.0774030610919,-0.110465966165,0,120,5,-2.15008753954,0,-2.15008753954,0,-0.0774030615687,-0.110465966917,-0.0637459467217,-0.00821920314174,-0.013657114847,-0.102246763776,120,5,0,-0.0774030615687,-0.110465966917,-0.013657114847,-0.102246763776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3470,6.94,2,0.221753820777,0.13808247447,0,120,5,0.627640951985,0,0.627640951985,0,0.221753827096,0.138082467603,0.220241289553,0.0488550334478,0.00151253754258,0.089227434155,120,5,0,0.221753827096,0.138082467603,0.00151253754258,0.089227434155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3475,6.95,1,-0.0786790549755,-0.136517480016,0,120,5,-2.05883331241,0,-2.05883331241,0,-0.0786790523412,-0.136517474584,-0.0642162077177,-0.0718591517213,-0.0144628446234,-0.0646583228627,120,5,0,-0.0786790523412,-0.136517474584,-0.0144628446234,-0.0646583228627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3475,6.95,2,0.223348811269,0.170646846294,0,120,5,0.477005450788,0,0.477005450788,0,0.22334881565,0.170646852159,0.221209339629,0.126593075488,0.0021394760213,0.0440537766706,120,5,0,0.22334881565,0.170646852159,0.0021394760213,0.0440537766706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3480,6.96,1,-0.0801574960351,-0.168882384896,0,120,5,-2.00372544203,0,-2.00372544203,0,-0.0801574937919,-0.168882390206,-0.0652628676522,-0.12560837768,-0.0148946261397,-0.0432740125261,120,5,0,-0.0801574937919,-0.168882390206,-0.0148946261397,-0.0432740125261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3480,6.96,2,0.225196868181,0.211102992296,0,120,5,0.417187652748,0,0.417187652748,0,0.225196867553,0.211102996649,0.222832799099,0.184403119714,0.00236406845378,0.0266998769357,120,5,0,0.225196867553,0.211102996649,0.00236406845378,0.0266998769357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3485,6.97,1,-0.0821903198957,-0.241532355547,0,120,5,-2.15411459748,0,-2.15411459748,0,-0.0821903185096,-0.241532350397,-0.0668364705501,-0.179201820346,-0.0153538479595,-0.0623305300505,120,5,0,-0.0821903185096,-0.241532350397,-0.0153538479595,-0.0623305300505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3485,6.97,2,0.227737903595,0.301915436983,0,120,5,0.621761156095,0,0.621761156095,0,0.227737898539,0.301915446778,0.225018481535,0.242829335194,0.00271941700325,0.0590861115839,120,5,0,0.227737898539,0.301915446778,0.00271941700325,0.0590861115839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3490,6.98,1,-0.0850144997239,-0.322289705276,0,120,5,-2.33894137706,0,-2.33894137706,0,-0.0850145003753,-0.322289718503,-0.0689833925773,-0.239248001384,-0.016031107798,-0.0830417171196,120,5,0,-0.0850145003753,-0.322289718503,-0.016031107798,-0.0830417171196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3490,6.98,2,0.231268122792,0.402862161398,0,120,5,0.847838995373,0,0.847838995373,0,0.231268125958,0.402862156747,0.227868118202,0.314894472498,0.00340000775619,0.0879676842489,120,5,0,0.231268125958,0.402862156747,0.00340000775619,0.0879676842489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3495,6.99,1,-0.0885751694441,-0.384962916374,0,120,5,-2.42400900086,0,-2.42400900086,0,-0.0885751671924,-0.38496291568,-0.0717614484605,-0.30369041981,-0.0168137187319,-0.0812724958697,120,5,0,-0.0885751671924,-0.38496291568,-0.0168137187319,-0.0812724958697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3495,6.99,2,0.23571896553,0.481203645468,0,120,5,0.933333887894,0,0.933333887894,0,0.235718959564,0.481203653054,0.231500432999,0.395781648639,0.00421852656535,0.085422004415,120,5,0,0.235718959564,0.481203653054,0.00421852656535,0.085422004415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3500,7,1,-0.0925854593515,-0.409346431494,0,120,5,-2.3118093062,0,-2.3118093062,0,-0.0925854612648,-0.40934642089,-0.0751721805834,-0.36490326069,-0.0174132806814,-0.0444431602001,120,5,0,-0.0925854612648,-0.40934642089,-0.0174132806814,-0.0444431602001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3500,7,2,0.240731820464,0.511683046818,0,120,5,0.786437277066,0,0.786437277066,0,0.240731827239,0.511683034488,0.235916516212,0.469962893457,0.00481531102713,0.0417201410312,120,5,0,0.240731827239,0.511683034488,0.00481531102713,0.0417201410312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3505,7.01,1,-0.0967849120498,-0.439561516047,0,120,5,-2.23566086384,0,-2.23566086384,0,-0.0967849129676,-0.439561530129,-0.0791338979388,-0.416053681942,-0.0176510150288,-0.0235078481866,120,5,0,-0.0967849129676,-0.439561530129,-0.0176510150288,-0.0235078481866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3505,7.01,2,0.245981141925,0.549451947212,0,120,5,0.727931102681,0,0.727931102681,0,0.245981141951,0.549451920938,0.240954064656,0.524515581127,0.00502707729482,0.0249363398105,120,5,0,0.245981141951,0.549451920938,0.00502707729482,0.0249363398105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3510,7.02,1,-0.101498313248,-0.506489157677,0,120,5,-2.34945214119,0,-2.34945214119,0,-0.101498314377,-0.506489184893,-0.0835929283726,-0.466327966453,-0.017905386004,-0.0401612184396,120,5,0,-0.101498314377,-0.506489184893,-0.017905386004,-0.0401612184396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3510,7.02,2,0.251872897148,0.633111476898,0,120,5,0.914085858519,0,0.914085858519,0,0.251872893794,0.63311148914,0.246517488329,0.578824116844,0.00535540546429,0.0542873722959,120,5,0,0.251872893794,0.63311148914,0.00535540546429,0.0542873722959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3515,7.03,1,-0.106934666634,-0.579633235931,0,120,5,-2.491366725,0,-2.491366725,0,-0.106934665269,-0.579633213635,-0.0885845545962,-0.52176257983,-0.0183501106732,-0.0578706338048,120,5,0,-0.106934665269,-0.579633213635,-0.0183501106732,-0.0578706338048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3515,7.03,2,0.258668333292,0.724541544914,0,120,5,1.11596848473,0,1.11596848473,0,0.258668332488,0.724541524749,0.252692128699,0.644776758198,0.0059762037893,0.0797647665506,120,5,0,0.258668332488,0.724541524749,0.0059762037893,0.0797647665506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3520,7.04,1,-0.113031871617,-0.635271251202,0,120,5,-2.54000967639,0,-2.54000967639,0,-0.113031872627,-0.635271228656,-0.094153436854,-0.580351750231,-0.0188784357735,-0.0549194784252,120,5,0,-0.113031872627,-0.635271228656,-0.0188784357735,-0.0549194784252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3520,7.04,2,0.266289830208,0.794089019299,0,120,5,1.18743509964,0,1.18743509964,0,0.266289841762,0.794089043241,0.259576648251,0.717718366339,0.00671319351083,0.0763706769027,120,5,0,0.266289841762,0.794089043241,0.00671319351083,0.0763706769027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3525,7.05,1,-0.119524486363,-0.656454622746,0,120,5,-2.41398350955,0,-2.41398350955,0,-0.119524488475,-0.6564546261,-0.100292631557,-0.635222436184,-0.0192318569178,-0.0212321899167,120,5,0,-0.119524488475,-0.6564546261,-0.0192318569178,-0.0212321899167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3525,7.05,2,0.27440559864,0.820568263531,0,120,5,1.05375616924,0,1.05375616924,0,0.274405611644,0.820568289923,0.267161948097,0.783664642732,0.00724366354715,0.0369036471909,120,5,0,0.274405611644,0.820568289923,0.00724366354715,0.0369036471909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3530,7.06,1,-0.126181080937,-0.68262141943,0,120,5,-2.3216722974,0,-2.3216722974,0,-0.126181083434,-0.68262140252,-0.106922152496,-0.680501242543,-0.0192589309383,-0.00212015997705,120,5,0,-0.126181083434,-0.68262140252,-0.0192589309383,-0.00212015997705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3530,7.06,2,0.282726347446,0.853276789188,0,120,5,1.00036655384,0,1.00036655384,0,0.282726355416,0.85327676029,0.275295704238,0.831538915429,0.00743065117822,0.0217378448615,120,5,0,0.282726355416,0.85327676029,0.00743065117822,0.0217378448615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3535,7.07,1,-0.133278906345,-0.739621460438,0,120,5,-2.39188252256,0,-2.39188252256,0,-0.133278901189,-0.739621441165,-0.113987524819,-0.72423811255,-0.0192913763699,-0.015383328615,120,5,0,-0.133278901189,-0.739621441165,-0.0192913763699,-0.015383328615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3535,7.07,2,0.291598618031,0.924526810646,0,120,5,1.15655851595,0,1.15655851595,0,0.291598627679,0.924526808219,0.283885996509,0.87831802398,0.00771263117061,0.046208784239,120,5,0,0.291598627679,0.924526808219,0.00771263117061,0.046208784239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3540,7.08,1,-0.140985831618,-0.800556242466,0,120,5,-2.48221932362,0,-2.48221932362,0,-0.140985835189,-0.800556222212,-0.121510691036,-0.771515751714,-0.019475144153,-0.0290404704977,120,5,0,-0.140985835189,-0.800556222212,-0.019475144153,-0.0290404704977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3540,7.08,2,0.301232308149,1.00069522858,0,120,5,1.32179063006,0,1.32179063006,0,0.301232295245,1.00069528407,0.29299628431,0.934001674714,0.00823601093476,0.0666936093592,120,5,0,0.301232295245,1.00069528407,0.00823601093476,0.0666936093592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
