cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_applied,tau_dist,tau_total,disturbance_scale,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_shaped,dq_error_shaped,kp_cmd,kd_cmd,tau_cmd,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32,flags,joint_flags
2120,4.24,2,0.638969957829,0.934654295444,0,120,5,0.102803206892,0,0.102803206892,0,0.638969940318,0.93465429331,0.633902703828,1.03570775008,0.00506723649007,-0.101053456774,120,5,0,0.638969940318,0.93465429331,0.00506723649007,-0.101053456774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2121,4.242,1,-0.187334865332,0.74145001173,0,120,5,-0.960658003391,0,-0.960658003391,0,-0.187334864837,0.741450006558,-0.185611847695,0.892229189133,-0.00172301714183,-0.150779182575,120,5,0,-0.187334864837,0.741450006558,-0.00172301714183,-0.150779182575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2121,4.242,2,0.640831410885,0.926812529564,0,120,5,0.0737012946877,0,0.0737012946877,0,0.640831418954,0.9268125082,0.635960645125,1.02897064885,0.00487077382827,-0.102158140651,120,5,0,0.640831418954,0.9268125082,0.00487077382827,-0.102158140651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2122,4.244,1,-0.185858264565,0.735148906708,0,120,5,-0.998238728777,0,-0.998238728777,0,-0.185858266153,0.735148927561,-0.183839170887,0.886338404176,-0.0020190952666,-0.151189476615,120,5,0,-0.185858266153,0.735148927561,-0.0020190952666,-0.151189476615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2122,4.244,2,0.64267718792,0.918936133385,0,120,5,0.0448986316351,0,0.0448986316351,0,0.642677167308,0.918936159453,0.638004831068,1.02209297149,0.00467233623977,-0.103156812033,120,5,0,0.642677167308,0.918936159453,0.00467233623977,-0.103156812033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2123,4.246,1,-0.184394240379,0.728892564774,0,120,5,-1.03524087839,0,-1.03524087839,0,-0.184394239327,0.728892548631,-0.182078447466,0.880361710527,-0.00231579186094,-0.151469161896,120,5,0,-0.184394239327,0.728892548631,-0.00231579186094,-0.151469161896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2123,4.246,2,0.644507229328,0.911115705967,0,120,5,0.0168480855769,0,0.0168480855769,0,0.644507200842,0.911115685789,0.6400349907,1.01507981592,0.00447221014132,-0.103964130132,120,5,0,0.644507200842,0.911115685789,0.00447221014132,-0.103964130132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2124,4.248,1,-0.182942599058,0.722787976265,0,120,5,-1.07108600779,0,-1.07108600779,0,-0.182942594765,0.722787960238,-0.180329849108,0.874299179013,-0.00261274565746,-0.151511218775,120,5,0,-0.182942594765,0.722787960238,-0.00261274565746,-0.151511218775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2124,4.248,2,0.646321773529,0.903484940529,0,120,5,-0.00976916117299,0,-0.00976916117299,0,0.646321756543,0.903484950296,0.642050871541,1.00794042047,0.00427088500226,-0.104455470175,120,5,0,0.646321756543,0.903484950296,0.00427088500226,-0.104455470175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2125,4.25,1,-0.181502878666,0.716993451118,0,120,5,-1.10491003386,0,-1.10491003386,0,-0.181502880765,0.716993453288,-0.178593546153,0.868151477571,-0.0029093346122,-0.151158024283,120,5,0,-0.181502880765,0.716993453288,-0.0029093346122,-0.151158024283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2125,4.25,2,0.648121416569,0.8962418437,0,120,5,-0.033942166482,0,-0.033942166482,0,0.648121399044,0.896241816608,0.644052251995,1.00069022677,0.00406914704922,-0.104448410164,120,5,0,0.648121399044,0.896241816608,0.00406914704922,-0.104448410164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2126,4.252,1,-0.181502878666,0.716993451118,0,120,5,-1.28061447172,0,-1.28061447172,0,-0.181502880765,0.716993453288,-0.176869705761,0.861920195747,-0.00463317500369,-0.144926742459,120,5,0,-0.181502880765,0.716993453288,-0.00463317500369,-0.144926742459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2126,4.252,2,0.648121416569,0.8962418437,0,120,5,-0.235665126211,0,-0.235665126211,0,0.648121399044,0.896241816608,0.646038959664,0.993353834655,0.00208243937991,-0.0971120180467,120,5,0,0.648121399044,0.896241816608,0.00208243937991,-0.0971120180467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2127,4.254,1,-0.178656965494,0.706021547318,0,120,5,-1.16723185735,0,-1.16723185735,0,-0.178656958426,0.706021533574,-0.175158687278,0.855509241597,-0.003498271148,-0.149487708023,120,5,0,-0.178656958426,0.706021533574,-0.003498271148,-0.149487708023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2127,4.254,2,0.651678800583,0.882526934147,0,120,5,-0.0680273926124,0,-0.0680273926124,0,0.651678801968,0.882526916967,0.648007449349,0.984244842291,0.00367135261893,-0.101717925324,120,5,0,0.651678801968,0.882526916967,0.00367135261893,-0.101717925324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2128,4.256,1,-0.177250355482,0.700570642948,0,120,5,-1.1973219115,0,-1.1973219115,0,-0.177250359544,0.700570663476,-0.173460528903,0.849079187354,-0.00378983064074,-0.148508523878,120,5,0,-0.177250359544,0.700570663476,-0.00378983064074,-0.148508523878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2128,4.256,2,0.653437077999,0.875713348389,0,120,5,-0.0889449296728,0,-0.0889449296728,0,0.65343705057,0.875713329343,0.649961291757,0.976921204136,0.00347575881312,-0.101207874792,120,5,0,0.65343705057,0.875713329343,0.00347575881312,-0.101207874792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2129,4.258,1,-0.175854712725,0.695055902004,0,120,5,-1.2271128206,0,-1.2271128206,0,-0.175854718349,0.695055928578,-0.171775379944,0.842574479397,-0.00407933840413,-0.147518550819,120,5,0,-0.175854718349,0.695055928578,-0.00407933840413,-0.147518550819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2129,4.258,2,0.655181586742,0.868819892406,0,120,5,-0.109849583365,0,-0.109849583365,0,0.655181602064,0.868819910718,0.651900369789,0.969539015965,0.00328123227544,-0.100719105247,120,5,0,0.655181602064,0.868819910718,0.00328123227544,-0.100719105247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2130,4.26,1,-0.174470201135,0.689437329769,0,120,5,-1.25681500192,0,-1.25681500192,0,-0.174470205064,0.689437342013,-0.170103386392,0.835996776323,-0.00436681867231,-0.14655943431,120,5,0,-0.174470205064,0.689437342013,-0.00436681867231,-0.14655943431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2130,4.26,2,0.656912267208,0.861796677113,0,120,5,-0.130983132959,0,-0.130983132959,0,0.65691224367,0.86179667751,0.653824566052,0.962098131456,0.00308767761809,-0.100301453947,120,5,0,0.65691224367,0.86179667751,0.00308767761809,-0.100301453947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2131,4.262,1,-0.173097059131,0.683687567711,0,120,5,-1.28658380645,0,-1.28658380645,0,-0.173097056448,0.683687554588,-0.168444691386,0.829347503118,-0.0046523650622,-0.14565994853,120,5,0,-0.173097056448,0.683687554588,-0.0046523650622,-0.14565994853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2131,4.262,2,0.658628702164,0.854609429836,0,120,5,-0.15254046175,0,-0.15254046175,0,0.65862867944,0.85460944323,0.655733758397,0.954596172588,0.00289492104334,-0.0999867293581,120,5,0,0.65862867944,0.85460944323,0.00289492104334,-0.0999867293581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2132,4.264,1,-0.171735554934,0.677787840366,0,120,5,-1.31653494846,0,-1.31653494846,0,-0.171735554813,0.677787815874,-0.16679943546,0.822627962698,-0.00493611935312,-0.144840146823,120,5,0,-0.171735554813,0.677787815874,-0.00493611935312,-0.144840146823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2132,4.264,2,0.660330533981,0.847234785557,0,120,5,-0.17464466029,0,-0.17464466029,0,0.660330556483,0.847234769841,0.657627816282,0.947028942404,0.00270274020162,-0.0997941725637,120,5,0,0.660330556483,0.847234769841,0.00270274020162,-0.0997941725637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2133,4.266,1,-0.170386016369,0.671725273132,0,120,5,-1.34676112615,0,-1.34676112615,0,-0.170386013737,0.671725248526,-0.165167756917,0.815839271519,-0.00521825681956,-0.144114022993,120,5,0,-0.170386013737,0.671725248526,-0.00521825681956,-0.144114022993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2133,4.266,2,0.662017464638,0.839656531811,0,120,5,-0.19736942808,0,-0.19736942808,0,0.662017482829,0.839656560656,0.659506598682,0.939391200354,0.00251088414666,-0.0997346396974,120,5,0,0.662017482829,0.839656560656,0.00251088414666,-0.0997346396974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2134,4.268,1,-0.169048771262,0.665491044521,0,120,5,-1.37733371947,0,-1.37733371947,0,-0.169048768259,0.665491020938,-0.163549792329,0.80898229402,-0.00549897593025,-0.143491273082,120,5,0,-0.169048768259,0.665491020938,-0.00549897593025,-0.143491273082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2134,4.268,2,0.663689017296,0.831863760948,0,120,5,-0.220779531235,0,-0.220779531235,0,0.663689039676,0.831863776172,0.661369953098,0.931677207935,0.00231908657747,-0.0998134317631,120,5,0,0.663689039676,0.831863776172,0.00231908657747,-0.0998134317631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2135,4.27,1,-0.16772416234,0.659079134464,0,120,5,-1.40831120001,0,-1.40831120001,0,-0.167724168088,0.659079140106,-0.161945676882,0.802057723473,-0.00577849120629,-0.142978583367,120,5,0,-0.167724168088,0.659079140106,-0.00577849120629,-0.142978583367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2135,4.27,2,0.665344774723,0.823848903179,0,120,5,-0.244912107825,0,-0.244912107825,0,0.665344789889,0.823848925133,0.663217714632,0.923880766925,0.00212707525725,-0.100031841792,120,5,0,0.665344789889,0.823848925133,0.00212707525725,-0.100031841792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2136,4.272,1,-0.166412577033,0.652485668659,0,120,5,-1.43974575934,0,-1.43974575934,0,-0.166412572751,0.652485680938,-0.160355544789,0.795066046665,-0.00605702796233,-0.142580365727,120,5,0,-0.166412572751,0.652485680938,-0.00605702796233,-0.142580365727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2136,4.272,2,0.666984260082,0.815607130527,0,120,5,-0.26979542824,0,-0.26979542824,0,0.666984284061,0.815607101174,0.665049705676,0.915995521925,0.00193457838502,-0.100388420751,120,5,0,0.666984284061,0.815607101174,0.00193457838502,-0.100388420751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2137,4.274,1,-0.165114343166,0.645708322525,0,120,5,-1.47167372898,0,-1.47167372898,0,-0.165114347956,0.645708334725,-0.158779529699,0.788007545094,-0.00633481825742,-0.14229921037,120,5,0,-0.165114347956,0.645708334725,-0.00633481825742,-0.14229921037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2137,4.274,2,0.668607056141,0.807135403156,0,120,5,-0.295439785349,0,-0.295439785349,0,0.668607065055,0.807135418407,0.666865735774,0.90801504903,0.00174132928084,-0.100879630623,120,5,0,0.668607065055,0.807135418407,0.00174132928084,-0.100879630623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2138,4.276,1,-0.163829863071,0.638746201992,0,120,5,-1.50413232079,0,-1.50413232079,0,-0.163829862599,0.638746208053,-0.15721776507,0.780882314124,-0.00661209752884,-0.142136106071,120,5,0,-0.163829862599,0.638746208053,-0.00661209752884,-0.142136106071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2138,4.276,2,0.670212686062,0.798432767391,0,120,5,-0.321851155958,0,-0.321851155958,0,0.670212671751,0.798432760068,0.668665601815,0.899933020505,0.00154706993587,-0.101500260437,120,5,0,0.670212671751,0.798432760068,0.00154706993587,-0.101500260437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2139,4.278,1,-0.162559479475,0.631599843502,0,120,5,-1.53714338815,0,-1.53714338815,0,-0.16255948595,0.631599841588,-0.155670384583,0.773690243721,-0.00688910136743,-0.142090402133,120,5,0,-0.16255948595,0.631599841588,-0.00688910136743,-0.142090402133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2139,4.278,2,0.671800613403,0.789499819279,0,120,5,-0.349034193612,0,-0.349034193612,0,0.671800642562,0.789499801987,0.670449088334,0.891743259655,0.00135155422763,-0.102243457668,120,5,0,0.671800642562,0.789499801987,0.00135155422763,-0.102243457668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2140,4.28,1,-0.161303579807,0.624271452427,0,120,5,-1.57072512179,0,-1.57072512179,0,-0.161303584582,0.624271451589,-0.154137522386,0.766431098664,-0.00716606219628,-0.142159647075,120,5,0,-0.161303584582,0.624271451589,-0.00716606219628,-0.142159647075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2140,4.28,2,0.673370540142,0.780339300632,0,120,5,-0.376953289173,0,-0.376953289173,0,0.673370519273,0.780339314488,0.672215967727,0.883439696422,0.00115455154538,-0.103100381935,120,5,0,0.673370519273,0.780339314488,0.00115455154538,-0.103100381935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2141,4.282,1,-0.160062521696,0.61676543951,0,120,5,-1.60487971494,0,-1.60487971494,0,-0.160062518564,0.616765430955,-0.152619313609,0.759104388403,-0.00744320495563,-0.142338957447,120,5,0,-0.160062518564,0.616765430955,-0.00744320495563,-0.142338957447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2141,4.282,2,0.674921870232,0.770956814289,0,120,5,-0.405595934296,0,-0.405595934296,0,0.674921851794,0.770956788696,0.673966001432,0.875016852341,0.000955850362522,-0.104060063645,120,5,0,0.674921851794,0.770956788696,0.000955850362522,-0.104060063645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2142,4.284,1,-0.158836632967,0.609089195728,0,120,5,-1.63959035962,0,-1.63959035962,0,-0.158836636341,0.609089186107,-0.151115894519,0.751709544901,-0.00772074182187,-0.142620358794,120,5,0,-0.158836636341,0.609089186107,-0.00772074182187,-0.142620358794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2142,4.284,2,0.67645418644,0.761361479759,0,120,5,-0.434910491472,0,-0.434910491472,0,0.676454204574,0.761361482635,0.675698940398,0.866469483049,0.000755264175872,-0.105108000414,120,5,0,0.676454204574,0.761361482635,0.000755264175872,-0.105108000414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2143,4.286,1,-0.157626271248,0.601254463196,0,120,5,-1.6748213034,0,-1.6748213034,0,-0.157626267489,0.601254437101,-0.149627402759,0.744245880137,-0.00799886473071,-0.142991443036,120,5,0,-0.157626267489,0.601254437101,-0.00799886473071,-0.142991443036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2143,4.286,2,0.677967190742,0.75156801939,0,120,5,-0.464805124921,0,-0.464805124921,0,0.677967165638,0.751568046379,0.677414526376,0.857792989161,0.000552639261844,-0.106224942783,120,5,0,0.677967165638,0.751568046379,0.000552639261844,-0.106224942783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2144,4.288,1,-0.156431719661,0.593279182911,0,120,5,-1.71049583119,0,-1.71049583119,0,-0.156431712265,0.593279178939,-0.148153977676,0.736712541508,-0.00827773458953,-0.143433362568,120,5,0,-0.156431712265,0.593279178939,-0.00827773458953,-0.143433362568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2144,4.288,2,0.679460346699,0.741598963737,0,120,5,-0.495182033099,0,-0.495182033099,0,0.679460359668,0.741598973676,0.679112494044,0.84898383406,0.00034786562398,-0.107384860384,120,5,0,0.679460359668,0.741598973676,0.00034786562398,-0.107384860384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2145,4.29,1,-0.155253231525,0.585190594196,0,120,5,-1.74648716832,0,-1.74648716832,0,-0.155253226319,0.585190602637,-0.146695760242,0.729108717048,-0.00855746607749,-0.14391811441,120,5,0,-0.155253226319,0.585190602637,-0.00855746607749,-0.14391811441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2145,4.29,2,0.680933475494,0.731488227844,0,120,5,-0.52584778977,0,-0.52584778977,0,0.680933467101,0.731488253299,0.680792572939,0.840039447134,0.00014089416238,-0.108551193835,120,5,0,0.680933467101,0.731488253299,0.00014089416238,-0.108551193835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2146,4.292,1,-0.154091000557,0.577029407024,0,120,5,-1.78259361337,0,-1.78259361337,0,-0.154090998258,0.577029420755,-0.145252893138,0.72143355165,-0.00883810512009,-0.144404130895,120,5,0,-0.154090998258,0.577029420755,-0.00883810512009,-0.144404130895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2146,4.292,2,0.682386279106,0.721286773682,0,120,5,-0.556547641484,0,-0.556547641484,0,0.682386252177,0.721286775946,0.682454491355,0.830959208011,-6.82391777651e-05,-0.109672432065,120,5,0,0.682386252177,0.721286775946,-6.82391777651e-05,-0.109672432065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2147,4.294,1,-0.152945116162,0.568856239319,0,120,5,-1.81850194354,0,-1.81850194354,0,-0.152945116625,0.568856255865,-0.143825520475,0.713686331536,-0.00911959614952,-0.144830075671,120,5,0,-0.152945116625,0.568856255865,-0.00911959614952,-0.144830075671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2147,4.294,2,0.68381857872,0.711070299149,0,120,5,-0.5869012769,0,-0.5869012769,0,0.683818604219,0.711070319832,0.684097981147,0.821744896275,-0.00027937692825,-0.110674576443,120,5,0,0.683818604219,0.711070319832,-0.00027937692825,-0.110674576443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2148,4.296,1,-0.151815518737,0.560761094093,0,120,5,-1.85373544459,0,-1.85373544459,0,-0.151815521253,0.56076106447,-0.142413787222,0.705866626654,-0.00940173403068,-0.145105562184,120,5,0,-0.151815521253,0.56076106447,-0.00940173403068,-0.145105562184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2148,4.296,2,0.685230612755,0.700951337814,0,120,5,-0.616312919219,0,-0.616312919219,0,0.685230598434,0.700951330589,0.685722784736,0.81240179412,-0.000492186301313,-0.111450463531,120,5,0,0.685230598434,0.700951330589,-0.000492186301313,-0.111450463531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2149,4.298,1,-0.150701925159,0.552877008915,0,120,5,-1.88757726556,0,-1.88757726556,0,-0.150701931595,0.552877030968,-0.141017838459,0.69797438125,-0.00968409313552,-0.145097350282,120,5,0,-0.150701931595,0.552877030968,-0.00968409313552,-0.145097350282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2149,4.298,2,0.686622560024,0.691096305847,0,120,5,-0.643954663396,0,-0.643954663396,0,0.686622585506,0.691096288711,0.68732866612,0.802940692228,-0.000706080613681,-0.111844403517,120,5,0,0.686622585506,0.691096288711,-0.000706080613681,-0.111844403517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2150,4.3,1,-0.149603739381,0.545401036739,0,120,5,-1.9189572398,0,-1.9189572398,0,-0.149603741096,0.545401046682,-0.139637817729,0.690010365061,-0.00996592336663,-0.14460931838,120,5,0,-0.149603741096,0.545401046682,-0.00996592336663,-0.14460931838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2150,4.3,2,0.687995314598,0.681751310825,0,120,5,-0.668555696849,0,-0.668555696849,0,0.68799532363,0.681751308353,0.688915425688,0.793379784035,-0.000920102057983,-0.111628475682,120,5,0,0.68799532363,0.681751308353,-0.000920102057983,-0.111628475682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2151,4.302,1,-0.149603739381,0.545401036739,0,120,5,-2.04246202652,0,-2.04246202652,0,-0.149603741096,0.545401046682,-0.138273864824,0.681976452677,-0.011329876272,-0.136575405995,120,5,0,-0.149603741096,0.545401046682,-0.011329876272,-0.136575405995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2151,4.302,2,0.687995314598,0.681751310825,0,120,5,-0.808500065586,0,-0.808500065586,0,0.68799532363,0.681751308353,0.690482923127,0.783748719258,-0.0024875994965,-0.101997410905,120,5,0,0.68799532363,0.681751308353,-0.0024875994965,-0.101997410905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2152,4.304,1,-0.147450402379,0.531376421452,0,120,5,-1.97504948428,0,-1.97504948428,0,-0.147450408269,0.531376423093,-0.136926251433,0.673806695597,-0.0105241568361,-0.142430272504,120,5,0,-0.147450408269,0.531376423093,-0.0105241568361,-0.142430272504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2152,4.304,2,0.690687000751,0.664220511913,0,120,5,-0.704743174343,0,-0.704743174343,0,0.690686989664,0.664220528867,0.692028852535,0.772964703988,-0.00134186287069,-0.108744175121,120,5,0,0.690686989664,0.664220528867,-0.00134186287069,-0.108744175121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2153,4.306,1,-0.146394535899,0.524498522282,0,120,5,-2.00153226202,0,-2.00153226202,0,-0.146394534055,0.524498514098,-0.135595018327,0.665616552949,-0.0107995157284,-0.141118038851,120,5,0,-0.146394534055,0.524498514098,-0.0107995157284,-0.141118038851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2153,4.306,2,0.692006826401,0.655623137951,0,120,5,-0.724461340813,0,-0.724461340813,0,0.692006832431,0.655623142624,0.693555544861,0.763346163074,-0.00154871242976,-0.107723020451,120,5,0,0.692006832431,0.655623142624,-0.00154871242976,-0.107723020451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2154,4.308,1,-0.145352438092,0.517593085766,0,120,5,-2.02752120289,0,-2.02752120289,0,-0.145352432573,0.51759306401,-0.13428028693,0.657365698448,-0.0110721456433,-0.139772634438,120,5,0,-0.145352432573,0.51759306401,-0.0110721456433,-0.139772634438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2154,4.308,2,0.693309485912,0.646991312504,0,120,5,-0.74395675876,0,-0.74395675876,0,0.693309459283,0.646991330014,0.695062944192,0.753699665548,-0.00175348490835,-0.106708335534,120,5,0,0.693309459283,0.646991330014,-0.00175348490835,-0.106708335534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2155,4.31,1,-0.144324213266,0.510606408119,0,120,5,-2.05329351135,0,-2.05329351135,0,-0.144324215931,0.510606415862,-0.132982174567,0.649056181598,-0.0113420413645,-0.138449765736,120,5,0,-0.144324215931,0.510606415862,-0.0113420413645,-0.138449765736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2155,4.31,2,0.694594740868,0.638258039951,0,120,5,-0.76359181995,0,-0.76359181995,0,0.694594730086,0.638258019828,0.696550996719,0.744026263512,-0.00195626663288,-0.105768243684,120,5,0,0.694594730086,0.638258019828,-0.00195626663288,-0.105768243684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2156,4.312,1,-0.143310084939,0.50350189209,0,120,5,-2.07905488207,0,-2.07905488207,0,-0.143310085495,0.503501889262,-0.131700794758,0.640689904169,-0.011609290737,-0.137188014907,120,5,0,-0.143310085495,0.503501889262,-0.011609290737,-0.137188014907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2156,4.312,2,0.695862412453,0.629377365112,0,120,5,-0.783598649395,0,-0.783598649395,0,0.695862393131,0.629377361575,0.698019643804,0.734323542561,-0.00215725067322,-0.104946180985,120,5,0,0.695862393131,0.629377361575,-0.00215725067322,-0.104946180985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2157,4.314,1,-0.14231030643,0.496254354715,0,120,5,-2.10495659309,0,-2.10495659309,0,-0.142310303715,0.4962543509,-0.130436257748,0.63226850498,-0.0118740459669,-0.136014154079,120,5,0,-0.142310303715,0.4962543509,-0.0118740459669,-0.136014154079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2157,4.314,2,0.69711214304,0.620317935944,0,120,5,-0.804146378011,0,-0.804146378011,0,0.697112120356,0.620317938623,0.699468817837,0.724587016416,-0.00235669748099,-0.104269077792,120,5,0,0.697112120356,0.620317938623,-0.00235669748099,-0.104269077792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2158,4.316,1,-0.141325175762,0.488846540451,0,120,5,-2.13111493275,0,-2.13111493275,0,-0.141325174935,0.488846547254,-0.129188670927,0.623793410946,-0.0121365040088,-0.134946863693,120,5,0,-0.141325174935,0.488846547254,-0.0121365040088,-0.134946863693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2158,4.316,2,0.698343515396,0.611058175564,0,120,5,-0.82535365254,0,-0.82535365254,0,0.698343531331,0.611058184065,0.700898439301,0.714810732343,-0.00255490797065,-0.103752548278,120,5,0,0.698343531331,0.611058184065,-0.00255490797065,-0.103752548278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
