cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_controller,tau_disturbance,tau_before_limit,tau_sent,tau_limit,saturation_flag,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_shaped,dq_error_shaped,kp_cmd,kd_cmd,tau_cmd,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32,flags,joint_flags
488,0.976,2,0.740720033646,0.124851450324,0,70,4,0.142518410746,0,0.142518410746,0.142518410746,300,0,0.740720022005,0.124851448704,0.738608034957,0.126181824695,0.00211198704859,-0.00133037599152,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,0.978,1,-0.311287760735,0.156146943569,0,120,3,0.184532312532,0,0.184532312532,0.184532312532,200,0,-0.311287760426,0.156146939091,-0.312876734659,0.158195129711,0.00158897423341,-0.00204819062062,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,0.978,2,0.740969777107,0.124917551875,0,70,4,0.142385812387,0,0.142385812387,0.142385812387,300,0,0.740969791659,0.124917551273,0.73886050179,0.126233416825,0.00210928986909,-0.00131586555266,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,0.98,1,-0.310975402594,0.15622420609,0,120,3,0.1841233322,0,0.1841233322,0.1841233322,200,0,-0.310975388315,0.156224205292,-0.312560247539,0.158243559859,0.0015848592244,-0.00201935456715,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,0.98,2,0.741219699383,0.124979361892,0,70,4,0.142244219203,0,0.142244219203,0.142244219203,300,0,0.741219689348,0.124979364233,0.739113070418,0.126284313971,0.00210661892971,-0.00130494973764,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,0.982,1,-0.310662865639,0.15629529953,0,120,3,0.183710027474,0,0.183710027474,0.183710027474,200,0,-0.310662867727,0.156295292178,-0.312243666244,0.158290647904,0.00158079851621,-0.00199535572581,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,0.982,2,0.741469681263,0.125036239624,0,70,4,0.14208317344,0,0.14208317344,0.14208317344,300,0,0.741469705818,0.125036233742,0.73936573928,0.126334430964,0.00210396653788,-0.00129819722139,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,0.984,1,-0.310350209475,0.156359538436,0,120,3,0.183283339941,0,0.183283339941,0.183283339941,200,0,-0.310350211715,0.156359531046,-0.31192699335,0.158336446809,0.00157678163504,-0.00197691576348,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,0.984,2,0.741719841957,0.125087618828,0,70,4,0.141909766291,0,0.141909766291,0.141909766291,300,0,0.741719830628,0.125087624837,0.73961850638,0.126383549857,0.00210132424812,-0.00129592502024,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,0.986,1,-0.310037434101,0.156416401267,0,120,3,0.182842070264,0,0.182842070264,0.182842070264,200,0,-0.310037434519,0.156416401793,-0.311610231471,0.158380939325,0.00157279695274,-0.00196453753196,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,0.986,2,0.741970062256,0.125133126974,0,70,4,0.141714696195,0,0.141714696195,0.141714696195,300,0,0.741970052385,0.125133121434,0.739871369531,0.126431575609,0.00209868285398,-0.00129845417487,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,0.988,1,-0.309724539518,0.156465530396,0,120,3,0.182385425552,0,0.182385425552,0.182385425552,200,0,-0.309724551271,0.156465532917,-0.3112933832,0.158424135803,0.0015688319289,-0.00195860288575,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,0.988,2,0.742220342159,0.125172421336,0,70,4,0.141497589553,0,0.141497589553,0.141497589553,300,0,0.742220358983,0.125172426334,0.74012432614,0.126478304291,0.00209603284361,-0.00130587795731,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,0.99,1,-0.309411585331,0.156506702304,0,120,3,0.181905870782,0,0.181905870782,0.181905870782,200,0,-0.309411577699,0.156506701518,-0.310976451113,0.158466043331,0.00156487341449,-0.00195934181254,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,0.99,2,0.742470741272,0.125205367804,0,70,4,0.14126310435,0,0.14126310435,0.14126310435,300,0,0.742470737841,0.125205361215,0.740377373205,0.126523532881,0.00209336463565,-0.00131817166614,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,0.992,1,-0.309098541737,0.156539827585,0,120,3,0.181407174741,0,0.181407174741,0.181407174741,200,0,-0.309098529826,0.156539833295,-0.310659437883,0.158506615185,0.00156090805676,-0.00196678189047,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,0.992,2,0.742721199989,0.125231862068,0,70,4,0.141007340874,0,0.141007340874,0.141007340874,300,0,0.742721176139,0.125231866636,0.740630507496,0.126567145476,0.00209066864281,-0.00133527884036,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,0.994,1,-0.308785438538,0.156564995646,0,120,3,0.180886397617,0,0.180886397617,0.180886397617,200,0,-0.308785423677,0.156565002548,-0.310342346209,0.15854583665,0.00155692253235,-0.00198083410185,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,0.994,2,0.742971658707,0.125252008438,0,70,4,0.140727499476,0,0.140727499476,0.140727499476,300,0,0.742971661058,0.125252002038,0.740883725428,0.126608965941,0.00208793563004,-0.0013569639031,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,0.996,1,-0.308472275734,0.156582430005,0,120,3,0.180344596567,0,0.180344596567,0.180344596567,200,0,-0.308472274979,0.156582432178,-0.310025178833,0.15858368843,0.00155290385374,-0.00200125625181,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,0.996,2,0.743222177029,0.125265941024,0,70,4,0.14042935842,0,0.14042935842,0.14042935842,300,0,0.743222180017,0.125265945742,0.741137023021,0.126648796547,0.00208515699554,-0.00138285080437,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,0.998,1,-0.30815911293,0.156592488289,0,120,3,0.179776136415,0,0.179776136415,0.179776136415,200,0,-0.308159098864,0.156592493687,-0.309707938563,0.158620134793,0.00154883969923,-0.00202764110591,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,0.998,2,0.743472695351,0.125273987651,0,70,4,0.140110865414,0,0.140110865414,0.140110865414,300,0,0.743472720909,0.12527399495,0.74139039604,0.126686509237,0.00208232486914,-0.0014125142869,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,1,1,-0.307845920324,0.15659570694,0,120,3,0.179186720434,0,0.179186720434,0.179186720434,200,0,-0.307845909573,0.156595707179,-0.309390628323,0.158655120071,0.00154471875011,-0.00205941289232,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,1,2,0.743723273277,0.125276565552,0,70,4,0.139778702208,0,0.139778702208,0.139778702208,300,0,0.743723272342,0.125276565743,0.741643839985,0.126721972614,0.00207943235672,-0.00144540687089,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,1.002,1,-0.307532727718,0.156601503491,0,120,3,0.178601546109,0,0.178601546109,0.178601546109,200,0,-0.307532714238,0.156601498879,-0.30907325114,0.158688591639,0.00154053690202,-0.0020870927597,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,1.002,2,0.743973851204,0.125281199813,0,70,4,0.139459394809,0,0.139459394809,0.139459394809,300,0,0.74397382861,0.125281199103,0.741897350222,0.1267551183,0.00207647838827,-0.00147391919682,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,1.004,1,-0.30721950531,0.156617477536,0,120,3,0.17804744069,0,0.17804744069,0.17804744069,200,0,-0.307219496791,0.156617475609,-0.308755810096,0.158720522057,0.00153631330499,-0.00210304644794,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,1.004,2,0.744224429131,0.125293985009,0,70,4,0.139176953362,0,0.139176953362,0.139176953362,300,0,0.744224402568,0.125293980487,0.742150922449,0.126786113599,0.00207348011875,-0.00149213311119,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,1.006,1,-0.306906253099,0.15664164722,0,120,3,0.177518778563,0,0.177518778563,0.177518778563,200,0,-0.306906238873,0.156641649887,-0.308438308242,0.158750926736,0.00153206936864,-0.00210927684819,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,1.006,2,0.744475007057,0.125313326716,0,70,4,0.13892379743,0,0.13892379743,0.13892379743,300,0,0.744475008901,0.12531331991,0.742404553092,0.126815321744,0.00207045580895,-0.00150200183394,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,1.008,1,-0.306592911482,0.156672179699,0,120,3,0.177017524729,0,0.177017524729,0.177017524729,200,0,-0.306592925956,0.156672181001,-0.308120748597,0.158779822713,0.00152782264028,-0.0021076417118,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,1.008,2,0.744725644588,0.12533774972,0,70,4,0.138697265358,0,0.138697265358,0.138697265358,300,0,0.744725659235,0.125337744801,0.742658239149,0.126843028563,0.00206742008548,-0.00150528376227,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,1.01,1,-0.306279540062,0.156707376242,0,120,3,0.176531672457,0,0.176531672457,0.176531672457,200,0,-0.306279547044,0.156707375005,-0.307803134103,0.158807247045,0.00152358705846,-0.00209987204055,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,1.01,2,0.744976341724,0.125365898013,0,70,4,0.138491139623,0,0.138491139623,0.138491139623,300,0,0.744976362365,0.125365900004,0.742911978102,0.126869476492,0.00206438426231,-0.00150357648775,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,1.012,1,-0.305966109037,0.156745687127,0,120,3,0.176060493786,0,0.176060493786,0.176060493786,200,0,-0.305966094382,0.156745684723,-0.307485467698,0.158833202287,0.00151937331551,-0.00208751756361,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,1.012,2,0.745227098465,0.125396549702,0,70,4,0.138299854218,0,0.138299854218,0.138299854218,300,0,0.745227124494,0.125396547779,0.743165767846,0.126894871972,0.00206135664767,-0.0014983241938,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,1.014,1,-0.305652558804,0.156785711646,0,120,3,0.175607227219,0,0.175607227219,0.175607227219,200,0,-0.305652563165,0.156785709749,-0.307167752281,0.158857708347,0.00151518911636,-0.00207199859887,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,1.014,2,0.745477974415,0.125428572297,0,70,4,0.13812262726,0,0.13812262726,0.13812262726,300,0,0.745477949468,0.125428567799,0.743419606553,0.126919353072,0.00205834291556,-0.00149078527332,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,1.016,1,-0.305338948965,0.156826198101,0,120,3,0.175161187537,0,0.175161187537,0.175161187537,200,0,-0.305338951239,0.156826196441,-0.306849990673,0.158880803922,0.00151103943448,-0.00205460748043,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,1.016,2,0.745728850365,0.12546095252,0,70,4,0.137946712608,0,0.137946712608,0.137946712608,300,0,0.745728839009,0.125460957153,0.743673492622,0.126943034861,0.00205534638661,-0.00148207770774,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,1.018,1,-0.30502524972,0.156866043806,0,120,3,0.174722872516,0,0.174722872516,0.174722872516,200,0,-0.305025258813,0.156866037931,-0.306532185628,0.158902522641,0.0015069268156,-0.00203648471009,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,1.018,2,0.745979785919,0.125492826104,0,70,4,0.137772955062,0,0.137772955062,0.137772955062,300,0,0.74597979295,0.125492830345,0.743927424448,0.126965913077,0.00205236850158,-0.00147308273271,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,1.02,1,-0.30471149087,0.156904280186,0,120,3,0.174286024385,0,0.174286024385,0.174286024385,200,0,-0.304711488161,0.156904274115,-0.306214339834,0.158922897285,0.00150285167289,-0.00201862317056,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,1.02,2,0.746230781078,0.125523418188,0,70,4,0.137598349129,0,0.137598349129,0.137598349129,300,0,0.746230809471,0.125523419292,0.744181400433,0.126987992203,0.00204940903866,-0.00146457291098,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,1.022,1,-0.304397642612,0.156940087676,0,120,3,0.173852039823,0,0.173852039823,0.173852039823,200,0,-0.304397643332,0.156940091658,-0.305896455951,0.158941941277,0.00149881261925,-0.00200184961822,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,1.022,2,0.746481895447,0.125552073121,0,70,4,0.137424596931,0,0.137424596931,0.137424596931,300,0,0.746481885335,0.125552073327,0.744435418958,0.127009262447,0.00204646637689,-0.0014571891205,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,1.024,1,-0.304083734751,0.156972825527,0,120,3,0.173415694691,0,0.173415694691,0.173415694691,200,0,-0.304083729854,0.156972823997,-0.305578536614,0.158959668494,0.00149480675992,-0.00198684449752,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,1.024,2,0.746733009815,0.125578254461,0,70,4,0.137241295453,0,0.137241295453,0.137241295453,300,0,0.746733016117,0.125578259197,0.744689478418,0.127029730053,0.00204353769891,-0.00145147085532,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,1.026,1,-0.303769767284,0.157001957297,0,120,3,0.172975610482,0,0.172975610482,0.172975610482,200,0,-0.303769754442,0.157001951332,-0.305260584404,0.158976105236,0.00149082996118,-0.00197415390376,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,1.026,2,0.746984183788,0.125601559877,0,70,4,0.137051545202,0,0.137051545202,0.137051545202,300,0,0.746984196446,0.125601561066,0.744943577002,0.127049292329,0.00204061944364,-0.0014477312633,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,1.028,1,-0.303455710411,0.157027095556,0,120,3,0.172534485089,0,0.172534485089,0.172534485089,200,0,-0.303455724704,0.157027100636,-0.304942601885,0.158991259468,0.00148687718056,-0.00196415883199,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,1.028,2,0.747235417366,0.125621676445,0,70,4,0.136854462363,0,0.136854462363,0.136854462363,300,0,0.747235420237,0.125621680509,0.745197712785,0.127067891031,0.00203770745223,-0.00144621052191,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,1.03,1,-0.303141653538,0.157048046589,0,120,3,0.172081239028,0,0.172081239028,0.172081239028,200,0,-0.303141648846,0.157048045647,-0.304624591575,0.15900515505,0.00148294272856,-0.00195710940213,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,1.03,2,0.747486710548,0.125638440251,0,70,4,0.136649849393,0,0.136649849393,0.136649849393,300,0,0.747486680923,0.125638436518,0.745451883681,0.127085448088,0.00203479724254,-0.00144701156988,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,1.032,1,-0.30282753706,0.157064706087,0,120,3,0.171623108167,0,0.171623108167,0.171623108167,200,0,-0.302827535381,0.157064706875,-0.304306556049,0.15901776292,0.00147902066809,-0.00195305604507,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,1.032,2,0.747737944126,0.125651761889,0,70,4,0.136429313074,0,0.136429313074,0.136429313074,300,0,0.747737971696,0.1256517655,0.745706087529,0.127101924073,0.00203188416669,-0.00145015857324,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,1.034,1,-0.302513390779,0.157077148557,0,120,3,0.171156932154,0,0.171156932154,0.171156932154,200,0,-0.302513392833,0.157077151595,-0.303988497811,0.159029119079,0.0014751049778,-0.00195196748408,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,1.034,2,0.747989296913,0.125661715865,0,70,4,0.136206516038,0,0.136206516038,0.136206516038,300,0,0.747989285734,0.125661721276,0.74596032183,0.127117150803,0.00202896390338,-0.00145542952678,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,1.036,1,-0.302199214697,0.157085597515,0,120,3,0.170683776906,0,0.170683776906,0.170683776906,200,0,-0.302199229446,0.157085593852,-0.303670419422,0.15903919422,0.0014711899763,-0.00195360036833,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,1.036,2,0.748240590096,0.125668480992,0,70,4,0.135969776758,0,0.135969776758,0.135969776758,300,0,0.748240616443,0.125668475082,0.746214584113,0.127131141489,0.00202603232995,-0.00146266640782,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,1.038,1,-0.301885038614,0.157090395689,0,120,3,0.170201342876,0,0.170201342876,0.170201342876,200,0,-0.301885052888,0.157090394459,-0.303352323409,0.159048006521,0.0014672705207,-0.0019576120614,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,1.038,2,0.748491942883,0.125672310591,0,70,4,0.13572918219,0,0.13572918219,0.13572918219,300,0,0.748491957689,0.125672315567,0.746468871637,0.127143761838,0.00202308605222,-0.00147144627086,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,1.04,1,-0.301570862532,0.157092064619,0,120,3,0.16971159453,0,0.16971159453,0.16971159453,200,0,-0.301570869961,0.157092060998,-0.303034212357,0.159055526114,0.00146334239623,-0.0019634651161,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,1.04,2,0.74874329567,0.125673651695,0,70,4,0.135482541689,0,0.135482541689,0.135482541689,300,0,0.748743304032,0.125673648799,0.74672318166,0.12715501144,0.00202012237155,-0.00148136264176,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,1.042,1,-0.301256686449,0.157091245055,0,120,3,0.169216804448,0,0.169216804448,0.169216804448,200,0,-0.301256686301,0.157091247819,-0.302716088876,0.159061740632,0.00145940257479,-0.00197049281256,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,1.042,2,0.748994648457,0.125672996044,0,70,4,0.135232156835,0,0.135232156835,0.135232156835,300,0,0.748994650959,0.125672998255,0.746977511372,0.127164855822,0.00201713958777,-0.00149185756628,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,1.044,1,-0.300942510366,0.157088756561,0,120,3,0.168719776361,0,0.168719776361,0.168719776361,200,0,-0.300942506092,0.157088756041,-0.302397955595,0.159066640251,0.00145544950341,-0.0019778842106,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,1.044,2,0.749246001244,0.125670999289,0,70,4,0.134980905031,0,0.134980905031,0.134980905031,300,0,0.749245995127,0.125671004832,0.747231857934,0.127173280957,0.00201413719315,-0.00150227612413,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,1.046,1,-0.300628334284,0.15708553791,0,120,3,0.168223663992,0,0.168223663992,0.168223663992,200,0,-0.300628331767,0.157085533549,-0.302079815159,0.159070218236,0.00145148339158,-0.00198468468666,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,1.046,2,0.749497354031,0.125668421388,0,70,4,0.134731977943,0,0.134731977943,0.134731977943,300,0,0.749497334586,0.125668426839,0.74748621853,0.127180298165,0.00201111605653,-0.00151187132539,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,1.048,1,-0.300314158201,0.157082676888,0,120,3,0.16773205769,0,0.16773205769,0.16773205769,200,0,-0.300314163718,0.157082675,-0.301761670215,0.15907247156,0.00144750649738,-0.00198979655978,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,1.048,2,0.749748647213,0.12566614151,0,70,4,0.134484755805,0,0.134484755805,0.134484755805,300,0,0.749748669026,0.12566614,0.747740590423,0.12718594639,0.00200807860289,-0.00151980638953,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,1.05,1,-0.300000011921,0.15708142519,0,120,3,0.167245400345,0,0.167245400345,0.167245400345,200,0,-0.3,0.157081421817,-0.301443523382,0.159073416841,0.00144352338176,-0.00199199502438,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,1.05,2,0.75,0.125665143132,0,70,4,0.134251634802,0,0.134251634802,0.134251634802,300,0,0.75,0.125665137454,0.74799497091,0.127190243512,0.00200502909032,-0.00152510605867,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,1.052,1,-0.299685835838,0.157082617283,0,120,3,0.166773746069,0,0.166773746069,0.166773746069,200,0,-0.299685836317,0.157082623183,-0.301125377326,0.159073028084,0.00143954100824,-0.00199040490108,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,1.052,2,0.750251352787,0.125666096807,0,70,4,0.134030617584,0,0.134030617584,0.134030617584,300,0,0.750251330946,0.125666098546,0.748249357625,0.127193357743,0.00200197332096,-0.00152725919657,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,1.054,1,-0.299371659756,0.157085344195,0,120,3,0.16631101377,0,0.16631101377,0.16631101377,200,0,-0.299371668496,0.157085346201,-0.300807234654,0.159071335556,0.00143556615844,-0.00198598935479,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,1.054,2,0.750502645969,0.125668272376,0,70,4,0.13381434122,0,0.13381434122,0.13381434122,300,0,0.750502665203,0.125668276961,0.748503748414,0.127195394295,0.00199891678941,-0.00152711733344,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,1.056,1,-0.299057483673,0.157088384032,0,120,3,0.165853760455,0,0.165853760455,0.165853760455,200,0,-0.29905749473,0.157088377277,-0.30048909792,0.159068367101,0.00143160318991,-0.00197998982345,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,1.056,2,0.750753998756,0.125670701265,0,70,4,0.133607279648,0,0.133607279648,0.133607279648,300,0,0.750754004216,0.125670701822,0.748758141191,0.127196388744,0.00199586302446,-0.00152568692162,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,1.058,1,-0.29874330759,0.157090649009,0,120,3,0.165399044709,0,0.165399044709,0.165399044709,200,0,-0.298743315498,0.157090646847,-0.300170969685,0.159064117868,0.00142765418674,-0.00197347102094,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,1.058,2,0.751005351543,0.125672519207,0,70,4,0.133401524958,0,0.133401524958,0.133401524958,300,0,0.751005347602,0.125672517478,0.749012534078,0.127196443604,0.00199281352331,-0.00152392612694,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,1.06,1,-0.298429131508,0.157091230154,0,120,3,0.16494441479,0,0.16494441479,0.16494441479,200,0,-0.298429133271,0.157091229377,-0.299852852489,0.1590585978,0.00142371921807,-0.0019673684231,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,1.06,2,0.75125670433,0.125672981143,0,70,4,0.133194167179,0,0.133194167179,0.133194167179,300,0,0.751256693383,0.125672983502,0.749266925226,0.127195573679,0.00198976815749,-0.00152259017784,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,1.062,1,-0.298114955425,0.157089337707,0,120,3,0.164487778352,0,0.164487778352,0.164487778352,200,0,-0.298114952229,0.157089343366,-0.299534748858,0.159051815558,0.00141979662864,-0.00196247219258,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
