cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_controller,tau_disturbance,tau_before_limit,tau_sent,tau_limit,saturation_flag,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
6,0.012,2,0.831054866314,0,1.38474416733,0,0,1.38474416733,0,1.38474416733,1.38474416733,300,0,0.830000111104,2.88788905447e-08,0.831054892769,0.161406507974,-0.00105478166562,-0.161406479095,1.6425979085,-0.249503396864,1.38474415643,0.000212731825524,0.0199451862647,0.830432577562,0.0311397218581,-2.20792362171e-09,5.51980894389e-07,0.830645309388,0.830000107775,-3.32029722625e-06,0.0510849081228,0.853270519715,0.00132976651379,0.0226252103267,-0.049755141609,-1.24761199722,1.38474415643,1.38474415643,0.830000111104,2.88788905447e-08,-0.00105478166562,-0.161406479095,-0.00105478166562,-0.161406479095,0.00835035520054,0,0
7,0.014,1,-0.4010810256,0,-3.26349425316,0,0,-3.26349425316,0,-3.26349425316,-3.26349425316,200,0,-0.400000134719,4.15037152883e-06,-0.401081011676,-0.139457850285,0.0010808769572,0.139462000657,-3.53976271801,0.271090453052,-3.26349429759,-0.0001805643886,-0.015454247326,-0.400656659879,-0.04142150471,2.48662113123e-09,-6.21655289492e-07,-0.400837224267,-0.400000122531,7.95889645085e-06,-0.056875752036,-0.429436609844,-0.000731761506598,-0.0285993855765,0.0561439905294,0.346013488375,-3.26349429759,-3.26349429759,-0.400000134719,4.15037152883e-06,0.0010808769572,0.139462000657,0.0010808769572,0.139462000657,-0.00517796736361,0,0
7,0.014,2,0.831429183483,0,1.28274059296,0,0,1.28274059296,0,1.28274059296,1.28274059296,300,0,0.830000107775,-3.32029722625e-06,0.831429174533,0.187140881583,-0.00142906675749,-0.187144201881,1.6426255257,-0.350719687376,1.28274059131,0.000242448208555,0.0218524065997,0.830742488756,0.0485896841283,-1.98929706041e-09,4.97324255513e-07,0.830984936965,0.830000098025,-6.36711716582e-06,0.070442090728,0.85325930621,0.00132577675622,0.0222743692457,-0.0691163139718,-1.73865727676,1.28274059131,1.28274059131,0.830000107775,-3.32029722625e-06,-0.00142906675749,-0.187144201881,-0.00142906675749,-0.187144201881,0.00916524700485,0,0
8,0.016,1,-0.401397109032,0,-3.17951202393,0,0,-3.17951202393,0,-3.17951202393,-3.17951202393,200,0,-0.400000122531,7.95889645085e-06,-0.401397104886,-0.158046604737,0.00139698235453,0.158054563634,-3.53998785768,0.354971966274,-3.17951208056,-0.000193583373064,-0.0164102024175,-0.400949591718,-0.0561837250592,2.10092315767e-09,-5.25230793665e-07,-0.401143175091,-0.400000103252,1.12150398956e-05,-0.0725939274767,-0.429435758982,-0.000727932014821,-0.0282925838912,0.0718659954619,0.449944638326,-3.17951208056,-3.17951208056,-0.400000122531,7.95889645085e-06,0.00139698235453,0.158054563634,0.00139698235453,0.158054563634,-0.00550381084444,0,0
8,0.016,2,0.831851184368,0,1.17547762394,0,0,1.17547762394,0,1.17547762394,1.17547762394,300,0,0.830000098025,-6.36711716582e-06,0.831851179234,0.211002350739,-0.00185108120926,-0.211008717857,1.64266805932,-0.457451777207,1.17547763997,0.00026413310749,0.0231910230139,0.831118866517,0.0669647761745,-1.68073854834e-09,4.20184637205e-07,0.831382999625,0.830000082602,-8.97203192333e-06,0.0901557991884,0.853251737407,0.00132229799038,0.0218687377824,-0.088833501198,-2.25316537077,1.17547763997,1.17547763997,0.830000098025,-6.36711716582e-06,-0.00185108120926,-0.211008717857,-0.00185108120926,-0.211008717857,0.00973864214369,0,0
9,0.018,1,-0.401748478413,0,-3.08973813057,0,0,-3.08973813057,0,-3.08973813057,-3.08973813057,200,0,-0.400000103252,1.12150398956e-05,-0.401748474198,-0.175684656032,0.00174837094529,0.175695871072,-3.54027236754,0.444820990689,-3.08973806283,-0.000202187789641,-0.0170225021487,-0.401286563167,-0.0716940382001,1.62606894616e-09,-4.06517239389e-07,-0.401488750957,-0.400000078133,1.37792528584e-05,-0.0887165403487,-0.429436364368,-0.000724691488009,-0.0279476134118,0.0879918488607,0.560653554066,-3.08973806283,-3.08973806283,-0.400000103252,1.12150398956e-05,0.00174837094529,0.175695871072,0.00174837094529,0.175695871072,-0.00571331401352,0,0
9,0.018,2,0.832317054272,0,1.06534457207,0,0,1.06534457207,0,1.06534457207,1.06534457207,300,0,0.830000082602,-8.97203192333e-06,0.832317036107,0.232928436404,-0.00231695350502,-0.232937408435,1.64272274319,-0.567260926402,1.06534457113,0.000279230299869,0.0240714815806,0.831554298561,0.0856494684469,-1.30085509031e-09,3.25213779425e-07,0.831833528861,0.830000062506,-1.10234022949e-05,0.109720950027,0.853247109621,0.00131942951204,0.0214135807599,-0.108401520515,-2.77946180416,1.06534457113,1.06534457113,0.830000082602,-8.97203192333e-06,-0.00231695350502,-0.232937408435,-0.00231695350502,-0.232937408435,0.010117245657,0,0
10,0.02,1,-0.40213316679,0,-2.99534678459,0,0,-2.99534678459,0,-2.99534678459,-2.99534678459,200,0,-0.400000078133,1.37792528584e-05,-0.402133166582,-0.192346192149,0.00213308844899,0.192359971402,-3.54060179628,0.539426506915,-2.99534667751,-0.000207219512435,-0.0173565110379,-0.401663941423,-0.0875952332406,1.08531650334e-09,-2.71329132251e-07,-0.401871160936,-0.400000048667,1.55468735856e-05,-0.104951744278,-0.429438122559,-0.000722171857786,-0.0275669616231,0.104229572421,0.676638042167,-2.99534667751,-2.99534667751,-0.400000078133,1.37792528584e-05,0.00213308844899,0.192359971402,0.00213308844899,0.192359971402,-0.00582861184866,0,0
10,0.02,2,0.832822799683,0,0.954260528088,0,0,0.954260528088,0,0.954260528088,0.954260528088,300,0,0.830000062506,-1.10234022949e-05,0.832822818601,0.252891247091,-0.00282275609473,-0.252902270494,1.64278678429,-0.678186696639,0.954260509718,0.000289016942571,0.0245844957057,0.832041852914,0.104162026419,-8.68253136055e-10,2.17063297721e-07,0.832330869857,0.830000038934,-1.24374988775e-05,0.128746522125,0.853244835583,0.00131724934494,0.0209139657262,-0.12742927278,-3.30821298858,0.954260509718,0.954260509718,0.830000062506,-1.10234022949e-05,-0.00282275609473,-0.252902270494,-0.00282275609473,-0.252902270494,0.0103395779318,0,0
11,0.022,1,-0.402549207211,0,-2.89733052254,0,0,-2.89733052254,0,-2.89733052254,-2.89733052254,200,0,-0.400000048667,1.55468735856e-05,-0.402549202394,-0.208017906034,0.00254915372683,0.208033452907,-3.54096166155,0.637763026936,-2.89733054105,-0.00020936601659,-0.0174666517206,-0.402078357872,-0.103598468194,5.01924168894e-10,-1.25481039746e-07,-0.402287723889,-0.400000016524,1.64481275747e-05,-0.121065119915,-0.429440761288,-0.000720470941943,-0.0271530373997,0.120344648973,0.796635640632,-2.89733054105,-2.89733054105,-0.400000048667,1.55468735856e-05,0.00254915372683,0.208033452907,0.00254915372683,0.208033452907,-0.00586809356594,0,0
11,0.022,2,0.833364605904,0,0.84375679493,0,0,0.84375679493,0,0.84375679493,0.84375679493,300,0,0.830000038934,-1.24374988775e-05,0.833364599787,0.270890593033,-0.00336456085341,-0.270903030532,1.64285736253,-0.788663294051,0.843756798923,0.000294554016179,0.0248045000645,0.832575130049,0.122130096148,-4.0153935732e-10,1.00384831271e-07,0.832869684065,0.830000013219,-1.31585020693e-05,0.146934596212,0.853244425937,0.00131581318702,0.0203747418718,-0.145618783025,-3.83201323584,0.843756798923,0.843756798923,0.830000038934,-1.24374988775e-05,-0.00336456085341,-0.270903030532,-0.00336456085341,-0.270903030532,0.0104372695541,0,0
12,0.024,1,-0.402994602919,0,-2.79652881622,0,0,-2.79652881622,0,-2.79652881622,-2.79652881622,200,0,-0.400000016524,1.64481275747e-05,-0.402994595636,-0.222696621128,0.00299457911246,0.222713069256,-3.54133744881,0.738961652817,-2.79652874262,-0.000209201125549,-0.0173981666735,-0.402526667586,-0.119471848633,-1.00849995022e-10,2.52125012328e-08,-0.402735868711,-0.399999983476,1.64481275747e-05,-0.136870015307,-0.429444033975,-0.000719652308701,-0.0267081652634,0.136150362998,0.919585868252,-2.79652874262,-2.79652874262,-0.400000016524,1.64481275747e-05,0.00299457911246,0.222713069256,0.00299457911246,0.222713069256,-0.00584705337868,0,0
12,0.024,2,0.833938479424,0,0.735045790672,0,0,0.735045790672,0,0.735045790672,0.735045790672,300,0,0.830000013219,-1.31585020693e-05,0.833938496394,0.28694830347,-0.00393848317505,-0.286961461972,1.64293163053,-0.897449562107,0.735045814338,0.000296709891439,0.0247925294342,0.833148225205,0.139270569741,8.06800182218e-11,-2.01699941099e-08,0.833444935096,0.829999986781,-1.31585020693e-05,0.164063099175,0.8532454722,0.00131515343971,0.019800537104,-0.162747945735,-4.34504044872,0.735045814338,0.735045814338,0.830000013219,-1.31585020693e-05,-0.00393848317505,-0.286961461972,-0.00393848317505,-0.286961461972,0.0104362540837,0,0
13,0.026,1,-0.403467357159,0,-2.6936507225,0,0,-2.6936507225,0,-2.6936507225,-2.6936507225,200,0,-0.399999983476,1.64481275747e-05,-0.403467370281,-0.236387322494,0.00346738680497,0.236403770621,-3.54171461027,0.842285742726,-2.69365067534,-0.000207203498442,-0.0171886057151,-0.403005930399,-0.13503084357,-6.99747815247e-10,1.74936947395e-07,-0.403213133897,-0.399999951333,1.55468735856e-05,-0.152219449286,-0.429447715461,-0.000719745172043,-0.026234581564,0.151499704113,1.04459845371,-2.69365067534,-2.69365067534,-0.399999983476,1.64481275747e-05,0.00346738680497,0.236403770621,0.00346738680497,0.236403770621,-0.00577819220987,0,0
13,0.026,2,0.834540724754,0,0.629077672958,0,0,0.629077672958,0,0.629077672958,0.629077672958,300,0,0.829999986781,-1.31585020693e-05,0.834540703483,0.301103544412,-0.00454071670189,-0.301116702914,1.64300671336,-1.00357125691,0.629077680908,0.000296194090016,0.0245985897165,0.833755681133,0.155373018277,5.59798318811e-10,-1.39949565998e-07,0.834051875223,0.829999961066,-1.24374988775e-05,0.179971607994,0.853247632356,0.00131527838793,0.0191957571333,-0.178656329606,-4.84277241115,0.629077680908,0.629077680908,0.829999986781,-1.31585020693e-05,-0.00454071670189,-0.301116702914,-0.00454071670189,-0.301116702914,0.0103577755441,0,0
14,0.028,1,-0.403965562582,0,-2.58929634094,0,0,-2.58929634094,0,-2.58929634094,-2.58929634094,200,0,-0.399999951333,1.55468735856e-05,-0.403965573317,-0.249101517829,0.003965621984,0.249117064702,-3.54207856379,0.947110264844,-2.58929626398,-0.000203770546502,-0.016869077749,-0.403513394402,-0.150130252378,-1.27151106311e-09,3.17877767553e-07,-0.403717164948,-0.399999921867,1.37792528584e-05,-0.166999330127,-0.42945159846,-0.0007207443046,-0.025734433512,0.166278585822,1.17092642496,-2.58929626398,-2.58929626398,-0.399999951333,1.55468735856e-05,0.003965621984,0.249117064702,0.003965621984,0.249117064702,-0.00567203496419,0,0
