cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_controller,tau_disturbance,tau_before_limit,tau_sent,tau_limit,saturation_flag,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_shaped,dq_error_shaped,kp_cmd,kd_cmd,tau_cmd,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32,flags,joint_flags
2496,4.992,2,0.757278800011,-0.125231862068,0,70,4,-0.119730219952,0,-0.119730219952,-0.119730219952,300,0,0.757278823861,-0.125231866636,0.758963184355,-0.124776033105,-0.00168436049416,-0.000455833530471,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2497,4.994,1,-0.308785438538,0.156564995646,0,120,3,0.181221303738,0,0.181221303738,0.181221303738,200,0,-0.308785423677,0.156565002548,-0.31031622921,0.157389521292,0.00153080553275,-0.000824518744235,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2497,4.994,2,0.757028341293,-0.125252008438,0,70,4,-0.119682749804,0,-0.119682749804,-0.119682749804,300,0,0.757028338942,-0.125252002038,0.758713539766,-0.124822294267,-0.00168520082474,-0.00042970777155,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2498,4.996,1,-0.308472275734,0.156582430005,0,120,3,0.180885125607,0,0.180885125607,0.180885125607,200,0,-0.308472274979,0.156582432178,-0.310001330085,0.157449562198,0.0015290551066,-0.000867130019695,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2498,4.996,2,0.756777822971,-0.125265941024,0,70,4,-0.119618285291,0,-0.119618285291,-0.119618285291,300,0,0.756777819983,-0.125265945742,0.758463807566,-0.124866100111,-0.00168598758311,-0.00039984563089,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2499,4.998,1,-0.30815911293,0.156592488289,0,120,3,0.180519579106,0,0.180519579106,0.180519579106,200,0,-0.308159098864,0.156592493687,-0.309686315305,0.157507390242,0.0015272164412,-0.000914896554519,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2499,4.998,2,0.756527304649,-0.125273987651,0,70,4,-0.11953538016,0,-0.11953538016,-0.11953538016,300,0,0.756527279091,-0.12527399495,0.758213993182,-0.124907191938,-0.0016867140913,-0.000366803011732,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500,5,1,-0.307845920324,0.15659570694,0,120,3,0.180130989707,0,0.180130989707,0.180130989707,200,0,-0.307845909573,0.156595707179,-0.30937118967,0.157562817529,0.00152528009716,-0.000967110350281,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500,5,2,0.756276726723,-0.125276565552,0,70,4,-0.119441460188,0,-0.119441460188,-0.119441460188,300,0,0.756276727658,-0.125276565743,0.757964102625,-0.124945278791,-0.00168737496654,-0.000331286952315,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2501,5.002,1,-0.307532727718,0.156601503491,0,120,3,0.179745026304,0,0.179745026304,0.179745026304,200,0,-0.307532714238,0.156601498879,-0.309055958239,0.157615715544,0.00152324400126,-0.00101421666434,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2501,5.002,2,0.756026148796,-0.125281199813,0,70,4,-0.119363591557,0,-0.119363591557,-0.119363591557,300,0,0.75602617139,-0.125281199103,0.75771414225,-0.124980187368,-0.00168797085995,-0.000301011735619,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502,5.004,1,-0.30721950531,0.156617477536,0,120,3,0.179388364479,0,0.179388364479,0.179388364479,200,0,-0.307219496791,0.156617475609,-0.308740625881,0.157666178884,0.00152112909058,-0.00104870327503,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502,5.004,2,0.755775570869,-0.125293985009,0,70,4,-0.119325552372,0,-0.119325552372,-0.119325552372,300,0,0.755775597432,-0.125293980487,0.75746411791,-0.125012170122,-0.00168852047738,-0.000281810365306,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2503,5.006,1,-0.306906253099,0.15664164722,0,120,3,0.179054644588,0,0.179054644588,0.179054644588,200,0,-0.306906238873,0.156641649887,-0.30842519685,0.1577145157,0.0015189579763,-0.00107286581292,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2503,5.006,2,0.755524992943,-0.125313326716,0,70,4,-0.119318742438,0,-0.119318742438,-0.119318742438,300,0,0.755524991099,-0.12531331991,0.757214034184,-0.12504186283,-0.00168904308541,-0.00027145708012,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2504,5.008,1,-0.306592911482,0.156672179699,0,120,3,0.178745245147,0,0.178745245147,0.178745245147,200,0,-0.306592925956,0.156672181001,-0.308109674913,0.157760968546,0.00151674895627,-0.00108878754535,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2504,5.008,2,0.755274355412,-0.12533774972,0,70,4,-0.119339687801,0,-0.119339687801,-0.119339687801,300,0,0.755274340765,-0.125337744801,0.756963894655,-0.125069764531,-0.00168955389,-0.000267980269309,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2505,5.01,1,-0.306279540062,0.156707376242,0,120,3,0.178447612188,0,0.178447612188,0.178447612188,200,0,-0.306279547044,0.156707375005,-0.30779406337,0.157805771177,0.00151451632618,-0.00109839617264,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2505,5.01,2,0.755023658276,-0.125365898013,0,70,4,-0.119381332795,0,-0.119381332795,-0.119381332795,300,0,0.755023637635,-0.125365900004,0.756713701995,-0.125096329908,-0.00169006436,-0.00026957009556,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2506,5.012,1,-0.305966109037,0.156745687127,0,120,3,0.178160600204,0,0.178160600204,0.178160600204,200,0,-0.305966094382,0.156745684723,-0.307478365234,0.157849068246,0.00151227085132,-0.00110338352323,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2506,5.012,2,0.754772901535,-0.125396549702,0,70,4,-0.119437664623,0,-0.119437664623,-0.119437664623,300,0,0.754772875506,-0.125396547779,0.756463458243,-0.125121875942,-0.00169058273742,-0.000274671836915,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2507,5.014,1,-0.305652558804,0.156785711646,0,120,3,0.177887146357,0,0.177887146357,0.177887146357,200,0,-0.305652563165,0.156785709749,-0.307162583283,0.157890975372,0.00151002011812,-0.00110526562307,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2507,5.014,2,0.754522025585,-0.125428572297,0,70,4,-0.119507495468,0,-0.119507495468,-0.119507495468,300,0,0.754522050532,-0.125428567799,0.756213164968,-0.125146637631,-0.00169111443619,-0.000281930167576,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508,5.016,1,-0.305338948965,0.156826198101,0,120,3,0.177616274236,0,0.177616274236,0.177616274236,200,0,-0.305338951239,0.156826196441,-0.30684672005,0.157931616734,0.00150776881062,-0.00110542029301,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508,5.016,2,0.754271149635,-0.12546095252,0,70,4,-0.119577594225,0,-0.119577594225,-0.119577594225,300,0,0.754271160991,-0.125460957153,0.755962823283,-0.12517084279,-0.00169166229139,-0.000290114362896,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509,5.018,1,-0.30502524972,0.156866043806,0,120,3,0.177348484984,0,0.177348484984,0.177348484984,200,0,-0.305025258813,0.156866037931,-0.306530778021,0.157971014205,0.00150551920861,-0.00110497627408,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509,5.018,2,0.754020214081,-0.125492826104,0,70,4,-0.119648657651,0,-0.119648657651,-0.119648657651,300,0,0.75402020705,-0.125492830345,0.755712434253,-0.125194514706,-0.00169222720309,-0.000298315638193,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510,5.02,1,-0.30471149087,0.156904280186,0,120,3,0.177077508917,0,0.177077508917,0.177077508917,200,0,-0.304711488161,0.156904274115,-0.306214759632,0.158009194393,0.00150327147168,-0.00110492027822,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510,5.02,2,0.753769218922,-0.125523418188,0,70,4,-0.119717523242,0,-0.119717523242,-0.119717523242,300,0,0.753769190529,-0.125523419292,0.75546199888,-0.125217686645,-0.00169280835129,-0.000305732646364,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511,5.022,1,-0.304397642612,0.156940087676,0,120,3,0.176804805862,0,0.176804805862,0.176804805862,200,0,-0.304397643332,0.156940091658,-0.305898667349,0.158046141837,0.00150102401692,-0.00110605017873,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511,5.022,2,0.753518104553,-0.125552073121,0,70,4,-0.119785928617,0,-0.119785928617,-0.119785928617,300,0,0.753518114665,-0.125552073327,0.75521151822,-0.125240330128,-0.00169340355416,-0.000311743198803,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512,5.024,1,-0.304083734751,0.156972825527,0,120,3,0.176525179443,0,0.176525179443,0.176525179443,200,0,-0.304083729854,0.156972823997,-0.305582503639,0.158081854595,0.00149877378538,-0.00110903059872,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512,5.024,2,0.753266990185,-0.125578254461,0,70,4,-0.119843463824,0,-0.119843463824,-0.119843463824,300,0,0.753266983883,-0.125578259197,0.754960993332,-0.125262443588,-0.00169400944911,-0.000315815608941,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513,5.026,1,-0.303769767284,0.157001957297,0,120,3,0.176237526006,0,0.176237526006,0.176237526006,200,0,-0.303769754442,0.157001951332,-0.305266271103,0.158116268054,0.00149651666101,-0.00111431672242,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513,5.026,2,0.753015816212,-0.125601559877,0,70,4,-0.119893377327,0,-0.119893377327,-0.119893377327,300,0,0.753015803554,-0.125601561066,0.754710425574,-0.125283879379,-0.00169462201974,-0.000317681686248,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514,5.028,1,-0.303455710411,0.157027095556,0,120,3,0.175944757449,0,0.175944757449,0.175944757449,200,0,-0.303455724704,0.157027100636,-0.304949972454,0.158149324783,0.00149424774976,-0.00112222414678,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514,5.028,2,0.752764582634,-0.125621676445,0,70,4,-0.119934967131,0,-0.119934967131,-0.119934967131,300,0,0.752764579763,-0.125621680509,0.754459816518,-0.125304527639,-0.00169523675511,-0.000317152869718,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2515,5.03,1,-0.303141653538,0.157048046589,0,120,3,0.17563603566,0,0.17563603566,0.17563603566,200,0,-0.303141648846,0.157048045647,-0.304633610495,0.15818097964,0.00149196164858,-0.00113293399242,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2515,5.03,2,0.752513289452,-0.125638440251,0,70,4,-0.119968128575,0,-0.119968128575,-0.119968128575,300,0,0.752513319077,-0.125638436518,0.754209167955,-0.125324281909,-0.00169584887778,-0.000314154609138,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516,5.032,1,-0.30282753706,0.157064706087,0,120,3,0.175318852718,0,0.175318852718,0.175318852718,200,0,-0.302827535381,0.157064706875,-0.304317188224,0.158211135096,0.00148965284376,-0.0011464282212,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516,5.032,2,0.752262055874,-0.125651761889,0,70,4,-0.119984886171,0,-0.119984886171,-0.119984886171,300,0,0.752262028304,-0.1256517655,0.753958481961,-0.125342996868,-0.00169645365633,-0.000308768632127,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2517,5.034,1,-0.302513390779,0.157077148557,0,120,3,0.17499050359,0,0.17499050359,0.17499050359,200,0,-0.302513392833,0.157077151595,-0.30400070882,0.158239702303,0.00148731598702,-0.00116255070765,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2517,5.034,2,0.752010703087,-0.125661715865,0,70,4,-0.119999086016,0,-0.119999086016,-0.119999086016,300,0,0.752010714266,-0.125661721276,0.753707761044,-0.125360458604,-0.00169704677742,-0.000301262671896,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2518,5.036,1,-0.302199214697,0.157085597515,0,120,3,0.174652204993,0,0.174652204993,0.174652204993,200,0,-0.302199229446,0.157085593852,-0.303684175559,0.158266630338,0.00148494611329,-0.00118103648571,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2518,5.036,2,0.751759409904,-0.125668480992,0,70,4,-0.119999314033,0,-0.119999314033,-0.119999314033,300,0,0.751759383557,-0.125668475082,0.753457007812,-0.125376615863,-0.00169762425525,-0.000291859218312,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2519,5.038,1,-0.301885038614,0.157090395689,0,120,3,0.174302079795,0,0.174302079795,0.174302079795,200,0,-0.301885052888,0.157090394459,-0.303367591892,0.158291833533,0.00148253900366,-0.00120143907348,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2519,5.038,2,0.751508057117,-0.125672310591,0,70,4,-0.119995880169,0,-0.119995880169,-0.119995880169,300,0,0.751508042311,-0.125672315567,0.753206225246,-0.125391282802,-0.00169818293559,-0.000281032764991,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2520,5.04,1,-0.301570862532,0.157092064619,0,120,3,0.173942289822,0,0.173942289822,0.173942289822,200,0,-0.301570869961,0.157092060998,-0.303050961381,0.158315255332,0.00148009142075,-0.00122319433336,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2520,5.04,2,0.75125670433,-0.125673651695,0,70,4,-0.11998687315,0,-0.11998687315,-0.11998687315,300,0,0.751256695968,-0.125673648799,0.752955416455,-0.125404395589,-0.00169872048662,-0.000269253209746,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2521,5.042,1,-0.301256686449,0.157091245055,0,120,3,0.173575354698,0,0.173575354698,0.173575354698,200,0,-0.301256686301,0.157091247819,-0.302734287695,0.158336843315,0.00147760139395,-0.0012455954957,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2521,5.042,2,0.751005351543,-0.125672996044,0,70,4,-0.119974802481,0,-0.119974802481,-0.119974802481,300,0,0.751005349041,-0.125672998255,0.752704584704,-0.125415875727,-0.00169923566303,-0.000257122528109,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2522,5.044,1,-0.300942510366,0.157088756561,0,120,3,0.173204272354,0,0.173204272354,0.173204272354,200,0,-0.300942506092,0.157088756041,-0.302417574561,0.158356566889,0.00147506846929,-0.00126781084828,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2522,5.044,2,0.750753998756,-0.125670999289,0,70,4,-0.11996267486,0,-0.11996267486,-0.11996267486,300,0,0.750754004873,-0.125671004832,0.752453733332,-0.125425685652,-0.00169972845902,-0.000245319180389,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2523,5.046,1,-0.300628334284,0.15708553791,0,120,3,0.172832322476,0,0.172832322476,0.172832322476,200,0,-0.300628331767,0.157085533549,-0.302100825719,0.158374421144,0.00147249395165,-0.00128888759454,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2523,5.046,2,0.750502645969,-0.125668421388,0,70,4,-0.119953720008,0,-0.119953720008,-0.119953720008,300,0,0.750502665414,-0.125668426839,0.75220286566,-0.125433835978,-0.00170020024678,-0.000234590861651,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2524,5.048,1,-0.300314158201,0.157082676888,0,120,3,0.172463143684,0,0.172463143684,0.172463143684,200,0,-0.300314163718,0.157082675,-0.301784044861,0.158390428724,0.00146988114312,-0.00130775372448,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2524,5.048,2,0.750251352787,-0.12566614151,0,70,4,-0.119947258441,0,-0.119947258441,-0.119947258441,300,0,0.750251330974,-0.12566614,0.751951984883,-0.125440388583,-0.00170065390875,-0.00022575141712,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2525,5.05,1,-0.300000011921,0.15708142519,0,120,3,0.172097236391,0,0.172097236391,0.172097236391,200,0,-0.3,0.157081421817,-0.301467235607,0.158404627163,0.00146723560685,-0.00132320534613,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2525,5.05,2,0.75,-0.125665143132,0,70,4,-0.119955519788,0,-0.119955519788,-0.119955519788,300,0,0.75,-0.125665137454,0.751701094065,-0.125445409315,-0.00170109406457,-0.00021972813839,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2526,5.052,1,-0.299685835838,0.157082617283,0,120,3,0.171744419822,0,0.171744419822,0.171744419822,200,0,-0.299685836317,0.157082623183,-0.301150401407,0.158417100077,0.00146456508935,-0.00133447689449,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2526,5.052,2,0.749748647213,-0.125666096807,0,70,4,-0.119976331899,0,-0.119976331899,-0.119976331899,300,0,0.749748669054,-0.125666098546,0.751450195835,-0.125449114719,-0.00170152678125,-0.000216983827042,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2527,5.054,1,-0.299371659756,0.157085344195,0,120,3,0.17139840871,0,0.17139840871,0.17139840871,200,0,-0.299371668496,0.157085346201,-0.300833545467,0.158427969751,0.00146187697116,-0.00134262355,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2527,5.054,2,0.749497354031,-0.125668272376,0,70,4,-0.120001865068,0,-0.120001865068,-0.120001865068,300,0,0.749497334797,-0.125668276961,0.751199292381,-0.125451727235,-0.00170195758383,-0.000216549726173,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2528,5.056,1,-0.299057483673,0.157088384032,0,120,3,0.171055720913,0,0.171055720913,0.171055720913,200,0,-0.29905749473,0.157088377277,-0.300516670871,0.158437298295,0.00145917614024,-0.00134892101745,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2528,5.056,2,0.749246001244,-0.125670701265,0,70,4,-0.120036325498,0,-0.120036325498,-0.120036325498,300,0,0.749245995784,-0.125670701822,0.750948385685,-0.125453347623,-0.00170238990112,-0.000217354199229,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2529,5.058,1,-0.29874330759,0.157090649009,0,120,3,0.170713269564,0,0.170713269564,0.170713269564,200,0,-0.298743315498,0.157090646847,-0.30019978058,0.158445145394,0.00145646508202,-0.00135449854723,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2529,5.058,2,0.748994648457,-0.125672519207,0,70,4,-0.120071650055,0,-0.120071650055,-0.120071650055,300,0,0.748994652398,-0.125672517478,0.750697477457,-0.125454114201,-0.00170282505878,-0.000218403276487,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2530,5.06,1,-0.298429131508,0.157091230154,0,120,3,0.170368635274,0,0.170368635274,0.170368635274,200,0,-0.298429133271,0.157091229377,-0.299882877528,0.158451525871,0.0014537442572,-0.0013602964939,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2530,5.06,2,0.74874329567,-0.125672981143,0,70,4,-0.120104868264,0,-0.120104868264,-0.120104868264,300,0,0.748743306617,-0.125672983502,0.75044656935,-0.125454053485,-0.00170326273334,-0.000218930016081,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2531,5.062,1,-0.298114955425,0.157089337707,0,120,3,0.170019826068,0,0.170019826068,0.170019826068,200,0,-0.298114952229,0.157089343366,-0.299565964664,0.15845643191,0.00145101243507,-0.00136708854438,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2531,5.062,2,0.748491942883,-0.125671476126,0,70,4,-0.120133730739,0,-0.120133730739,-0.120133730739,300,0,0.748491961783,-0.125671474693,0.750195663057,-0.125453146495,-0.0017037012737,-0.000218328197622,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2532,5.064,1,-0.297800779343,0.157084345818,0,120,3,0.169665400881,0,0.169665400881,0.169665400881,200,0,-0.297800777971,0.157084351343,-0.299249044988,0.158459838014,0.00144826701694,-0.00137548667064,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2532,5.064,2,0.7482406497,-0.125667482615,0,70,4,-0.120152318866,0,-0.120152318866,-0.120152318866,300,0,0.748240622377,-0.125667481074,0.749944760378,-0.125451339752,-0.00170413800052,-0.000216141322325,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2533,5.066,1,-0.29748660326,0.157075762749,0,120,3,0.169304417931,0,0.169304417931,0.169304417931,200,0,-0.297486617227,0.15707575987,-0.298932121607,0.158461690647,0.00144550438029,-0.00138593077782,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2533,5.066,2,0.747989296913,-0.125660613179,0,70,4,-0.120168093742,0,-0.120168093742,-0.120168093742,300,0,0.747989293781,-0.125660607896,0.749693863372,-0.125448502774,-0.00170456959068,-0.00021210512207,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2534,5.068,1,-0.297172486782,0.157063215971,0,120,3,0.168929078579,0,0.168929078579,0.168929078579,200,0,-0.297172477568,0.157063219537,-0.298615197688,0.158461959357,0.00144272012064,-0.00139873982032,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2534,5.068,2,0.747738003731,-0.125650569797,0,70,4,-0.120171831262,0,-0.120171831262,-0.120171831262,300,0,0.747737982054,-0.12565057563,0.749442974182,-0.125444594882,-0.00170499212817,-0.000205980747856,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2535,5.07,1,-0.296858370304,0.15704652667,0,120,3,0.168546707352,0,0.168546707352,0.168546707352,200,0,-0.296858367121,0.157046524968,-0.298298276603,0.158460542825,0.00143990948138,-0.00141401785651,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2535,5.07,2,0.747486710548,-0.125637218356,0,70,4,-0.120168067804,0,-0.120168067804,-0.120168067804,300,0,0.747486693697,-0.125637219975,0.749192095313,-0.12543943478,-0.00170540161572,-0.000197785194755,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2536,5.072,1,-0.296544283628,0.157025620341,0,120,3,0.16815406509,0,0.16815406509,0.16815406509,200,0,-0.296544294281,0.157025614818,-0.297981361817,0.158457392848,0.00143706753558,-0.0014317780293,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2536,5.072,2,0.747235417366,-0.125620499253,0,70,4,-0.120157140694,0,-0.120157140694,-0.120157140694,300,0,0.747235435425,-0.125620491855,0.748941229461,-0.125432925745,-0.00170579403615,-0.000187566109725,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2537,5.074,1,-0.296230256557,0.157000571489,0,120,3,0.16774841636,0,0.16774841636,0.16774841636,200,0,-0.29623026742,0.157000571772,-0.297664456922,0.158452447295,0.0014341895019,-0.00145187552335,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2537,5.074,2,0.746984243393,-0.125600457191,0,70,4,-0.120131499172,0,-0.120131499172,-0.120131499172,300,0,0.746984213936,-0.125600457418,0.748690379532,-0.125424964824,-0.00170616559523,-0.000175492593647,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
