method,repeat,direction,source,gain,t_rel,row2_acc_torque,row3_total_residual,log_path
pd,r01,hip_to_knee,hip,0.5,4.699999999999964,-0.14752811568188245,0.6198910997451577,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,4.7099999999999635,-0.0725096069546517,0.6729050969189356,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,4.719999999999963,0.013731845810848409,0.725964827036192,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,4.729999999999963,0.02752757967211844,0.7144200858740029,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,4.739999999999963,0.004351688513878238,0.6641888058888124,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,4.749999999999963,0.007204995230011724,0.6434405342879024,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,4.7599999999999625,0.09952192840288243,0.711974773644195,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,4.769999999999962,0.1889247811114556,0.7731988733450985,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,4.779999999999962,0.26679197814909694,0.8262441554120501,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,4.789999999999962,0.36671628043312143,0.904595211622041,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,4.799999999999962,0.3774938505695491,0.8868558346882287,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,4.809999999999961,0.288537345252172,0.7708548492834264,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,4.819999999999961,0.17078521677320313,0.6259065496124554,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,4.829999999999961,0.15048763984089675,0.5854498703522641,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,4.839999999999961,0.3038554326236784,0.7171186157387022,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,4.849999999999961,0.44932942121219144,0.8364111332137616,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,4.85999999999996,0.5499362680961271,0.9174895764900175,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,4.86999999999996,0.5639064285109634,0.9056313709625534,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,4.87999999999996,0.5749137839546679,0.8953319524426917,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,4.88999999999996,0.6494363543199388,0.9463262670359673,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,4.8999999999999595,0.6604221443899299,0.9395485692263885,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,4.909999999999959,0.5409570974993245,0.8032304212440586,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,4.919999999999959,0.4986682170340939,0.7419589711749366,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,4.929999999999959,0.5332654577851814,0.7608790819942137,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,4.939999999999959,0.5691277567129949,0.7805967484157152,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,4.949999999999958,0.7301394656000757,0.9263805592283247,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,4.959999999999958,0.8315471974585908,1.0148582472731975,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,4.969999999999958,0.8373010701426082,1.004394476105415,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,4.979999999999958,0.7941010669603079,0.9511255472242861,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,4.989999999999958,0.720806405678188,0.866085985780066,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,4.999999999999957,0.7192526217039805,0.8574349266700847,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.009999999999957,0.757163774871827,0.8866198579753,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.019999999999957,0.7980217288554501,0.921924348517043,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.029999999999957,0.7974392586056029,0.9153755670489134,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.0399999999999565,0.7765640398949625,0.8911051163074116,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.049999999999956,0.7446844387392861,0.8564111691997008,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.059999999999956,0.739677662703222,0.8495670894190274,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.069999999999956,0.6934487711456692,0.8032449959019531,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.079999999999956,0.5742374672288713,0.684464235527505,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.0899999999999554,0.5694549152367645,0.681267958097477,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.099999999999955,0.5028162636769609,0.6169128451371133,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.109999999999955,0.4025058837547888,0.5201926152628757,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.119999999999955,0.4629219946138794,0.5840055946987515,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.129999999999955,0.5214518194780331,0.6455537899513272,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.139999999999954,0.6804721332689436,0.8120313014028226,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.149999999999954,0.9253613715090285,1.0643702253872263,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.159999999999954,0.9924583071834046,1.1392754127875726,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.169999999999954,0.9989981121829485,1.158904864282638,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.1799999999999535,1.0704097251110603,1.2423400726831209,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.189999999999953,1.0544978821967579,1.2419213076522926,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.199999999999953,1.0123171118363548,1.2155861282202958,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.209999999999953,1.0280751739537557,1.2461866081403805,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.219999999999953,0.8795032245734551,1.1199426966608779,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.2299999999999525,0.6835785952204865,0.9441651204579808,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.239999999999952,0.570791758123854,0.8529144632380272,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.249999999999952,0.5062028466356758,0.8093235369705796,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.259999999999952,0.4846168864647793,0.8076551582538525,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.269999999999952,0.43509269132835016,0.7830282229103342,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.279999999999951,0.27814879825624406,0.6480483819472143,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.289999999999951,0.10179118108604635,0.48947438266826726,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.299999999999951,-0.018009889447041405,0.39587528869783517,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.309999999999951,-0.14948794548883793,0.2857745314498088,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.3199999999999505,-0.2328874806668586,0.22066993888062636,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.32999999999995,-0.3843735535198282,0.09068911567583049,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.33999999999995,-0.4307607825443894,0.061546714096783584,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.34999999999995,-0.2262240941854305,0.2863636106933696,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.35999999999995,-0.0831082609451188,0.44487895434954705,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.3699999999999495,0.019858685022596023,0.5700885335160648,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.379999999999949,0.061034585488787596,0.630156973652582,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.389999999999949,0.02353481732512408,0.6127230347532384,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.399999999999949,0.019542708826294053,0.6302993813916138,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.409999999999949,0.1469129771872234,0.7743235465999432,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.419999999999948,0.18186922871523403,0.8316761683144533,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.429999999999948,0.08265742500285145,0.7522102841574483,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.439999999999948,0.0829846634607182,0.7695293613905771,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.449999999999948,0.04932126737045267,0.7568869505809408,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.459999999999948,0.0075919167275618205,0.7368315516340642,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.469999999999947,0.025686289234621185,0.7777705115074545,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.479999999999947,-0.06330836288092223,0.7050100247866156,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.489999999999947,-0.19625838012027355,0.5893861138479342,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.499999999999947,-0.24645774200843162,0.5600667324407125,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.5099999999999465,-0.3288168137041607,0.4933607880944433,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.519999999999946,-0.42957884057396356,0.4127596738136563,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.529999999999946,-0.46895598572629754,0.38788439202210356,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.539999999999946,-0.5622725089258145,0.3115340091855858,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.549999999999946,-0.6235213697490244,0.2661865930266706,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.559999999999945,-0.6250886936185435,0.27681818042005757,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.569999999999945,-0.6929422575435087,0.2235239671291125,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.579999999999945,-0.7613722370826911,0.16654753054157123,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.589999999999945,-0.7800330237378275,0.1576562988756388,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.599999999999945,-0.8387219959224199,0.10908727925659223,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.609999999999944,-0.8531964688331458,0.10365884102246281,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.619999999999944,-0.9212412692781746,0.044694752521570624,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.629999999999944,-1.0389536270707291,-0.06579257297894414,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.639999999999944,-1.000302940182465,-0.02311892917869207,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.6499999999999435,-0.8240802148438061,0.1574203790983556,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.659999999999943,-0.7534893775399437,0.2319350087518015,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.669999999999943,-0.7230469582780721,0.2656275196795279,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.679999999999943,-0.7434274866761146,0.2469353971659889,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.689999999999943,-0.7691577395889891,0.22216508253319267,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.6999999999999424,-0.567009944506905,0.4248719577152488,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.709999999999942,-0.3465704078934724,0.6454207546307421,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.719999999999942,-0.21871996130039828,0.773154239492327,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.729999999999942,-0.35174068496556504,0.6397290073832443,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.739999999999942,-0.649098745294356,0.3407585478560199,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.749999999999941,-0.7748975782052557,0.2129266657184824,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.759999999999941,-0.7938527469544541,0.18865033482369797,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.769999999999941,-0.8247037299502887,0.1542335659655878,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.779999999999941,-0.8889072824088408,0.08580900356544108,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.7899999999999405,-1.0568822214318452,-0.09225017893508891,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.79999999999994,-1.1649610527006922,-0.20655021807552965,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.80999999999994,-1.16334119375399,-0.21469057546671122,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.81999999999994,-1.0451245276544685,-0.10839900894312571,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.82999999999994,-1.0251072488811332,-0.09904220829940202,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.8399999999999395,-1.031265227999799,-0.1195114201884575,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.849999999999939,-1.018706374727754,-0.11915486727070546,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.859999999999939,-0.9319572016303866,-0.04834397056708184,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.869999999999939,-0.8266787139485765,0.03581376964328564,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.879999999999939,-0.7744626875645901,0.07268577586289249,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.889999999999938,-0.6677862501483968,0.1593127504812646,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.899999999999938,-0.6833333127824294,0.1252846672162844,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.909999999999938,-0.7201332000006716,0.0672739641916622,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.919999999999938,-0.6636746883786259,0.10294846438381611,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.9299999999999375,-0.5804476468783196,0.16650474243342517,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.939999999999937,-0.5293713296638796,0.191817059106284,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.949999999999937,-0.48690199673074647,0.2117241142958719,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.959999999999937,-0.5308360134667585,0.13728132996839149,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.969999999999937,-0.48762472446311256,0.15839142508894843,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.9799999999999365,-0.29186613855150795,0.33063116634288026,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.989999999999936,-0.1352044818812615,0.4576921328260819,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,5.999999999999936,0.0286757814539782,0.5980088478773955,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,6.009999999999936,0.12971634913041996,0.6737931538541639,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,6.019999999999936,0.1085595169248258,0.6223799447374483,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,6.029999999999935,-0.012569464220878568,0.47723419434105097,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,6.039999999999935,-0.04548428099804003,0.41131858016373735,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,6.049999999999935,-0.03536431239670623,0.39766732624471324,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,6.059999999999935,0.0955909288131842,0.5013817470496944,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,6.069999999999935,0.2443127835111587,0.6244911693593422,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,6.079999999999934,0.43991512607175043,0.7963189196582396,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,6.089999999999934,0.5499197764529149,0.8777289095584184,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,6.099999999999934,0.55882911110956,0.8636599621451708,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,6.109999999999934,0.5226123287527207,0.7938603213483131,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,6.1199999999999335,0.4539325763713977,0.7038211801796201,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,6.129999999999933,0.43859360323994756,0.6682525353957571,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,6.139999999999933,0.5417368099927926,0.7463715581266221,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,6.149999999999933,0.6634255548017505,0.8475048433556858,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,6.159999999999933,0.6922508177866291,0.8567022270421869,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,6.169999999999932,0.7219459187893429,0.8654148348791444,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
pd,r01,hip_to_knee,hip,0.5,6.179999999999932,0.7564354204151418,0.8831413491709024,data\20260623_191336\h1_real_p2_anti_hip_knee_pd_log.csv
