candidate,scan,group,repeat,joint,signal,freq_hz,amp
U4,ku,u4,r02,Knee,eta_u,48.79288702928871,0.0006882881394070419
U4,ku,u4,r02,Knee,eta_u,49.2092050209205,0.0006849202460842621
U4,ku,u4,r02,Knee,eta_u,49.6255230125523,0.0008111270426628252
U4,ku,u4,r02,Knee,eta_u,50.0418410041841,0.0008473215176937218
U4,ku,u4,r02,Knee,eta_u,50.4581589958159,0.0008300418439868534
U4,ku,u4,r02,Knee,eta_u,50.8744769874477,0.000643056789807861
U4,ku,u4,r02,Knee,eta_u,51.2907949790795,0.0004511712485375722
U4,ku,u4,r02,Knee,eta_u,51.7071129707113,0.00033795183662394435
U4,ku,u4,r02,Knee,eta_u,52.12343096234309,0.0003185372615313519
U4,ku,u4,r02,Knee,eta_u,52.53974895397489,0.0004242491697512671
U4,ku,u4,r02,Knee,eta_u,52.95606694560669,0.00042534677046398954
U4,ku,u4,r02,Knee,eta_u,53.37238493723849,0.0003806459609425646
U4,ku,u4,r02,Knee,eta_u,53.78870292887029,0.0002739558127997612
U4,ku,u4,r02,Knee,eta_u,54.20502092050209,0.00021598061574723795
U4,ku,u4,r02,Knee,eta_u,54.62133891213389,0.00032954242077813434
U4,ku,u4,r02,Knee,eta_u,55.03765690376569,0.0005763880684314563
U4,ku,u4,r02,Knee,eta_u,55.453974895397494,0.0009583105904673423
U4,ku,u4,r02,Knee,eta_u,55.87029288702929,0.0010752346122768586
U4,ku,u4,r02,Knee,eta_u,56.28661087866109,0.001099538470683334
U4,ku,u4,r02,Knee,eta_u,56.70292887029289,0.0007888714626173881
U4,ku,u4,r02,Knee,eta_u,57.11924686192469,0.0005178861047096441
U4,ku,u4,r02,Knee,eta_u,57.53556485355649,0.00034046684380519313
U4,ku,u4,r02,Knee,eta_u,57.95188284518829,0.00031342443851215945
U4,ku,u4,r02,Knee,eta_u,58.36820083682009,0.00040222882100754426
U4,ku,u4,r02,Knee,eta_u,58.78451882845188,0.0007099613914854272
U4,ku,u4,r02,Knee,eta_u,59.20083682008368,0.001039571643991797
U4,ku,u4,r02,Knee,eta_u,59.61715481171548,0.0011655577731406685
U4,ku,u4,r02,Knee,eta_u,60.03347280334728,0.0012503964957944977
U4,ku,u4,r02,Knee,eta_u,60.44979079497908,0.001263956746803166
U4,ku,u4,r02,Knee,eta_u,60.86610878661088,0.0012027947916448114
U4,ku,u4,r02,Knee,eta_u,61.28242677824268,0.0010983186780413878
U4,ku,u4,r02,Knee,eta_u,61.69874476987448,0.0009231218651520222
U4,ku,u4,r02,Knee,eta_u,62.11506276150628,0.0007570314993360414
U4,ku,u4,r02,Knee,eta_u,62.53138075313807,0.0006754342905316462
U4,ku,u4,r02,Knee,eta_u,62.94769874476987,0.0005845354598848498
U4,ku,u4,r02,Knee,eta_u,63.36401673640167,0.00048151523230188017
U4,ku,u4,r02,Knee,eta_u,63.78033472803347,0.0005611451004407234
U4,ku,u4,r02,Knee,eta_u,64.19665271966528,0.0007185935647368838
U4,ku,u4,r02,Knee,eta_u,64.61297071129707,0.000543313099728357
U4,ku,u4,r02,Knee,eta_u,65.02928870292887,0.00043144152703237875
U4,ku,u4,r02,Knee,eta_u,65.44560669456067,0.000561017094127455
U4,ku,u4,r02,Knee,eta_u,65.86192468619247,0.0006926453050193101
U4,ku,u4,r02,Knee,eta_u,66.27824267782427,0.0008263067068523253
U4,ku,u4,r02,Knee,eta_u,66.69456066945607,0.0008632006830607532
U4,ku,u4,r02,Knee,eta_u,67.11087866108787,0.0008631352485445799
U4,ku,u4,r02,Knee,eta_u,67.52719665271967,0.0006527678798358224
U4,ku,u4,r02,Knee,eta_u,67.94351464435147,0.000499103717769457
U4,ku,u4,r02,Knee,eta_u,68.35983263598327,0.0004755520952943083
U4,ku,u4,r02,Knee,eta_u,68.77615062761507,0.0005214490146602934
U4,ku,u4,r02,Knee,eta_u,69.19246861924687,0.0006196146126865561
U4,ku,u4,r02,Knee,eta_u,69.60878661087867,0.0007214118890604575
U4,ku,u4,r02,Knee,eta_u,70.02510460251047,0.0008351690800669632
U4,ku,u4,r02,Knee,eta_u,70.44142259414227,0.0010452082868972503
U4,ku,u4,r02,Knee,eta_u,70.85774058577405,0.0012261774688645441
U4,ku,u4,r02,Knee,eta_u,71.27405857740585,0.0013580119743389911
U4,ku,u4,r02,Knee,eta_u,71.69037656903765,0.0014415113976820383
U4,ku,u4,r02,Knee,eta_u,72.10669456066945,0.0014976763403870114
U4,ku,u4,r02,Knee,eta_u,72.52301255230125,0.001250148348534701
U4,ku,u4,r02,Knee,eta_u,72.93933054393305,0.0009478311286897565
U4,ku,u4,r02,Knee,eta_u,73.35564853556485,0.000534448965338168
U4,ku,u4,r02,Knee,eta_u,73.77196652719665,0.00037303921952844027
U4,ku,u4,r02,Knee,eta_u,74.18828451882845,0.0005324395429160565
U4,ku,u4,r02,Knee,eta_u,74.60460251046025,0.0007977606033982295
U4,ku,u4,r02,Knee,eta_u,75.02092050209205,0.0011069870976107444
U4,ku,u4,r02,Knee,eta_u,75.43723849372385,0.0013185255438280142
U4,ku,u4,r02,Knee,eta_u,75.85355648535565,0.0014696969555220375
U4,ku,u4,r02,Knee,eta_u,76.26987447698745,0.0014390139336803946
U4,ku,u4,r02,Knee,eta_u,76.68619246861925,0.001521529869076238
U4,ku,u4,r02,Knee,eta_u,77.10251046025104,0.0017136348124055184
U4,ku,u4,r02,Knee,eta_u,77.51882845188284,0.0016999613513368026
U4,ku,u4,r02,Knee,eta_u,77.93514644351464,0.0016118676907873129
U4,ku,u4,r02,Knee,eta_u,78.35146443514644,0.0011894481413632753
U4,ku,u4,r02,Knee,eta_u,78.76778242677824,0.0007916655319265953
U4,ku,u4,r02,Knee,eta_u,79.18410041841004,0.0004489137531532347
U4,ku,u4,r02,Knee,eta_u,79.60041841004184,0.000552601631433188
U4,ku,u4,r02,Knee,eta_u,80.01673640167364,0.0009845231748359753
U4,ku,u4,r02,Knee,eta_u,80.43305439330544,0.0010978636539679927
U4,ku,u4,r02,Knee,eta_u,80.84937238493724,0.0011438744051220074
U4,ku,u4,r02,Knee,eta_u,81.26569037656904,0.001124200988299888
U4,ku,u4,r02,Knee,eta_u,81.68200836820084,0.0012078047731108033
U4,ku,u4,r02,Knee,eta_u,82.09832635983264,0.0014617580431385438
U4,ku,u4,r02,Knee,eta_u,82.51464435146444,0.0013688332709842427
U4,ku,u4,r02,Knee,eta_u,82.93096234309624,0.001084562566451911
U4,ku,u4,r02,Knee,eta_u,83.34728033472804,0.0008400041871721628
U4,ku,u4,r02,Knee,eta_u,83.76359832635984,0.0006057411259880513
U4,ku,u4,r02,Knee,eta_u,84.17991631799163,0.0004011052860351769
U4,ku,u4,r02,Knee,eta_u,84.59623430962343,0.0002723922199522061
U4,ku,u4,r02,Knee,eta_u,85.01255230125523,0.0002381278996521609
U4,ku,u4,r02,Knee,eta_u,85.42887029288703,0.0003131376817142738
U4,ku,u4,r02,Knee,eta_u,85.84518828451883,0.00043220205616904854
U4,ku,u4,r02,Knee,eta_u,86.26150627615063,0.0004257020921786755
U4,ku,u4,r02,Knee,eta_u,86.67782426778243,0.00040735087683700975
U4,ku,u4,r02,Knee,eta_u,87.09414225941423,0.0003607569864659697
U4,ku,u4,r02,Knee,eta_u,87.51046025104603,0.0004457758141007903
U4,ku,u4,r02,Knee,eta_u,87.92677824267783,0.0006553260024833276
U4,ku,u4,r02,Knee,eta_u,88.34309623430963,0.000924963700917855
U4,ku,u4,r02,Knee,eta_u,88.75941422594143,0.001191189736354733
U4,ku,u4,r02,Knee,eta_u,89.17573221757323,0.0010546124088491643
U4,ku,u4,r02,Knee,eta_u,89.59205020920503,0.0008817047226593736
U4,ku,u4,r02,Knee,eta_u,90.00836820083683,0.0006297809283616427
U4,ku,u4,r02,Knee,eta_u,90.42468619246861,0.00045327407256583814
U4,ku,u4,r02,Knee,eta_u,90.84100418410041,0.0003309292346201974
U4,ku,u4,r02,Knee,eta_u,91.25732217573221,0.0003504556918521861
U4,ku,u4,r02,Knee,eta_u,91.67364016736401,0.0003862564436576656
U4,ku,u4,r02,Knee,eta_u,92.08995815899581,0.00035395709084315034
U4,ku,u4,r02,Knee,eta_u,92.50627615062761,0.0004154279185608318
U4,ku,u4,r02,Knee,eta_u,92.92259414225941,0.0006278573605579272
U4,ku,u4,r02,Knee,eta_u,93.33891213389121,0.0009422292469562607
U4,ku,u4,r02,Knee,eta_u,93.75523012552301,0.0013114431308872995
U4,ku,u4,r02,Knee,eta_u,94.17154811715481,0.0014893264371628877
U4,ku,u4,r02,Knee,eta_u,94.58786610878661,0.00161759611040968
U4,ku,u4,r02,Knee,eta_u,95.00418410041841,0.0016026727384486298
U4,ku,u4,r02,Knee,eta_u,95.42050209205021,0.0014312263010626365
U4,ku,u4,r02,Knee,eta_u,95.83682008368201,0.0010695157227126047
U4,ku,u4,r02,Knee,eta_u,96.25313807531381,0.0007425238643991205
U4,ku,u4,r02,Knee,eta_u,96.66945606694561,0.0004291411267476645
U4,ku,u4,r02,Knee,eta_u,97.08577405857741,0.000205743379337722
U4,ku,u4,r02,Knee,eta_u,97.5020920502092,8.00551621314706e-05
U4,ku,u4,r02,Knee,eta_u,97.918410041841,0.00023969792093692048
U4,ku,u4,r02,Knee,eta_u,98.3347280334728,0.0005227425489899734
U4,ku,u4,r02,Knee,eta_u,98.7510460251046,0.0009199047750086735
U4,ku,u4,r02,Knee,eta_u,99.1673640167364,0.0011489506831683604
U4,ku,u4,r02,Knee,eta_u,99.5836820083682,0.0013002769425953283
U4,ku,u4,r02,Knee,eta_u,100.0,0.0008851222116744023
U4,ku,u4,r02,Coord,coord_error,0.5,0.02700453894722214
U4,ku,u4,r02,Coord,coord_error,0.9163179916317992,0.01999054785670981
U4,ku,u4,r02,Coord,coord_error,1.3326359832635983,0.007375342080282239
U4,ku,u4,r02,Coord,coord_error,1.7489539748953975,0.008540624950821514
U4,ku,u4,r02,Coord,coord_error,2.1652719665271967,0.014648973365409266
U4,ku,u4,r02,Coord,coord_error,2.581589958158996,0.010158380849594282
U4,ku,u4,r02,Coord,coord_error,2.997907949790795,0.007093648259515693
U4,ku,u4,r02,Coord,coord_error,3.414225941422594,0.007899764275886487
U4,ku,u4,r02,Coord,coord_error,3.8305439330543933,0.007703495530173476
U4,ku,u4,r02,Coord,coord_error,4.2468619246861925,0.006640346667752701
U4,ku,u4,r02,Coord,coord_error,4.663179916317992,0.005199337689349957
U4,ku,u4,r02,Coord,coord_error,5.079497907949791,0.003931327130899177
U4,ku,u4,r02,Coord,coord_error,5.49581589958159,0.006172609956655162
U4,ku,u4,r02,Coord,coord_error,5.912133891213389,0.006874940542458264
U4,ku,u4,r02,Coord,coord_error,6.328451882845188,0.00455487395166815
U4,ku,u4,r02,Coord,coord_error,6.7447698744769875,0.0031524851607931683
U4,ku,u4,r02,Coord,coord_error,7.161087866108787,0.0023506522912502235
U4,ku,u4,r02,Coord,coord_error,7.577405857740586,0.001432967374701475
U4,ku,u4,r02,Coord,coord_error,7.993723849372385,0.0006090346802609551
U4,ku,u4,r02,Coord,coord_error,8.410041841004183,0.0004743324488616226
U4,ku,u4,r02,Coord,coord_error,8.826359832635983,0.0004831733736491023
U4,ku,u4,r02,Coord,coord_error,9.242677824267783,0.0007023900815378812
U4,ku,u4,r02,Coord,coord_error,9.658995815899582,0.0007346654321424874
U4,ku,u4,r02,Coord,coord_error,10.07531380753138,0.000675956191898664
U4,ku,u4,r02,Coord,coord_error,10.49163179916318,0.0004390273749443189
U4,ku,u4,r02,Coord,coord_error,10.90794979079498,0.00025485046315400174
U4,ku,u4,r02,Coord,coord_error,11.324267782426778,0.0003170005936016844
U4,ku,u4,r02,Coord,coord_error,11.740585774058577,0.00038798764191575976
U4,ku,u4,r02,Coord,coord_error,12.156903765690377,0.0004687899387069205
U4,ku,u4,r02,Coord,coord_error,12.573221757322177,0.0004856837852250535
U4,ku,u4,r02,Coord,coord_error,12.989539748953975,0.00048090273080001676
U4,ku,u4,r02,Coord,coord_error,13.405857740585773,0.0005622868498702345
U4,ku,u4,r02,Coord,coord_error,13.822175732217573,0.0006268510372216624
U4,ku,u4,r02,Coord,coord_error,14.238493723849373,0.0006470536564600626
U4,ku,u4,r02,Coord,coord_error,14.654811715481172,0.0006817962252253974
U4,ku,u4,r02,Coord,coord_error,15.07112970711297,0.0007288269692266325
U4,ku,u4,r02,Coord,coord_error,15.48744769874477,0.0008342776098655835
U4,ku,u4,r02,Coord,coord_error,15.90376569037657,0.0009353994420672494
U4,ku,u4,r02,Coord,coord_error,16.320083682008367,0.0008164162769040555
U4,ku,u4,r02,Coord,coord_error,16.736401673640167,0.0007239363188351176
U4,ku,u4,r02,Coord,coord_error,17.152719665271967,0.0006821969996535633
U4,ku,u4,r02,Coord,coord_error,17.569037656903767,0.0006297847581780739
U4,ku,u4,r02,Coord,coord_error,17.985355648535567,0.0005705534045532123
U4,ku,u4,r02,Coord,coord_error,18.401673640167363,0.00038144845743417794
U4,ku,u4,r02,Coord,coord_error,18.817991631799163,0.0002040848358840888
U4,ku,u4,r02,Coord,coord_error,19.234309623430963,0.00020421886716676208
U4,ku,u4,r02,Coord,coord_error,19.65062761506276,0.00019091059302252562
U4,ku,u4,r02,Coord,coord_error,20.06694560669456,0.00015836239914804028
U4,ku,u4,r02,Coord,coord_error,20.48326359832636,0.00017508399302965165
U4,ku,u4,r02,Coord,coord_error,20.89958158995816,0.00021516746566303566
U4,ku,u4,r02,Coord,coord_error,21.31589958158996,0.00031639544664947275
U4,ku,u4,r02,Coord,coord_error,21.732217573221757,0.00039131623527875156
U4,ku,u4,r02,Coord,coord_error,22.148535564853557,0.00035562423516431393
U4,ku,u4,r02,Coord,coord_error,22.564853556485357,0.0003643485692427299
U4,ku,u4,r02,Coord,coord_error,22.981171548117153,0.0004212879427493445
U4,ku,u4,r02,Coord,coord_error,23.397489539748953,0.00040299970007609456
U4,ku,u4,r02,Coord,coord_error,23.813807531380753,0.00035775842749202226
U4,ku,u4,r02,Coord,coord_error,24.230125523012553,0.0002099863846706811
U4,ku,u4,r02,Coord,coord_error,24.646443514644353,0.00011796653764026267
U4,ku,u4,r02,Coord,coord_error,25.06276150627615,0.00016885552024561274
U4,ku,u4,r02,Coord,coord_error,25.47907949790795,0.00019236318249582992
U4,ku,u4,r02,Coord,coord_error,25.89539748953975,0.00019325777981523803
U4,ku,u4,r02,Coord,coord_error,26.311715481171547,0.00019501307223109059
U4,ku,u4,r02,Coord,coord_error,26.728033472803347,0.0001938349644448876
U4,ku,u4,r02,Coord,coord_error,27.144351464435147,0.0001575252838884655
U4,ku,u4,r02,Coord,coord_error,27.560669456066947,0.00011802121796112932
U4,ku,u4,r02,Coord,coord_error,27.976987447698747,7.255416670069318e-05
U4,ku,u4,r02,Coord,coord_error,28.393305439330543,5.085956564758117e-05
U4,ku,u4,r02,Coord,coord_error,28.809623430962343,4.399165867538498e-05
U4,ku,u4,r02,Coord,coord_error,29.225941422594143,5.600783876643774e-05
U4,ku,u4,r02,Coord,coord_error,29.64225941422594,6.976250170770407e-05
U4,ku,u4,r02,Coord,coord_error,30.05857740585774,7.91788211246307e-05
U4,ku,u4,r02,Coord,coord_error,30.47489539748954,0.00010490725606592398
U4,ku,u4,r02,Coord,coord_error,30.89121338912134,0.0001534390616608582
U4,ku,u4,r02,Coord,coord_error,31.30753138075314,0.00021516635168685358
U4,ku,u4,r02,Coord,coord_error,31.723849372384937,0.00028298775466863727
U4,ku,u4,r02,Coord,coord_error,32.14016736401673,0.0003696290292441553
U4,ku,u4,r02,Coord,coord_error,32.55648535564853,0.00042652719120696286
U4,ku,u4,r02,Coord,coord_error,32.97280334728033,0.0003733717028548567
U4,ku,u4,r02,Coord,coord_error,33.38912133891213,0.00033780635741869676
U4,ku,u4,r02,Coord,coord_error,33.80543933054393,0.000320902998720217
U4,ku,u4,r02,Coord,coord_error,34.22175732217573,0.0002631614019499122
U4,ku,u4,r02,Coord,coord_error,34.63807531380753,0.00019217657717830145
U4,ku,u4,r02,Coord,coord_error,35.05439330543933,0.0001316307513130849
U4,ku,u4,r02,Coord,coord_error,35.470711297071134,9.118299041026434e-05
U4,ku,u4,r02,Coord,coord_error,35.88702928870293,0.0001008215141620345
U4,ku,u4,r02,Coord,coord_error,36.30334728033473,9.83974697178823e-05
U4,ku,u4,r02,Coord,coord_error,36.71966527196653,8.623915780831471e-05
U4,ku,u4,r02,Coord,coord_error,37.13598326359833,0.00013184980670162276
U4,ku,u4,r02,Coord,coord_error,37.55230125523013,0.00018218331357733902
U4,ku,u4,r02,Coord,coord_error,37.96861924686193,0.00014993978215907064
U4,ku,u4,r02,Coord,coord_error,38.38493723849373,0.00012577597084908378
U4,ku,u4,r02,Coord,coord_error,38.80125523012552,0.00011632088336159231
U4,ku,u4,r02,Coord,coord_error,39.21757322175732,0.00012678063134012428
U4,ku,u4,r02,Coord,coord_error,39.63389121338912,0.00014936349142196759
U4,ku,u4,r02,Coord,coord_error,40.05020920502092,0.00011599405763035206
U4,ku,u4,r02,Coord,coord_error,40.46652719665272,7.973958251415417e-05
U4,ku,u4,r02,Coord,coord_error,40.88284518828452,6.585890674689231e-05
U4,ku,u4,r02,Coord,coord_error,41.29916317991632,5.319268958666525e-05
U4,ku,u4,r02,Coord,coord_error,41.71548117154812,4.218480127324375e-05
U4,ku,u4,r02,Coord,coord_error,42.13179916317992,5.1128062723855294e-05
U4,ku,u4,r02,Coord,coord_error,42.54811715481171,6.904352748996796e-05
U4,ku,u4,r02,Coord,coord_error,42.96443514644351,0.00012811502030988148
U4,ku,u4,r02,Coord,coord_error,43.38075313807531,0.00018487176660840127
U4,ku,u4,r02,Coord,coord_error,43.79707112970711,0.00022716955289137872
U4,ku,u4,r02,Coord,coord_error,44.21338912133891,0.0002515531601939347
U4,ku,u4,r02,Coord,coord_error,44.62970711297071,0.0002573612530986614
U4,ku,u4,r02,Coord,coord_error,45.04602510460251,0.0002137275337247338
U4,ku,u4,r02,Coord,coord_error,45.46234309623431,0.00015457748714460488
U4,ku,u4,r02,Coord,coord_error,45.87866108786611,0.00010593173443008481
U4,ku,u4,r02,Coord,coord_error,46.29497907949791,6.668712269278237e-05
U4,ku,u4,r02,Coord,coord_error,46.71129707112971,5.0227986581303644e-05
U4,ku,u4,r02,Coord,coord_error,47.12761506276151,4.1930841927978743e-05
U4,ku,u4,r02,Coord,coord_error,47.54393305439331,4.006935911585867e-05
U4,ku,u4,r02,Coord,coord_error,47.96025104602511,4.905295012106291e-05
U4,ku,u4,r02,Coord,coord_error,48.37656903765691,5.988850480961208e-05
U4,ku,u4,r02,Coord,coord_error,48.79288702928871,6.654401584924878e-05
U4,ku,u4,r02,Coord,coord_error,49.2092050209205,8.183747337394467e-05
U4,ku,u4,r02,Coord,coord_error,49.6255230125523,0.0001124689899292136
U4,ku,u4,r02,Coord,coord_error,50.0418410041841,0.0001197727096707356
U4,ku,u4,r02,Coord,coord_error,50.4581589958159,0.0001132179480944296
U4,ku,u4,r02,Coord,coord_error,50.8744769874477,8.87599749336696e-05
U4,ku,u4,r02,Coord,coord_error,51.2907949790795,6.454425981679516e-05
U4,ku,u4,r02,Coord,coord_error,51.7071129707113,5.25717882248649e-05
U4,ku,u4,r02,Coord,coord_error,52.12343096234309,4.653310505413213e-05
U4,ku,u4,r02,Coord,coord_error,52.53974895397489,4.8409515635776146e-05
U4,ku,u4,r02,Coord,coord_error,52.95606694560669,5.514560858243552e-05
U4,ku,u4,r02,Coord,coord_error,53.37238493723849,6.400918993736373e-05
U4,ku,u4,r02,Coord,coord_error,53.78870292887029,6.789184213653636e-05
U4,ku,u4,r02,Coord,coord_error,54.20502092050209,7.370365207336877e-05
U4,ku,u4,r02,Coord,coord_error,54.62133891213389,8.663812564811845e-05
U4,ku,u4,r02,Coord,coord_error,55.03765690376569,0.0001087826847457962
U4,ku,u4,r02,Coord,coord_error,55.453974895397494,0.00014026123017486675
U4,ku,u4,r02,Coord,coord_error,55.87029288702929,0.00015776051055952704
U4,ku,u4,r02,Coord,coord_error,56.28661087866109,0.00016968643378291343
U4,ku,u4,r02,Coord,coord_error,56.70292887029289,0.000142277653896087
U4,ku,u4,r02,Coord,coord_error,57.11924686192469,0.00011483058280154035
U4,ku,u4,r02,Coord,coord_error,57.53556485355649,8.729322415993763e-05
U4,ku,u4,r02,Coord,coord_error,57.95188284518829,6.73343409998074e-05
U4,ku,u4,r02,Coord,coord_error,58.36820083682009,5.32137368573641e-05
U4,ku,u4,r02,Coord,coord_error,58.78451882845188,8.219201855619976e-05
U4,ku,u4,r02,Coord,coord_error,59.20083682008368,0.00011894621914675383
U4,ku,u4,r02,Coord,coord_error,59.61715481171548,0.0001472043283590566
U4,ku,u4,r02,Coord,coord_error,60.03347280334728,0.0001649960732090316
U4,ku,u4,r02,Coord,coord_error,60.44979079497908,0.0001646572353813843
U4,ku,u4,r02,Coord,coord_error,60.86610878661088,0.0001537086449240918
U4,ku,u4,r02,Coord,coord_error,61.28242677824268,0.0001366099080774351
U4,ku,u4,r02,Coord,coord_error,61.69874476987448,9.745339608440714e-05
U4,ku,u4,r02,Coord,coord_error,62.11506276150628,6.092056161178196e-05
U4,ku,u4,r02,Coord,coord_error,62.53138075313807,4.9661701816118056e-05
U4,ku,u4,r02,Coord,coord_error,62.94769874476987,4.645631784713559e-05
U4,ku,u4,r02,Coord,coord_error,63.36401673640167,5.374581088617164e-05
U4,ku,u4,r02,Coord,coord_error,63.78033472803347,5.3174750395521595e-05
U4,ku,u4,r02,Coord,coord_error,64.19665271966528,4.925467857102993e-05
U4,ku,u4,r02,Coord,coord_error,64.61297071129707,8.513184790722233e-05
U4,ku,u4,r02,Coord,coord_error,65.02928870292887,0.00011787664900853132
U4,ku,u4,r02,Coord,coord_error,65.44560669456067,0.00013620782651936828
U4,ku,u4,r02,Coord,coord_error,65.86192468619247,0.00014925977126698957
U4,ku,u4,r02,Coord,coord_error,66.27824267782427,0.00015708251441261378
U4,ku,u4,r02,Coord,coord_error,66.69456066945607,0.000153835161442507
U4,ku,u4,r02,Coord,coord_error,67.11087866108787,0.00014650725325162896
U4,ku,u4,r02,Coord,coord_error,67.52719665271967,0.00011901888899725094
U4,ku,u4,r02,Coord,coord_error,67.94351464435147,9.327064378363898e-05
U4,ku,u4,r02,Coord,coord_error,68.35983263598327,7.151531750692252e-05
U4,ku,u4,r02,Coord,coord_error,68.77615062761507,6.856311237188177e-05
U4,ku,u4,r02,Coord,coord_error,69.19246861924687,7.976259812493409e-05
U4,ku,u4,r02,Coord,coord_error,69.60878661087867,9.784859847990617e-05
U4,ku,u4,r02,Coord,coord_error,70.02510460251047,0.0001156727919007904
U4,ku,u4,r02,Coord,coord_error,70.44142259414227,0.00011983799899711704
U4,ku,u4,r02,Coord,coord_error,70.85774058577405,0.00012710919949058795
U4,ku,u4,r02,Coord,coord_error,71.27405857740585,0.00013963020563358727
U4,ku,u4,r02,Coord,coord_error,71.69037656903765,0.0001496967267542408
U4,ku,u4,r02,Coord,coord_error,72.10669456066945,0.00015837518623599276
U4,ku,u4,r02,Coord,coord_error,72.52301255230125,0.00011965036883193161
U4,ku,u4,r02,Coord,coord_error,72.93933054393305,7.603392656615638e-05
U4,ku,u4,r02,Coord,coord_error,73.35564853556485,3.25963567733747e-05
U4,ku,u4,r02,Coord,coord_error,73.77196652719665,2.925222393592812e-05
U4,ku,u4,r02,Coord,coord_error,74.18828451882845,7.695486204857382e-05
U4,ku,u4,r02,Coord,coord_error,74.60460251046025,0.00011189629556790301
U4,ku,u4,r02,Coord,coord_error,75.02092050209205,0.0001415480545819366
U4,ku,u4,r02,Coord,coord_error,75.43723849372385,0.0001614082137039483
U4,ku,u4,r02,Coord,coord_error,75.85355648535565,0.00018267098735636484
U4,ku,u4,r02,Coord,coord_error,76.26987447698745,0.0002091725806178292
U4,ku,u4,r02,Coord,coord_error,76.68619246861925,0.00023578451807700778
U4,ku,u4,r02,Coord,coord_error,77.10251046025104,0.00026250328082374835
U4,ku,u4,r02,Coord,coord_error,77.51882845188284,0.000247926425106952
U4,ku,u4,r02,Coord,coord_error,77.93514644351464,0.00021966070571435346
U4,ku,u4,r02,Coord,coord_error,78.35146443514644,0.00015257909053920874
