cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_applied,tau_dist,tau_total,disturbance_scale,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
6,0.012,1,-0.5232604146,0,-1.39999997616,0,0,-1.39999997616,0,-1.39999997616,0,-0.523080001482,-2.47060544964e-07,-0.52326044316,-0.0335867935104,0.000149484911282,0.0335787466219,-5.42476301511,0.189585733583,-1.4,0,0,-0.523224707482,-0.0157189543991,2.42841302622e-11,-6.0710449458e-09,-0.52326044316,-0.523080001956,-2.18722003346e-07,-0.0335867935104,-0.5682080127,-0.00188058086127,-0.0449475695397,0.0317062126491,4.04052116278,-1.4,-5.23517728152,-0.523110958249,-8.04688846576e-06,0.000149484911282,0.0335787466219,0.000180441677782,0.0335865464498,0,4,0
6,0.012,2,0.779193460941,0,1.05899477005,0,0,1.05899477005,-0,1.05899477005,0,0.778850001853,3.08825154469e-07,0.77919347952,0.0637406628442,-0.000304781775058,-0.0637306042507,1.41891391294,-0.359919090157,1.05899482279,0,0,0.77915328567,0.0436437378245,-3.03551628278e-11,7.58879508557e-09,0.77919347952,0.778850002445,2.73402037865e-07,0.0637406628442,0.79065379177,0.00049213340503,0.0114603122498,-0.0632485294391,-1.69971245658,1.05899482279,1.05899482279,0.778888697745,1.00585934254e-05,-0.000304781775058,-0.0637306042507,-0.000343477667184,-0.063740354019,0,4,0
7,0.014,1,-0.523347377777,0,-1.60000002384,0,0,-1.60000002384,0,-1.60000002384,0,-0.523080001956,-2.18722003346e-07,-0.523347380174,-0.0434685072084,0.000237349445707,0.0443936833581,-5.42474152026,0.249426828631,-1.6,0,0,-0.523311454662,-0.0255057511848,5.91446891463e-11,-1.47861793847e-08,-0.523347380174,-0.523080002322,-1.38938395035e-07,-0.0434685072084,-0.56820783436,-0.00188054507218,-0.044860454186,0.0415879621362,3.85266273269,-1.6,-5.17531469163,-0.523110030729,0.000925176149711,0.000237349445707,0.0443936833581,0.000267378218329,0.0434682884864,0,4,0
7,0.014,2,0.779354691505,0,0.955369710922,0,0,0.955369710922,-0,0.955369710922,0,0.778850002445,2.73402037865e-07,0.779354670965,0.0805957226368,-0.000467132618364,-0.0817521908514,1.41890719963,-0.463537468588,0.955369731044,0,0,0.779314161996,0.060341237931,-7.39307504105e-11,1.84826934438e-08,0.779354670965,0.778850002903,1.73672697575e-07,0.0805957226368,0.790653736515,0.000492095654943,0.0112990655496,-0.0801036269818,-2.18419370919,0.955369731044,0.955369731044,0.778887538347,-0.00115646821465,-0.000467132618364,-0.0817521908514,-0.00050466852012,-0.0805954492347,0,4,0
8,0.016,1,-0.523455023766,0,-1.79999995232,0,0,-1.79999995232,0,-1.79999995232,0,-0.523080002322,-1.38938395035e-07,-0.523455025311,-0.0538225684345,0.000347711428146,0.0555967183203,-5.424719013,0.314114906113,-1.8,0,0,-0.523418906538,-0.035763181743,9.4725671751e-11,-2.36814193633e-08,-0.523455025311,-0.523080002476,-5.62058305136e-09,-0.0538225684345,-0.568207647491,-0.00188045748709,-0.0447526221802,0.0519421109474,3.66558336783,-1.8,-5.11060410689,-0.523107313883,0.00177414988583,0.000347711428146,0.0555967183203,0.000375022988604,0.0538224294961,0,4,0
8,0.016,2,0.779547929764,0,0.851936042309,0,0,0.851936042309,-0,0.851936042309,0,0.778850002903,1.73672697575e-07,0.779547955244,0.0966421394392,-0.000663812948413,-0.098859823014,1.41890012296,-0.566964109723,0.851936013238,0,0,0.779507125635,0.0762273352184,-1.18406950911e-10,2.9601727316e-08,0.779547955244,0.778850003095,7.02571682903e-09,0.0966421394392,0.790653678103,0.000491993472684,0.0111057228589,-0.0961501459665,-2.66524381282,0.851936013238,0.851936013238,0.778884142295,-0.00221768357478,-0.000663812948413,-0.098859823014,-0.000697952340757,-0.0966419657665,0,4,0
9,0.018,1,-0.52358430624,0,-2,0,0,-2,0,-2,0,-0.523080002476,-5.62058305136e-09,-0.523584324691,-0.0646496898707,0.000481308299978,0.0671496798973,-5.4246981113,0.383767087052,-2,0,0,-0.523548008114,-0.0464914016988,1.26802235378e-10,-3.17005511682e-08,-0.523584324691,-0.523080002312,1.77047548013e-07,-0.0646496898707,-0.568207473766,-0.00188031692433,-0.0446231490748,0.0627693729463,3.47929786491,-2,-5.04093102424,-0.523103016391,0.00249999002663,0.000481308299978,0.0671496798973,0.000504322215016,0.0646496842501,0,4,0
9,0.018,2,0.779771745205,0,0.748835206032,0,0,0.748835206032,-0,0.748835206032,0,0.778850003095,7.02571682903e-09,0.779771735422,0.111890088918,-0.0008929649822,-0.115015071121,1.41889349534,-0.670058288692,0.748835206646,0,0,0.779730578548,0.0913116518135,-1.58502433401e-10,3.96256093954e-08,0.779771735422,0.77885000289,-2.21309057551e-07,0.111890088918,0.79065362316,0.000491824528434,0.0108818877383,-0.111398264389,-3.14230933045,0.748835206646,0.748835206646,0.77887877044,-0.00312498220329,-0.0008929649822,-0.115015071121,-0.000921732326931,-0.111890081892,0,4,0
10,0.02,1,-0.52373623848,0,-2.20000004768,0,0,-2.20000004768,0,-2.20000004768,0,-0.523080002312,1.77047548013e-07,-0.523736226814,-0.0759510615389,0.000638809890899,0.0790226506764,-5.4246815162,0.45850313317,-2.2,0,0,-0.523699706879,-0.0576910941408,1.51084811328e-10,-3.77712072952e-08,-0.523736226814,-0.523080001742,3.98440210889e-07,-0.0759510615389,-0.568207335549,-0.001880128504,-0.0444711087351,0.0740709330349,3.29382152102,-2.2,-4.96617838303,-0.523097416923,0.00307158913752,0.000638809890899,0.0790226506764,0.000656224501985,0.0759512385864,0,4,0
10,0.02,2,0.780024409294,0,0.646198093891,0,0,0.646198093891,-0,0.646198093891,0,0.77885000289,-2.21309057551e-07,0.780024438113,0.126351345895,-0.00115266699686,-0.130190825768,1.41888816091,-0.772690062851,0.646198098064,0,0,0.779982946362,0.105605470257,-1.88855819871e-10,4.7213948001e-08,0.780024438113,0.778850002177,-4.98049414132e-07,0.126351345895,0.790653578579,0.000491594344639,0.0106291404651,-0.12585975155,-3.61488660167,0.646198098064,0.646198098064,0.778871771117,-0.00383947987324,-0.00115266699686,-0.130190825768,-0.00117443522359,-0.126351567204,0,4,0
