log_path,joint_id,joint_name,t_rel,old_eta_u,old_eta_u_from_eta,pinv_eta_u,weighted_eta_u,state_dist_q,state_dist_dq
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.4730189609999798,0.007152676997442363,0.007152676997442363,-0.12394959207209758,1.6531240515590586,2.0723868452998674e-05,-0.00024668735013744225
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.47504358399965,-0.0018801939118765437,-0.0018801939118765437,-0.023156700855662224,-6.987093021412359,-8.3237243175871e-05,-4.591278470025273e-05
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.4770611779995306,-3.66624541024145e-05,-3.66624541024145e-05,0.6862157053269552,35.42472701266263,0.000417487277033457,0.0013646579573092232
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.4790828179993696,0.005420759787560774,0.005420759787560774,-0.7161106021429489,26.799514014754962,0.00032566956058546206,-0.0014256317907018535
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.4811060689999067,-0.00017104095098702038,-0.00017104095098702038,-2.0827154050355645,-1.9749706063106718,-7.002304731562604e-06,-0.004144358009295157
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.4831445339996208,-0.004133325878219753,-0.004133325878219753,-0.7295705290044757,23.679040625733162,0.0002885201775569168,-0.0014523412493609557
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.4851781719999053,0.0021150962628725943,0.0021150962628725943,0.8096670978664424,59.730400316393656,0.0007066993312064619,0.0016097340739418709
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.4872229639995567,0.006861695834270317,0.006861695834270317,-0.28184750363814676,-110.66959012310261,-0.0013190829399002625,-0.000558207018941248
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.4892642369995883,-0.016856122818440802,-0.016856122818440802,1.4838183940411338,-111.39710227838737,-0.001341823011749943,0.0029553172180961877
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.4913053599993873,-0.0024970066919410773,-0.0024970066919410773,2.2780944120006463,4.26575311675276,3.279768619224299e-05,0.004533088912104244
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.4934286119996614,0.00679732906924768,0.00679732906924768,0.3694546366406439,5.05896547806742,5.7460195359659855e-05,0.0007350587153344357
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.4955475509996177,-0.0004523215335628597,-0.0004523215335628597,0.6890379959016394,6.88903607271037,7.676634269206951e-05,0.00137095544352297
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.497660215999531,0.0024679198088909168,0.0024679198088909168,2.2567865865214007,47.48523405957305,0.000548981113353042,0.004489656342428239
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.499760275999506,0.008696529721846867,0.008696529721846867,1.7564828952697422,43.10372491045556,0.0005006508354238993,0.0034942043017724966
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.5017903419993672,0.005402043210228158,0.005402043210228158,1.0019009338451452,-127.25701035048927,-0.0015273446085458887,0.001996726114940195
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.503818377999778,-0.015268732981770847,-0.015268732981770847,0.949328311067252,-115.92818002603796,-0.0013916669354314681,0.001891841087456392
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.50584845999947,-0.003658449520480152,-0.003658449520480152,-2.042544635728247,-63.17936743822237,-0.0007380646265481073,-0.004062960521571313
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.5078638200002388,-0.0082394054731845,-0.0082394054731845,-2.5190685930624235,-34.50896190996245,-0.0003919647987987496,-0.005011882396753276
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.5098793070001193,-0.005668617308602797,-0.005668617308602797,-1.6613229741054838,13.592893648733847,0.00017551422599044743,-0.0033061989725795106
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.511890787000084,-0.0001527606425352269,-0.0001527606425352269,-3.3429857153218663,-0.4060548853271355,2.1760848169849467e-05,-0.006652213284288689
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.5138996939995195,-0.006741952678492482,-0.006741952678492482,-4.927720599177313,-27.90544741555555,-0.0002939509752989622,-0.00980502802339136
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.515908280000076,-0.010615263403495506,-0.010615263403495506,-5.574018026159713,-146.26155871912928,-0.001701905333302678,-0.011088272112391984
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.5179171849995328,-0.025351737248404886,-0.025351737248404886,-7.0632098713450535,-149.1389827866072,-0.001724406594508654,-0.01405155325207752
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.5199286679999204,-0.02081924552418056,-0.02081924552418056,-6.259908653980205,-26.5486360514298,-0.0002671477791743371,-0.01245598769128118
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.5219407959993987,-0.008275187117375439,-0.008275187117375439,-4.42551707508539,53.798256905488145,0.0006775432845776308,-0.008807641854649084
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.5239570160001676,-0.001469437758520824,-0.001469437758520824,-5.245943080733765,16.58013609192021,0.00023971225952168496,-0.01043932269507062
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.525978767000197,-0.009362075318524003,-0.009362075318524003,-4.583679129783051,-3.7368107957275867,-8.130867149125365e-06,-0.009120995404219734
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.5280007259998456,-0.007325077046266429,-0.007325077046266429,-2.4092474154916266,32.7243203035638,0.00040988480044279463,-0.0047949541670295305
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.5300230539996846,0.00012247716986475265,0.00012247716986475265,-1.7207749480784866,26.31018343351801,0.0003278240018274037,-0.0034248064080173004
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.532043121999777,-0.0016335076078670741,-0.0016335076078670741,-1.748011173999414,-1.4931948293981077,-3.914318535880313e-06,-0.003478339991713364
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.53406106500006,-0.003575383306134835,-0.003575383306134835,-0.41862551112523444,30.454346037631645,0.0003669381225959612,-0.0008337520833507917
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.5361015419994146,0.0034500648913998577,0.0034500648913998577,1.0524308502229587,64.52172455218161,0.0007619724670989481,0.002092696394382587
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.5381334349995086,0.007390524535869747,0.007390524535869747,-0.11111205185882449,15.197030049328383,0.0001823275327513585,-0.00022146528024831192
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.5401705959993706,-0.0013316617277669787,-0.0013316617277669787,-0.01459381664576424,11.02054580559828,0.0001316946501439542,-2.9303461283491927e-05
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.5421915560000343,0.0019098765874983143,0.0019098765874983143,1.2434556012881088,50.06641920942783,0.0005878645931718829,0.0024731626187471712
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.544224960000065,0.007075755066799505,0.007075755066799505,-0.4096607832533433,16.984218345918773,0.00020604178781837847,-0.0008155914792840058
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.5462643669998215,-0.001269452363458425,-0.001269452363458425,-1.2316398236999009,-8.906173529966582,-9.653081047003021e-05,-0.0024506332030770576
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.5482970809998733,-0.0027698481299183782,-0.0027698481299183782,0.012473508841963582,14.529394979107531,0.00017337268970774034,2.4474149897413258e-05
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.5503242619997764,0.0022023745856176386,0.0022023745856176386,-1.197770412574502,-138.89405213961078,-0.001648775132168412,-0.0023801323532908203
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.5523534089998066,-0.019976170847098153,-0.019976170847098153,-0.3860117269278712,-114.92308343779881,-0.001369037907234594,-0.0007653823280827422
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.5543918459998167,-0.005059812589486569,-0.005059812589486569,0.34711694594692133,-2.5393473472827224,-3.308115259086364e-05,0.0006907902779746955
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.556518053000218,0.0026202998431714723,0.0026202998431714723,-1.5362727566924288,-1.5482203060040536,-6.256645719870946e-06,-0.003056999406419925
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.558641030999752,-0.00374534571699618,-0.00374534571699618,-1.3283861491529627,12.453792245884944,0.00015926401078423247,-0.0026436592201283028
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.560784878999584,3.1092950581312374e-05,3.1092950581312374e-05,-0.30784250716022576,46.47863339525191,0.0005573763950088573,-0.0006136871034243985
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.5628775879995374,0.004027726112492391,0.004027726112492391,-1.0221350020955888,28.063391874119464,0.0003431953167310376,-0.0020346213617175035
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.564911524999843,-0.0006071761294611305,-0.0006071761294611305,-1.3771333902861962,10.604310968335765,0.00013757035966874832,-0.0027406174209543277
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.5669445220000853,-0.0014816392436193663,-0.0014816392436193663,0.20892410626676441,54.34234538022184,0.0006471509787473018,0.00041444143272260095
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.568970771999375,0.006567969057232037,0.006567969057232037,1.9955690965180903,86.03932704566037,0.0010113722883158705,0.003968937807895623
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.571003422999638,0.010411641537144,0.010411641537144,0.9555321520437234,47.69482151408134,0.0005618409469559272,0.001900279025236129
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.573029160999795,0.003544317942238872,0.003544317942238872,1.5109847999668773,38.767510885875474,0.00045083319780840907,0.003005790031988909
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.5750514069995916,0.006064373130359155,0.006064373130359155,3.8569964110467887,78.95048551842858,0.0009119196606765634,0.007673170038874844
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.5770750149995365,0.013896878461823043,0.013896878461823043,5.442908803383389,93.56567347496376,0.0010737926916747577,0.010828635566476043
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.579100502000074,0.016092254890693863,0.016092254890693863,4.316439258556075,48.85824586858058,0.0005489799735630019,0.008588136085005615
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.5811251770001036,0.00899881833281939,0.00899881833281939,7.5052096393704355,-62.79908877586388,-0.0008095208192792747,0.014936151485528982
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.583151631999499,0.0032996356420610436,0.0032996356420610436,7.1587128342706965,-46.92639800700939,-0.0006172527432501518,0.01424627684502049
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.585175913999592,0.010466764256752357,0.010466764256752357,4.452639677298738,-19.001726640272498,-0.0002623101576479492,0.008860782350191299
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.587218369999391,0.005356433069692426,0.005356433069692426,4.190493027706427,14.183557696445838,0.00013598816414668314,0.008338343077125155
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.5892690209993816,0.009355956177001055,0.009355956177001055,4.324852203315756,64.61113316794516,0.000736992724078478,0.008604500883878497
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.5913103539996882,0.013412762590738545,0.013412762590738545,3.523728682844506,81.86730645625514,0.0009493973795736466,0.007009929370752688
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.5934325580001314,0.0121927748403078,0.0121927748403078,1.137653511098419,20.52493350027083,0.00023599970110819158,0.0022633319564897337
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.5954793889995926,0.0008344779156457594,0.0008344779156457594,1.0375353557505165,6.745139462756802,7.22744001886877e-05,0.0020644354132110855
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.597591873000056,0.0029715377016665233,0.0029715377016665233,1.1364790813798287,40.43720838244947,0.00047374927417958017,0.0022605194728250845
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.5997132889997374,0.006055265078000734,0.006055265078000734,-1.4988377123324004,-123.92224519312163,-0.001467624652362787,-0.0029795850957009097
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6017761859993698,-0.01974930400354413,-0.01974930400354413,-1.8544236520508122,-19.146037392180656,-0.00021383131881576035,-0.003689669153711095
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6038025119996746,0.0038389346448518317,0.0038389346448518317,0.044333576019082103,-4.218779361468609,-5.0722490114463174e-05,8.832033042447396e-05
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.605832964000001,-0.004050186093322812,-0.004050186093322812,-0.3581278872345563,-37.81617954190951,-0.0004486511925243964,-0.000711737361796705
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.607860950000031,-0.0029648683563108396,-0.0029648683563108396,-1.4497934932135252,-27.234778252949486,-0.0003136265749737799,-0.0028843005505662547
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6098869489997014,-0.004389199488918236,-0.004389199488918236,-0.3913871476998116,13.732157091404385,0.00016706874014391638,-0.0007791510308528871
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6119141330000275,0.002123952877400037,0.002123952877400037,0.4120716628496211,-50.577086266524326,-0.0006071390073624894,0.0008211910559787539
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6139409890001843,-0.006933379561912626,-0.006933379561912626,0.007221974904990119,-68.5563143402444,-0.0008185774020003756,1.600808162818268e-05
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.615966911999749,-0.0042989475592519946,-0.0042989475592519946,1.5350786129427914,4.675447074944227,4.360330073627239e-05,0.00305454849986222
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.617983926999841,0.005319256724103305,0.005319256724103305,3.1519002620783514,79.28417329016112,0.000921515982485932,0.0062700879314270715
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6199999880000178,0.013233984581478708,0.013233984581478708,4.458165344092376,103.23741086432993,0.0011971054263359981,0.008868858981371353
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6220158879996234,0.015426593715238874,0.015426593715238874,5.204586472806592,75.65634909097429,0.0008618634094989642,0.010354824493689253
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6240379330001815,0.013207331294660476,0.013207331294660476,5.082671063751681,31.861210175786024,0.00033994698515718016,0.010113270222097315
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6260595009998724,0.009476853401885886,0.009476853401885886,5.11105505142032,36.26110720858363,0.00039225310396591163,0.010169646588418992
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6280787939995207,0.011918291597874824,0.011918291597874824,5.985773425239193,67.37032280648859,0.0007567154390831555,0.011909509940417107
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6300968810000995,0.01584751132440322,0.01584751132440322,6.546244391871231,81.18392786151897,0.0009171801897158272,0.013024463898257555
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.632111492000149,0.01710317130699178,0.01710317130699178,5.264206564790033,40.14215010493223,0.0004373713239093302,0.010474310829889033
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6341295309994166,0.00984424961526379,0.00984424961526379,3.344101770683291,8.169962691911186,7.092651738642708e-05,0.00665424873559779
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.636141490999762,0.005591831777293038,0.005591831777293038,3.041883393590133,29.321204697347124,0.00032586478534426535,0.006052357901738437
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6382444869996107,0.008300676568489773,0.008300676568489773,3.7005023021590855,64.03516737641574,0.000735085636584465,0.0073621178356998
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6402885429997696,0.011924091774941213,0.011924091774941213,4.034862586598556,77.80532211942665,0.0008968313722471866,0.008027134122309421
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.642409492999832,0.012791097907886753,0.012791097907886753,2.4606913534524124,44.01255261184259,0.000505896444219367,0.0048954903194254225
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6445323299994925,0.00595898880243571,0.00595898880243571,0.7008947409077316,-3.501295052316587,-4.738214858068801e-05,0.0013947973443461771
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6466621600002327,-0.0004021283884701834,-0.0004021283884701834,2.6684473452135333,-67.5187082601915,-0.0008273713677410477,0.005311568171782311
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6488096359998963,-0.003147659427273566,-0.003147659427273566,3.427961793945669,-31.573728386796734,-0.00040425602393860953,0.006822071219959769
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6509001049998915,0.005634902041079132,0.005634902041079132,2.2325316013882155,10.549480490694808,0.00010818416043596458,0.0044422732135877
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.652925122999477,0.00480445459104034,0.00480445459104034,0.5433200568996516,-9.932392201985275,-0.00012291122962122537,0.001081392306978346
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6549430959994424,-0.0010133774164622306,-0.0010133774164622306,0.8843763749794562,6.114781484570222,6.59674035811353e-05,0.0017596786899962248
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.656969298000149,0.0031371181068646148,0.0031371181068646148,2.1399696779260626,47.667542742927026,0.000552087584140315,0.004257197473899232
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6589982819996294,0.008341430653058174,0.008341430653058174,2.6418938097839066,63.36014211014103,0.0007354523731795126,0.005255603942111709
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.661026044999744,0.009378330575267607,0.009378330575267607,1.877120793274121,51.450114685511394,0.0005993413264909986,0.0037340629203267417
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6630482259997734,0.006558415891216425,0.006558415891216425,-0.11727286970944395,5.520808991410057,6.684848617108941e-05,-0.00023349366446430154
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.665074595999613,-0.0014186931239052226,-0.0014186931239052226,-0.5867561418254035,-7.934036321133512,-9.005712277594392e-05,-0.0011673993482621103
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6670978829997694,-0.001291661893298807,-0.001291661893298807,0.42879189241540555,25.44777148819465,0.0003004176049056895,0.0008526473399460555
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6691298149999056,0.003970176937981456,0.003970176937981456,1.2241575338626904,58.5226031739198,0.0006889797957758681,0.0024345593805196854
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6711553759996605,0.007372466508581169,0.007372466508581169,1.460361815228841,68.98055342494048,0.0008119611463111465,0.0029043336668125534
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6732044860000315,0.00789106773316451,0.00789106773316451,2.0804524220147025,-20.404627364003936,-0.0002601782168394351,0.00414038928581848
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6752454469997247,-0.0020786799263015814,-0.0020786799263015814,2.3216798386544193,-46.91185057485733,-0.0005785781171933291,0.004621041815128369
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6772786470000938,0.0008981864060075076,0.0008981864060075076,3.1318398864445594,12.797751759882509,0.00012786897530450147,0.00623175730906933
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.679307270999743,0.0080930381465374,0.0080930381465374,3.4504285917173716,63.112440586223045,0.0007260593418078276,0.006864517018009653
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.681338319000133,0.011613444933946577,0.011613444933946577,3.835774403493166,80.91397234956132,0.0009355313960142109,0.007630893380709703
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6833630860000994,0.01279607971726665,0.01279607971726665,4.55592065515794,82.07629260083654,0.0009436766900386307,0.00906388803540097
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6853831580001497,0.013797426580484941,0.013797426580484941,5.344995791689229,69.89492184360543,0.0007919579331157945,0.010634363232724887
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.687407845999587,0.01366874820604334,0.01366874820604334,5.331899943863074,32.42536688291584,0.00034469889982844396,0.010609198470153382
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.689524272000199,0.009822023297501639,0.009822023297501639,4.155519550378162,1.8989423128203895,-1.0404156815591038e-05,0.008269042531676108
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6916372320001756,0.006225324694164608,0.006225324694164608,2.8457135027934353,4.232600761343132,2.7883836026987297e-05,0.005662597599203201
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.693691914999363,0.005292662270583703,0.005292662270583703,2.217787023109496,28.052359741021043,0.0003172750556601489,0.0044125149609323564
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6957432049994168,0.006566579114937214,0.006566579114937214,2.7852743432977483,-8.68527283712763,-0.00012586649855084175,0.005542637894592062
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6977753060000396,0.0018122452931556236,0.0018122452931556236,1.9452720825399317,47.637394387517396,0.0005532773500947386,0.0038697685340500112
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.6998018059994138,0.010337673180864083,0.010337673180864083,0.20830692078275959,-98.79457551019843,-0.0011812040651846267,0.00041687001234140823
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.701828876000036,-0.015542672699966753,-0.015542672699966753,-1.0012813605258588,-131.88810055443395,-0.0015666923888652208,-0.0019893051589496835
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.703860538999834,-0.009285446791005623,-0.009285446791005623,-1.2870852686955927,-28.039557922131593,-0.00032453024104852626,-0.002560507473048146
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.7058809319996726,-0.00143067896654848,-0.00143067896654848,-0.7562013740524818,38.67790002383168,0.00046780923731173376,-0.0015056922472113322
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.7079118920000838,0.003157402192254132,0.003157402192254132,0.19273795726904686,55.753935631482676,0.0006641333273450734,0.00038219883176293656
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.7099439280000297,0.004794741664266548,0.004794741664266548,1.4316758309249134,55.565339069499466,0.0006520201280622029,0.0028475716305739643
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.7119691349998902,0.006708128586125427,0.006708128586125427,2.1900589528520755,47.32999000095308,0.0005476587220044849,0.004356878417736776
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.7139883969994116,0.006965013761210089,0.006965013761210089,1.434792008416701,19.162195145108583,0.00021736434029131504,0.002854641788773149
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.7160122710001815,0.0028161941662296066,0.0028161941662296066,0.40052617958027253,-6.549483347803706,-8.138480901953571e-05,0.0007971653199786211
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.7180364609994285,-0.0004449120160509109,-0.0004449120160509109,-0.08464550915502597,-1.5995188615319622,-1.8423518208532386e-05,-0.00016839830180659376
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.720075151999481,0.0002263119840138482,0.0002263119840138482,0.3749280294168235,25.42724678126268,0.0003006012884375409,0.0007454638760155397
data/20260623_170746/h1_real_p4_ku_u3_hip_knee_eid_log.csv,1,RightHipPitch,3.7221167729994704,0.0035004000801602763,0.0035004000801602763,1.3094500017613888,47.25948916994455,0.0005538262973180163,0.00260455221230399
