cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_controller,tau_disturbance,tau_before_limit,tau_sent,tau_limit,saturation_flag,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
1583,3.166,2,0.75689303875,0,-0.117451921105,0,0,-0.117451921105,0,-0.117451921105,-0.117451921105,300,0,0.73550140275,-0.123739236692,0.75689304558,-0.134192270457,-0.0213916428299,0.0104530337657,1.11209514498,-1.23812211774,-0.117451922042,0.000122363427281,0.0101834734092,0.756567161537,-0.195184319411,6.31407610641e-08,-1.57851902698e-05,0.756689524964,0.735254016365,-0.123645837047,-0.185000846002,0.751458870955,-0.122827381365,-0.00523065400841,0.0621734646366,-5.00951100124,-0.117451922042,-0.117451922042,0.73550140275,-0.123739236692,-0.0213916428299,0.0104530337657,-0.0213916428299,0.0104530337657,-0.00857505072282,0,0
1584,3.168,1,-0.337097465992,0,-0.145963057876,0,0,-0.145963057876,0,-0.145963057876,-0.145963057876,200,0,-0.318432479544,-0.154557296308,-0.337097473064,-0.175872943261,0.0186649935196,0.0213156469531,-2.36381843538,2.22115682698,-0.145963053472,-5.89444060921e-05,-0.0049129643918,-0.336964799968,-0.146379347721,8.48800673636e-08,-2.12200168404e-05,-0.337023744374,-0.318741469639,-0.15443138705,-0.151292312113,-0.338146157499,-0.155050138257,-0.00112241312532,-0.00375782614461,2.54750666733,-0.145963053472,-0.145963053472,-0.318432479544,-0.154557296308,0.0186649935196,0.0213156469531,0.0186649935196,0.0213156469531,0.00330144507163,0,0
1584,3.168,2,0.756624758244,0,-0.116484366357,0,0,-0.116484366357,0,-0.116484366357,-0.116484366357,300,0,0.735254016365,-0.123645837047,0.756624752196,-0.134146691788,-0.0213707358316,0.0105008547417,1.11184892375,-1.23689188362,-0.116484365964,0.000122137475283,0.010163890939,0.756299485228,-0.195019868005,6.79040540463e-08,-1.69760134988e-05,0.756421622703,0.735006824289,-0.12354510964,-0.184855977066,0.75120774424,-0.122734195454,-0.00521387846301,0.0621217816118,-5.00145786537,-0.116484365964,-0.116484365964,0.735254016365,-0.123645837047,-0.0213707358316,0.0105008547417,-0.0213707358316,0.0105008547417,-0.00855859391469,0,0
1585,3.17,1,-0.337448894978,0,-0.142539307475,0,0,-0.142539307475,0,-0.142539307475,-0.142539307475,200,0,-0.318741469639,-0.15443138705,-0.33744889034,-0.175708638004,0.0187074207014,0.0212772509541,-2.36531893077,2.22608297697,-0.142539314417,-5.89790972823e-05,-0.00491581004597,-0.337316138972,-0.146197298778,8.98596637655e-08,-2.24649159411e-05,-0.337375118069,-0.319050199942,-0.154297757216,-0.151113108824,-0.338467659865,-0.154924541806,-0.00109254179559,-0.00381143298175,2.55624120218,-0.142539314417,-0.142539314417,-0.318741469639,-0.15443138705,0.0187074207014,0.0212772509541,0.0187074207014,0.0212772509541,0.00330336061128,0,0
1585,3.17,2,0.756356537342,0,-0.115576893091,0,0,-0.115576893091,0,-0.115576893091,-0.115576893091,300,0,0.735006824289,-0.12354510964,0.756356544882,-0.134103657244,-0.0213497205924,0.0105585476042,1.11149120437,-1.2356100103,-0.11557689471,0.000121903673744,0.0101440604438,0.756031904917,-0.194858892796,7.18877309902e-08,-1.79719327608e-05,0.756153808591,0.734759840046,-0.123438205773,-0.184714832352,0.750955220972,-0.122633772687,-0.00519858761962,0.0620810596658,-4.9936312274,-0.11557689471,-0.11557689471,0.735006824289,-0.12354510964,-0.0213497205924,0.0105585476042,-0.0213497205924,0.0105585476042,-0.00854191121314,0,0
1586,3.172,1,-0.337799966335,0,-0.139793500304,0,0,-0.139793500304,0,-0.139793500304,-0.139793500304,200,0,-0.319050199942,-0.154297757216,-0.337799954498,-0.175532079079,0.0187497545556,0.021234321863,-2.36746509342,2.23097693528,-0.139793507572,-5.90139448437e-05,-0.00491877625703,-0.337667119322,-0.14600062642,9.37741303497e-08,-2.34435325923e-05,-0.337726133267,-0.319358656567,-0.15415798185,-0.150919402677,-0.338794280249,-0.154791359224,-0.00106814698275,-0.00387195654749,2.56428087329,-0.139793507572,-0.139793507572,-0.319050199942,-0.154297757216,0.0187497545556,0.021234321863,0.0187497545556,0.021234321863,0.00330534942328,0,0
1586,3.172,2,0.75608843565,0,-0.114743441343,0,0,-0.114743441343,0,-0.114743441343,-0.114743441343,300,0,0.734759840046,-0.123438205773,0.756088421694,-0.134061593578,-0.0213285816484,0.010623387805,1.11100956335,-1.2342783765,-0.114743441231,0.000121667964164,0.0101244175639,0.755764404402,-0.194702094807,7.50193042132e-08,-1.87548260594e-05,0.755886072366,0.734513074746,-0.12332638548,-0.184577677243,0.75070114303,-0.122527274174,-0.00518492933584,0.0620504030694,-4.98608554335,-0.114743441231,-0.114743441231,0.734759840046,-0.123438205773,-0.0213285816484,0.010623387805,-0.0213285816484,0.010623387805,-0.00852537192568,0,0
1587,3.174,1,-0.338150650263,0,-0.137784421444,0,0,-0.137784421444,0,-0.137784421444,-0.137784421444,200,0,-0.319358656567,-0.15415798185,-0.338150647161,-0.175346331255,0.0187919905932,0.0211883494058,-2.37031519839,2.23583838284,-0.137784427257,-5.90526811426e-05,-0.00492215937821,-0.338017714948,-0.14579084093,9.65328571523e-08,-2.41332142867e-05,-0.33807676763,-0.31966682891,-0.154013771907,-0.150713000308,-0.339126491755,-0.154652177729,-0.00104972412495,-0.00393917742104,2.57156863157,-0.137784427257,-0.137784427257,-0.319358656567,-0.15415798185,0.0187919905932,0.0211883494058,0.0187919905932,0.0211883494058,0.00330761171378,0,0
1587,3.174,2,0.755820393562,0,-0.114000082016,0,0,-0.114000082016,0,-0.114000082016,-0.114000082016,300,0,0.734513074746,-0.12332638548,0.755820383867,-0.134018913747,-0.0213073091208,0.0106925282677,1.11039145764,-1.23290083085,-0.114000079732,0.000121435433885,0.0101053368161,0.755496972669,-0.19454984833,7.72262856996e-08,-1.93065714186e-05,0.755618408103,0.734266536872,-0.123211017525,-0.184444511514,0.750445347443,-0.122415969897,-0.00517306066,0.062028541617,-4.97888496808,-0.114000079732,-0.114000079732,0.734513074746,-0.12332638548,-0.0213073091208,0.0106925282677,-0.0213073091208,0.0106925282677,-0.00850929347151,0,0
1588,3.176,1,-0.33850094676,0,-0.136569872499,0,0,-0.136569872499,0,-0.136569872499,-0.136569872499,200,0,-0.31966682891,-0.154013771907,-0.338500956483,-0.175154661138,0.0188341275724,0.021140889231,-2.37392770856,2.24066815702,-0.136569872031,-5.90985304184e-05,-0.00492621550831,-0.338367907356,-0.145569863045,9.80452340982e-08,-2.45113085241e-05,-0.338427005886,-0.319974709927,-0.15386697426,-0.150496078553,-0.339464772105,-0.154508720487,-0.0010377662186,-0.00401264193322,2.57804889782,-0.136569872031,-0.136569872031,-0.31966682891,-0.154013771907,0.0188341275724,0.021140889231,0.0188341275724,0.021140889231,0.0033103204875,0,0
1588,3.176,2,0.755552411079,0,-0.113364733756,0,0,-0.113364733756,0,-0.113364733756,-0.113364733756,300,0,0.734266536872,-0.123211017525,0.75555243577,-0.133974048219,-0.0212858988989,0.0107630306936,1.10962422376,-1.23148290813,-0.113364734752,0.000121210455909,0.0100871412796,0.75522960354,-0.19440228145,7.84361873229e-08,-1.96090468269e-05,0.755350813996,0.734020232059,-0.123093579408,-0.18431514017,0.750187666273,-0.122301238702,-0.0051631477232,0.0620139014681,-4.97210190522,-0.113364734752,-0.113364734752,0.734266536872,-0.123211017525,-0.0212858988989,0.0107630306936,-0.0212858988989,0.0107630306936,-0.00849394961936,0,0
1589,3.178,1,-0.33885088563,0,-0.136206761003,0,0,-0.136206761003,0,-0.136206761003,-0.136206761003,200,0,-0.319974709927,-0.15386697426,-0.338850877532,-0.174960524693,0.0188761676054,0.0210935504331,-2.37836127898,2.24546814316,-0.136206761367,-5.91542826982e-05,-0.00493116641602,-0.338717685848,-0.145339980758,9.82206512234e-08,-2.45551628013e-05,-0.33877684013,-0.320282296401,-0.153719571697,-0.150271147174,-0.339809603989,-0.154362846612,-0.00103276385878,-0.00409169943796,2.58366741413,-0.136206761367,-0.136206761367,-0.319974709927,-0.15386697426,0.0188761676054,0.0210935504331,0.0188761676054,0.0210935504331,0.0033136255458,0,0
1589,3.178,2,0.75528460741,0,-0.112856931984,0,0,-0.112856931984,0,-0.112856931984,-0.112856931984,300,0,0.734020232059,-0.123093579408,0.755284584827,-0.133925471743,-0.0212643527685,0.010831892335,1.10869507672,-1.23003158816,-0.112856934085,0.00012099680381,0.0100701106792,0.754962295308,-0.194259343981,7.85765209566e-08,-1.96441302376e-05,0.755083292112,0.733774162879,-0.122975657358,-0.184189233302,0.749927926482,-0.122184568298,-0.00515536562999,0.0620046650035,-4.9658157759,-0.112856934085,-0.112856934085,0.734020232059,-0.123093579408,-0.0212643527685,0.010831892335,-0.0212643527685,0.010831892335,-0.00847957735672,0,0
1590,3.18,1,-0.339200407267,0,-0.136751234531,0,0,-0.136751234531,0,-0.136751234531,-0.136751234531,200,0,-0.320282296401,-0.153719571697,-0.339200412645,-0.174767556188,0.0189181162434,0.0210479844906,-2.38367476107,2.2502411811,-0.136751236869,-5.92223576506e-05,-0.00493720459512,-0.339067047755,-0.145103812345,9.69684982866e-08,-2.42421245668e-05,-0.339126270113,-0.32058958922,-0.15357368292,-0.150041016941,-0.340161475397,-0.154216551172,-0.00103520528478,-0.00417553423148,2.58837111602,-0.136751236869,-0.136751236869,-0.320282296401,-0.153719571697,0.0189181162434,0.0210479844906,0.0189181162434,0.0210479844906,0.00331765690297,0,0
1590,3.18,2,0.755016863346,0,-0.112497597933,0,0,-0.112497597933,0,-0.112497597933,-0.112497597933,300,0,0.733774162879,-0.122975657358,0.755016841374,-0.133871726614,-0.0212426784948,0.0108960692559,1.10759110911,-1.22855509009,-0.11249759835,0.00012079774656,0.0100544881485,0.754695050382,-0.194120864854,7.75747986959e-08,-1.9393699661e-05,0.754815848129,0.733528328624,-0.122858946336,-0.184066376705,0.749665949783,-0.122067555249,-0.00514989834535,0.0619988214561,-4.96011197044,-0.11249759835,-0.11249759835,0.733774162879,-0.122975657358,-0.0212426784948,0.0108960692559,-0.0212426784948,0.0108960692559,-0.00846638263173,0,0
1591,3.182,1,-0.339549571276,0,-0.138258755207,0,0,-0.138258755207,0,-0.138258755207,-0.138258755207,200,0,-0.32058958922,-0.15357368292,-0.339549571762,-0.174579558734,0.0189599825423,0.0210058758139,-2.38992720698,2.25499098406,-0.138258750579,-5.93048587704e-05,-0.00494449752401,-0.339415998662,-0.144864274709,9.4198165268e-08,-2.35495413216e-05,-0.339475303521,-0.320896593642,-0.153431562547,-0.149808772233,-0.340520879952,-0.154071965189,-0.00104557643092,-0.00426319295599,2.59210802163,-0.138258750579,-0.138258750579,-0.32058958922,-0.15357368292,0.0189599825423,0.0210058758139,0.0189599825423,0.0210058758139,0.00332252766703,0,0
1591,3.182,2,0.754749238491,0,-0.112308859825,0,0,-0.112308859825,0,-0.112308859825,-0.112308859825,300,0,0.733528328624,-0.122858946336,0.754749218489,-0.133811442302,-0.021220889865,0.0109524959656,1.10629929009,-1.2270626962,-0.112308861005,0.000120616126991,0.0100404858313,0.754427874927,-0.193986600646,7.53585321922e-08,-1.88396330537e-05,0.754548491054,0.733282725086,-0.122745250038,-0.183946114815,0.749401552478,-0.121951904973,-0.00514693857673,0.0619942098415,-4.95508095229,-0.112308861005,-0.112308861005,0.733528328624,-0.122858946336,-0.021220889865,0.0109524959656,-0.021220889865,0.0109524959656,-0.00845454510951,0,0
1592,3.184,1,-0.339898377657,0,-0.140784144402,0,0,-0.140784144402,0,-0.140784144402,-0.140784144402,200,0,-0.320896593642,-0.153431562547,-0.339898372754,-0.174400495956,0.0190017791119,0.0209689334092,-2.39717787381,2.25972206817,-0.140784142146,-5.94036195646e-05,-0.00495319132269,-0.339764552633,-0.144624556189,8.98190422594e-08,-2.24547605643e-05,-0.339823956253,-0.321203319573,-0.15329560111,-0.149577747512,-0.340888317234,-0.153931355637,-0.00106436098143,-0.00435360812474,2.59482713581,-0.140784142146,-0.140784142146,-0.320896593642,-0.153431562547,0.0190017791119,0.0209689334092,0.0190017791119,0.0209689334092,0.003328336511,0,0
1592,3.184,2,0.754481732845,0,-0.112313911319,0,0,-0.112313911319,0,-0.112313911319,-0.112313911319,300,0,0.733282725086,-0.122745250038,0.754481731784,-0.133743352366,-0.0211990066982,0.0109981023281,1.10480646442,-1.22556460077,-0.112313914143,0.000120454427471,0.0100282896354,0.754160778501,-0.193856276719,7.18552338741e-08,-1.79638084665e-05,0.754281232928,0.733037344342,-0.122636480888,-0.183827987084,0.749134545278,-0.121839431741,-0.00514668765022,0.0619885553429,-4.95081749085,-0.112313914143,-0.112313914143,0.733282725086,-0.122745250038,-0.0211990066982,0.0109981023281,-0.0211990066982,0.0109981023281,-0.0084442222045,0,0
