cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_controller,tau_disturbance,tau_before_limit,tau_sent,tau_limit,saturation_flag,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_raw,dq_error_raw,u_star,u_feedback,u_t,eta_q,eta_dq,x_hat_q,x_hat_dq,rho_q,rho_dq,x_bar_q,q_ref_shaped_next,dq_ref_shaped_next,x_bar_dq,r_d_q,r_d_dq,e_q,e_dq,observer_qacc,observer_tau_applied,u_raw,q_ref_raw,dq_ref_raw,q_error_raw2,dq_error_raw2,q_error_shaped,dq_error_shaped,eta_u,flags,joint_flags
1837,3.674,1,-0.431306272745,0,-1.34780371189,0,0,-1.34780371189,0,-1.34780371189,-1.34780371189,200,0,-0.38307554654,-0.087578259568,-0.431306270223,-0.528075565262,0.0482307236828,0.440497305694,-3.10760875527,1.72735960604,-1.34780374364,0,-0.054075675985,-0.387367497953,-0.437611062414,4.10111143101e-07,-0.000102527785769,-0.387367497953,-0.383250088343,-0.0869633177102,-0.491686738399,-0.408685901316,-0.0882185184374,-0.0213184033627,0.403468219962,2.47582971846,-1.34780374364,-1.34780374364,-0.38307554654,-0.087578259568,0.0482307236828,0.440497305694,0.0482307236828,0.440497305694,-0.032445405591,0,0
1837,3.674,2,1.06418311596,0,1.2114790678,0,0,1.2114790678,0,1.2114790678,1.2114790678,300,0,0.816460437232,0.0700626076544,1.06418307398,0.833977439584,-0.247722636749,-0.76391483193,1.60283093225,-0.348442572215,1.21147910171,0,0.0536365729088,0.815321240756,0.123472616128,-3.28088914481e-07,8.20222286119e-05,0.815321240756,0.816600070674,0.0695706541682,0.177109189037,0.838672503378,0.0713318685771,0.0233512626221,-0.10577732046,-2.17750940895,1.21147910171,1.21147910171,0.816460437232,0.0700626076544,-0.247722636749,-0.76391483193,-0.247722636749,-0.76391483193,0.042909258327,0,0
1838,3.676,1,-0.432372242212,0,-1.11085820198,0,0,-1.11085820198,0,-1.11085820198,-1.11085820198,200,0,-0.383250088343,-0.0869633177102,-0.432372240954,-0.532985365452,0.0491221526115,0.446022047741,-3.11069731416,1.968236072,-1.11085819897,0,-0.0526717386666,-0.388340968111,-0.486735078962,4.0750114888e-07,-0.000101875287226,-0.388340968111,-0.383423401542,-0.0863509739463,-0.539406817629,-0.408893180335,-0.08760439501,-0.0205522122235,0.451802422619,2.77416539801,-1.11085819897,-1.11085819897,-0.383250088343,-0.0869633177102,0.0491221526115,0.446022047741,0.0491221526115,0.446022047741,-0.0316030432,0,0
1838,3.676,2,1.06586372852,0,0.990822792053,0,0,0.990822792053,0,0.990822792053,0.990822792053,300,0,0.816600070674,0.0695706541682,1.06586370406,0.840315039975,-0.249263633387,-0.770744385807,1.60314266299,-0.568166811611,0.990822799821,0,0.0551913144528,0.815666749097,0.172754170219,-3.26000919149e-07,8.15002297848e-05,0.815666749097,0.816738721234,0.0690807791571,0.227945484672,0.838798864978,0.0708391566998,0.0231321158816,-0.157106327972,-3.26886195601,0.990822799821,0.990822799821,0.816600070674,0.0695706541682,-0.249263633387,-0.770744385807,-0.249263633387,-0.770744385807,0.0441530515623,0,0
1839,3.678,1,-0.433444291353,0,-0.872540712357,0,0,-0.872540712357,0,-0.872540712357,-0.872540712357,200,0,-0.383423401542,-0.0863509739463,-0.433444293992,-0.536026519033,0.05002089245,0.449675545087,-3.11708830577,2.21391573717,-0.872540733933,0,-0.0510530577936,-0.389408685085,-0.533858486833,3.99600517509e-07,-9.99001293761e-05,-0.389408685085,-0.383595499254,-0.0857491555893,-0.584911544627,-0.409127806881,-0.0869935840798,-0.0197191217964,0.497917960547,3.07312118293,-0.872540733933,-0.872540733933,-0.383423401542,-0.0863509739463,0.05002089245,0.449675545087,0.05002089245,0.449675545087,-0.0306318346761,0,0
1839,3.678,2,1.06755042076,0,0.767468631268,0,0,0.767468631268,0,0.767468631268,0.767468631268,300,0,0.816738721234,0.0690807791571,1.06755044427,0.843370105113,-0.250811723038,-0.774289325956,1.60411301222,-0.791414828875,0.767468610235,0,0.056536966385,0.816109564618,0.22140776076,-3.19680413918e-07,7.99201034755e-05,0.816109564618,0.816876399403,0.0685993244715,0.277944727145,0.838936003727,0.0703491952996,0.0228264391088,-0.207595531845,-4.3693495685,0.767468610235,0.767468610235,0.816738721234,0.0690807791571,-0.250811723038,-0.774289325956,-0.250811723038,-0.774289325956,0.045229573108,0,0
1840,3.68,1,-0.434518694878,0,-0.634055793285,0,0,-0.634055793285,0,-0.634055793285,-0.634055793285,200,0,-0.383595499254,-0.0857491555893,-0.43451870625,-0.537206129028,0.0509232069961,0.451456973439,-3.12681158113,2.46321887997,-0.63405580762,0,-0.0492281559062,-0.390566215689,-0.578765302261,3.86374677863e-07,-9.6593669469e-05,-0.390566215689,-0.3837664105,-0.0851658418088,-0.627993458167,-0.409390000088,-0.0863940181102,-0.0188237843983,0.541599440057,3.37122249377,-0.63405580762,-0.63405580762,-0.383595499254,-0.0857491555893,0.0509232069961,0.451456973439,0.0509232069961,0.451456973439,-0.0295368935437,0,0
1840,3.68,2,1.06923675537,0,0.542509436607,0,0,0.542509436607,0,0.542509436607,0.542509436607,300,0,0.816876399403,0.0685993244715,1.06923675952,0.843157626019,-0.25236036012,-0.774558301548,1.60575269214,-1.0171089374,0.542509411888,0,0.0576679285691,0.816647976674,0.269206028008,-3.09099742246e-07,7.72749355647e-05,0.816647976674,0.8170131284,0.068132673447,0.326873956577,0.839084146444,0.0698683385881,0.0224361697692,-0.257005617989,-5.47364139359,0.542509411888,0.542509411888,0.816876399403,0.0685993244715,-0.25236036012,-0.774558301548,-0.25236036012,-0.774558301548,0.0461343428553,0,0
1841,3.682,1,-0.4355917871,0,-0.396621197462,0,0,-0.396621197462,0,-0.396621197462,-0.396621197462,200,0,-0.3837664105,-0.0851658418088,-0.435591787,-0.536540374744,0.0518253764999,0.451374532935,-3.1398972914,2.71495214179,-0.396621197256,0,-0.0472065872542,-0.391808717716,-0.621251013179,3.67789058708e-07,-9.19472646778e-05,-0.391808717716,-0.383936180311,-0.0846090636311,-0.668457600434,-0.409679992337,-0.0858136813547,-0.0178712746208,0.582643919079,3.66698757153,-0.396621197256,-0.396621197256,-0.3837664105,-0.0851658418088,0.0518253764999,0.451374532935,0.0518253764999,0.451374532935,-0.0283239523525,0,0
1841,3.682,2,1.07091617584,0,0.317044824362,0,0,0.317044824362,0,0.317044824362,0.317044824362,300,0,0.8170131284,0.068132673447,1.0709161761,0.839708290701,-0.253903047705,-0.771575617254,1.60807251193,-1.24416393362,0.317044814562,0,0.0585797046755,0.817279830022,0.31592667379,-2.94231247033e-07,7.35578117615e-05,0.817279830022,0.817148944248,0.0676872509049,0.374506378465,0.839243521478,0.0694029816229,0.0219636914562,-0.305103396842,-6.57639641359,0.317044814562,0.317044814562,0.8170131284,0.068132673447,-0.253903047705,-0.771575617254,-0.253903047705,-0.771575617254,0.0468637637404,0,0
